timestamps,open,high,low,close,volume,amount
2021-07-22 00:00:00,0.9266331658291458,0.9407035175879398,0.9266331658291458,0.9356783919597991,0.06058652239453402,12.369104218660407
2021-07-23 00:00:00,0.9346733668341709,0.9356783919597991,0.9195979899497487,0.9206030150753769,0.0799697113699866,12.403538803261752
2021-07-26 00:00:00,0.9035175879396985,0.9095477386934674,0.8532663316582915,0.8663316582914573,0.41877210451042834,12.59540210929999
2021-07-27 00:00:00,0.8562814070351759,0.8562814070351759,0.8020100502512564,0.8030150753768844,0.4023748750132858,12.58706268617224
2021-07-28 00:00:00,0.8241206030150753,0.8241206030150753,0.7869346733668342,0.8060301507537689,0.4618976689881421,12.596972235539154
2021-07-29 00:00:00,0.8452261306532663,0.8733668341708543,0.814070351758794,0.8663316582914573,0.4675894872656735,12.604507380491368
2021-07-30 00:00:00,0.8623115577889447,0.8623115577889447,0.8331658291457286,0.84321608040201,0.29454728144547077,12.54563228123564
2021-08-02 00:00:00,0.8452261306532663,0.857286432160804,0.8391959798994975,0.8522613065326633,0.1751703207493116,12.487342221944479
2021-08-03 00:00:00,0.8542713567839196,0.857286432160804,0.8261306532663316,0.8442211055276382,0.2507471847927127,12.526429525288071
2021-08-04 00:00:00,0.8412060301507538,0.8693467336683417,0.8301507537688442,0.8603015075376884,0.2212557470266056,12.515951500489798
2021-08-05 00:00:00,0.8552763819095477,0.8683417085427135,0.8422110552763818,0.8422110552763818,0.20747218482979163,12.510251307004614
2021-08-06 00:00:00,0.8452261306532663,0.8512562814070351,0.8381909547738693,0.8452261306532663,0.1748799853012216,12.486368547231493
2021-08-09 00:00:00,0.828140703517588,0.850251256281407,0.8271356783919598,0.8442211055276382,0.21923551952812095,12.513481904302918
2021-08-10 00:00:00,0.8512562814070351,0.8613065326633166,0.8452261306532663,0.8603015075376884,0.24504425756725376,12.5258887890333
2021-08-11 00:00:00,0.8603015075376884,0.8683417085427135,0.8522613065326633,0.8562814070351759,0.26584273240201456,12.535383672260814
2021-08-12 00:00:00,0.857286432160804,0.8592964824120602,0.8452261306532663,0.8452261306532663,0.12201503625077585,12.442529621654469
2021-08-13 00:00:00,0.8442211055276382,0.8442211055276382,0.8251256281407034,0.828140703517588,0.17878835088021616,12.487058078008934
2021-08-16 00:00:00,0.828140703517588,0.828140703517588,0.8080402010050252,0.8100502512562815,0.19321827508173303,12.49602220516229
2021-08-17 00:00:00,0.8060301507537689,0.8100502512562815,0.7809045226130653,0.785929648241206,0.3425269257668177,12.557190978944416
2021-08-18 00:00:00,0.7869346733668342,0.7959798994974875,0.7839195979899498,0.7879396984924624,0.18108570292054635,12.481605681253532
2021-08-19 00:00:00,0.7879396984924624,0.7939698492462312,0.7698492462311558,0.770854271356784,0.31889374405245247,12.54565374207902
2021-08-20 00:00:00,0.7728643216080402,0.7728643216080402,0.7366834170854272,0.7487437185929648,0.6824441917052383,12.632150536092418
2021-08-23 00:00:00,0.7597989949748744,0.7768844221105528,0.7587939698492462,0.7638190954773869,0.32897419591770033,12.547907515626143
2021-08-24 00:00:00,0.7748743718592965,0.8050251256281408,0.7748743718592965,0.8040201005025126,0.4097807518981887,12.583836146098697
2021-08-25 00:00:00,0.828140703517588,0.8412060301507538,0.8090452261306533,0.8090452261306533,0.4619319780554373,12.59931805182026
2021-08-26 00:00:00,0.8150753768844222,0.8170854271356783,0.7919597989949749,0.7939698492462312,0.2270301604793117,12.512609867512403
2021-08-27 00:00:00,0.7949748743718593,0.8180904522613065,0.7949748743718593,0.7969849246231157,0.24950343444764528,12.522042836108046
2021-08-30 00:00:00,0.7989949748743719,0.8090452261306533,0.7929648241206031,0.8020100502512564,0.21047484210781592,12.50570445122668
2021-08-31 00:00:00,0.8050251256281408,0.8231155778894472,0.7939698492462312,0.8211055276381909,0.30691253253455775,12.545368917003552
2021-09-01 00:00:00,0.8311557788944723,0.8492462311557789,0.8251256281407034,0.8412060301507538,0.3072444749706416,12.550307556568102
2021-09-02 00:00:00,0.8532663316582915,0.8673366834170855,0.8462311557788944,0.8532663316582915,0.22948185912241217,12.519842704797783
2021-09-03 00:00:00,0.8532663316582915,0.8542713567839196,0.8371859296482411,0.8391959798994975,0.14462576257746293,12.460533196216472
2021-09-06 00:00:00,0.8402010050251256,0.8512562814070351,0.8371859296482411,0.8472361809045226,0.12266998288897886,12.442258705653666
2021-09-07 00:00:00,0.8542713567839196,0.8693467336683417,0.8542713567839196,0.8653266331658291,0.1927378793839545,12.504502426822302
2021-09-08 00:00:00,0.8703517587939699,0.8743718592964824,0.8582914572864322,0.8603015075376884,0.16958580056829684,12.48541757718262
2021-09-09 00:00:00,0.8492462311557789,0.8492462311557789,0.8301507537688442,0.8311557788944723,0.21936308089570258,12.513075520430121
2021-09-10 00:00:00,0.8321608040201005,0.8472361809045226,0.8321608040201005,0.8402010050251256,0.1665145349779173,12.478717203757
2021-09-13 00:00:00,0.8301507537688442,0.8321608040201005,0.8170854271356783,0.8231155778894472,0.16564511983573765,12.475026728422938
2021-09-14 00:00:00,0.8311557788944723,0.8321608040201005,0.8100502512562815,0.8110552763819096,0.2131641111519094,12.509010694542843
2021-09-15 00:00:00,0.807035175879397,0.8080402010050252,0.7899497487437186,0.7929648241206031,0.22375054563743904,12.510737729754197
2021-09-16 00:00:00,0.7929648241206031,0.7969849246231157,0.771859296482412,0.7758793969849247,0.28273794922004625,12.5319221784001
2021-09-17 00:00:00,0.7798994974874373,0.8100502512562815,0.7798994974874373,0.8080402010050252,0.31383429109456934,12.546740357688565
2021-09-22 00:00:00,0.7939698492462312,0.8120603015075377,0.7939698492462312,0.8050251256281408,0.18011820293839825,12.48317604441093
2021-09-23 00:00:00,0.8120603015075377,0.8130653266331659,0.7919597989949749,0.7949748743718593,0.3861229163736571,12.57590041189883
2021-09-24 00:00:00,0.7949748743718593,0.7969849246231157,0.7798994974874373,0.7798994974874373,0.36354647946979496,12.564740487064578
2021-09-27 00:00:00,0.7839195979899498,0.7869346733668342,0.7698492462311558,0.770854271356784,0.27778272982132046,12.529477024277714
2021-09-28 00:00:00,0.7758793969849247,0.7869346733668342,0.7758793969849247,0.7849246231155779,0.26350895951383707,12.52433694498454
2021-09-29 00:00:00,0.7738693467336684,0.7768844221105528,0.7587939698492462,0.7758793969849247,0.25223205136565363,12.518175807331543
2021-09-30 00:00:00,0.770854271356784,0.7748743718592965,0.7618090452261307,0.771859296482412,0.16371120031730535,12.464191914635558
2021-10-08 00:00:00,0.7989949748743719,0.8030150753768844,0.7748743718592965,0.7778894472361809,0.2935571412113572,12.536319726332525
2021-10-11 00:00:00,0.7889447236180905,0.8050251256281408,0.7798994974874373,0.7979899497487437,0.36661492607869334,12.567606950908516
2021-10-12 00:00:00,0.7909547738693468,0.7939698492462312,0.7778894472361809,0.7809045226130653,0.23699972913222192,12.51434014060629
2021-10-13 00:00:00,0.7809045226130653,0.7849246231155779,0.7778894472361809,0.7849246231155779,0.1119667129166252,12.42599871109304
2021-10-14 00:00:00,0.7909547738693468,0.7949748743718593,0.785929648241206,0.7919597989949749,0.11145515126679184,12.426807579559362
2021-10-15 00:00:00,0.7919597989949749,0.7919597989949749,0.7819095477386935,0.7869346733668342,0.21855946490663214,12.507285880439934
2021-10-18 00:00:00,0.7909547738693468,0.7949748743718593,0.7778894472361809,0.7809045226130653,0.1598244829445285,12.463498494450441
2021-10-19 00:00:00,0.7879396984924624,0.8100502512562815,0.7819095477386935,0.8100502512562815,0.32563754335645084,12.551932894627427
2021-10-20 00:00:00,0.8221105527638191,0.8351758793969849,0.8190954773869347,0.8311557788944723,0.3342221965010625,12.559671305552987
2021-10-21 00:00:00,0.8321608040201005,0.8341708542713567,0.8150753768844222,0.8201005025125627,0.30635358842247645,12.547835650428437
2021-10-22 00:00:00,0.8271356783919598,0.8422110552763818,0.8271356783919598,0.8371859296482411,0.284886160442223,12.540310396812501
2021-10-25 00:00:00,0.8341708542713567,0.8422110552763818,0.829145728643216,0.8381909547738693,0.1958259213519293,12.502157666801656
2021-10-26 00:00:00,0.8381909547738693,0.8412060301507538,0.8221105527638191,0.8231155778894472,0.22088243333617097,12.513110594200375
2021-10-27 00:00:00,0.8100502512562815,0.8150753768844222,0.7949748743718593,0.7979899497487437,0.31899281111593353,12.54899669784989
2021-10-28 00:00:00,0.8010050251256282,0.814070351758794,0.7969849246231157,0.8,0.20048755414273836,12.500094809864924
2021-10-29 00:00:00,0.8,0.8020100502512564,0.7919597989949749,0.7949748743718593,0.21720806286458358,12.507917425479555
2021-11-01 00:00:00,0.7899497487437186,0.7939698492462312,0.7798994974874373,0.7849246231155779,0.30779057159917805,12.542008814275482
2021-11-02 00:00:00,0.8020100502512564,0.8110552763819096,0.7869346733668342,0.7899497487437186,0.38907349616104325,12.57730632418692
2021-11-03 00:00:00,0.7869346733668342,0.7909547738693468,0.7748743718592965,0.7798994974874373,0.31662469969375545,12.544862573379111
2021-11-04 00:00:00,0.785929648241206,0.7939698492462312,0.7849246231155779,0.7869346733668342,0.19187061531126748,12.490019141329466
2021-11-05 00:00:00,0.7809045226130653,0.7919597989949749,0.7809045226130653,0.7829145728643216,0.19145310156276574,12.489013028561583
2021-11-08 00:00:00,0.7788944723618091,0.7788944723618091,0.770854271356784,0.770854271356784,0.33719733187626366,12.551802500754281
2021-11-09 00:00:00,0.7768844221105528,0.7829145728643216,0.7678391959798995,0.7758793969849247,0.202017838730902,12.494737298862317
2021-11-10 00:00:00,0.7738693467336684,0.7809045226130653,0.7668341708542714,0.7788944723618091,0.23748691199447253,12.513231076994057
2021-11-11 00:00:00,0.7798994974874373,0.8050251256281408,0.7788944723618091,0.8050251256281408,0.3849196925707197,12.573655414197967
2021-11-12 00:00:00,0.8120603015075377,0.8190954773869347,0.8050251256281408,0.8090452261306533,0.33348059810457775,12.556765503410581
2021-11-15 00:00:00,0.8160804020100503,0.8271356783919598,0.8090452261306533,0.814070351758794,0.19196283627686567,12.494831325786514
2021-11-16 00:00:00,0.8190954773869347,0.828140703517588,0.8130653266331659,0.8241206030150753,0.31831903525299393,12.551954612132228
2021-11-17 00:00:00,0.8261306532663316,0.8261306532663316,0.8160804020100503,0.8231155778894472,0.1949910313662176,12.498729341493732
2021-11-18 00:00:00,0.8080402010050252,0.8090452261306533,0.7969849246231157,0.8010050251256282,0.28837789627387717,12.536881548310141
2021-11-19 00:00:00,0.7899497487437186,0.7979899497487437,0.7849246231155779,0.7959798994974875,0.2695781677093804,12.527907598921658
2021-11-22 00:00:00,0.7979899497487437,0.8,0.7899497487437186,0.7929648241206031,0.22027149031133253,12.508881633334765
2021-11-23 00:00:00,0.7869346733668342,0.7869346733668342,0.7788944723618091,0.7869346733668342,0.39320960990590487,12.575461027290329
2021-11-24 00:00:00,0.7879396984924624,0.7919597989949749,0.7798994974874373,0.7869346733668342,0.2994406600518431,12.538783054057793
2021-11-25 00:00:00,0.7849246231155779,0.7899497487437186,0.7809045226130653,0.7889447236180905,0.23615894580543462,12.514113982408565
2021-11-26 00:00:00,0.7839195979899498,0.7839195979899498,0.7678391959798995,0.771859296482412,0.4143315014766601,12.581791423278474
2021-11-29 00:00:00,0.7597989949748744,0.7748743718592965,0.7577889447236181,0.7597989949748744,0.33955073941245806,12.55091192511194
2021-11-30 00:00:00,0.7618090452261307,0.7628140703517589,0.7396984924623116,0.7447236180904523,0.5453109675931952,12.606201819702333
2021-12-01 00:00:00,0.7447236180904523,0.7557788944723618,0.7447236180904523,0.7527638190954774,0.26651381697252957,12.521600391305686
2021-12-02 00:00:00,0.7487437185929648,0.7487437185929648,0.7396984924623116,0.7457286432160803,0.35124825531320797,12.55208422614952
2021-12-03 00:00:00,0.7447236180904523,0.7447236180904523,0.728643216080402,0.7376884422110552,0.5404154477395653,12.603354477134214
2021-12-06 00:00:00,0.7236180904522613,0.7276381909547739,0.7115577889447235,0.7125628140703517,0.6307161761928646,12.617403955468646
2021-12-07 00:00:00,0.728643216080402,0.7346733668341708,0.7195979899497487,0.7336683417085427,0.4642381995740863,12.58849468908087
2021-12-08 00:00:00,0.7437185929648241,0.7437185929648241,0.7346733668341708,0.7376884422110552,0.3905974945187262,12.565597834924572
2021-12-09 00:00:00,0.7407035175879397,0.7517587939698492,0.7407035175879397,0.7487437185929648,0.4285667391557441,12.581637130278454
2021-12-10 00:00:00,0.7467336683417085,0.7537688442211056,0.7417085427135678,0.742713567839196,0.36797139639406695,12.558945368340227
2021-12-13 00:00:00,0.7507537688442211,0.7577889447236181,0.7467336683417085,0.7467336683417085,0.32322229502790306,12.54293801746159
2021-12-14 00:00:00,0.7376884422110552,0.7407035175879397,0.7276381909547739,0.728643216080402,0.45954603927650556,12.588305894862994
2021-12-15 00:00:00,0.7276381909547739,0.7316582914572864,0.7155778894472361,0.7165829145728643,0.34137865736941037,12.54482192215876
2021-12-16 00:00:00,0.7175879396984924,0.7175879396984924,0.7045226130653266,0.714572864321608,0.5780090901053642,12.606792437116997
2021-12-17 00:00:00,0.7125628140703517,0.7135678391959799,0.7025125628140703,0.7045226130653266,0.4779931888889187,12.588512527049586
2021-12-20 00:00:00,0.7035175879396984,0.7065326633165828,0.685427135678392,0.685427135678392,0.5485089891278759,12.599441693523731
2021-12-21 00:00:00,0.6834170854271358,0.6934673366834171,0.6773869346733669,0.6934673366834171,0.565706720965554,12.601114148696883
2021-12-22 00:00:00,0.7025125628140703,0.7085427135678392,0.6974874371859296,0.6984924623115577,0.4558518966456095,12.58165793959669
2021-12-23 00:00:00,0.7015075376884422,0.7045226130653266,0.6914572864321608,0.6994974874371859,0.3550276353005276,12.545306429819284
2021-12-24 00:00:00,0.7035175879396984,0.7055276381909548,0.6934673366834171,0.6944723618090451,0.2105504143848755,12.48546097270585
2021-12-27 00:00:00,0.6974874371859296,0.6994974874371859,0.6954773869346733,0.6964824120603015,0.10700637613339876,12.40486702611221
2021-12-28 00:00:00,0.6974874371859296,0.7015075376884422,0.685427135678392,0.6904522613065327,0.19665391612858252,12.474437147525549
2021-12-29 00:00:00,0.6884422110552765,0.6894472361809045,0.678391959798995,0.6793969849246232,0.27186277048851704,12.513857824439434
2021-12-30 00:00:00,0.6793969849246232,0.685427135678392,0.6743718592964825,0.6804020100502514,0.2849833121698544,12.51814933171887
2021-12-31 00:00:00,0.6984924623115577,0.7045226130653266,0.6964824120603015,0.7025125628140703,0.49217974757071814,12.590416806714897
2022-01-04 00:00:00,0.7015075376884422,0.7025125628140703,0.6914572864321608,0.6934673366834171,0.258075308864358,12.5111193852863
2022-01-05 00:00:00,0.6884422110552765,0.6884422110552765,0.6653266331658292,0.6673366834170855,0.7216533854823298,12.625281664444321
2022-01-06 00:00:00,0.6613065326633166,0.6693467336683417,0.6512562814070352,0.6592964824120603,0.6253360665470574,12.607039760010311
2022-01-07 00:00:00,0.6723618090452261,0.678391959798995,0.6683417085427136,0.678391959798995,0.6171555885556463,12.608128488140776
2022-01-10 00:00:00,0.678391959798995,0.6974874371859296,0.6733668341708543,0.6934673366834171,0.5126764833424076,12.59261435166777
2022-01-11 00:00:00,0.6914572864321608,0.6994974874371859,0.6874371859296483,0.6884422110552765,0.2909876445023904,12.522236033056439
2022-01-12 00:00:00,0.7045226130653266,0.7206030150753768,0.7045226130653266,0.7195979899497487,0.7428910026273399,12.636777865097235
2022-01-13 00:00:00,0.728643216080402,0.728643216080402,0.7065326633165828,0.7095477386934673,0.33699008271510467,12.541856130345137
2022-01-14 00:00:00,0.6964824120603015,0.707537688442211,0.6904522613065327,0.7055276381909548,0.3142005524201835,12.53142736479639
2022-01-17 00:00:00,0.707537688442211,0.7115577889447235,0.6984924623115577,0.7035175879396984,0.2629716832524438,12.513814971853824
2022-01-18 00:00:00,0.7095477386934673,0.7155778894472361,0.7015075376884422,0.7025125628140703,0.2866314930462357,12.522968406547896
2022-01-19 00:00:00,0.7025125628140703,0.7085427135678392,0.6914572864321608,0.6954773869346733,0.3237447986476668,12.534588910301018
2022-01-20 00:00:00,0.6984924623115577,0.7226130653266332,0.6964824120603015,0.721608040201005,0.5616070280685397,12.604341202093266
2022-01-21 00:00:00,0.7206030150753768,0.7256281407035176,0.7115577889447235,0.7185929648241206,0.32963126415869054,12.539865800002847
2022-01-24 00:00:00,0.7105527638190955,0.7105527638190955,0.6984924623115577,0.7035175879396984,0.3923884808716047,12.55934931392953
2022-01-25 00:00:00,0.6934673366834171,0.6944723618090451,0.6834170854271358,0.6834170854271358,0.42697316008442837,12.568489826708246
2022-01-26 00:00:00,0.6874371859296483,0.6964824120603015,0.6804020100502514,0.6894472361809045,0.29550390821333433,12.523097823133325
2022-01-27 00:00:00,0.6773869346733669,0.6773869346733669,0.6582914572864322,0.6613065326633166,0.6967137482738527,12.620269264336192
2022-01-28 00:00:00,0.6633165829145728,0.6683417085427136,0.6512562814070352,0.6592964824120603,0.4560100346311384,12.571143074013001
2022-02-07 00:00:00,0.685427135678392,0.685427135678392,0.6713567839195981,0.6763819095477387,0.43154874027329837,12.567609863028478
2022-02-08 00:00:00,0.6773869346733669,0.6773869346733669,0.6663316582914574,0.6743718592964825,0.26811264111740263,12.511382038763685
2022-02-09 00:00:00,0.685427135678392,0.6974874371859296,0.685427135678392,0.6944723618090451,0.4879404905347982,12.588573957973393
2022-02-10 00:00:00,0.7035175879396984,0.7065326633165828,0.6894472361809045,0.6974874371859296,0.32810685326713224,12.53562899122073
2022-02-11 00:00:00,0.6884422110552765,0.6984924623115577,0.6844221105527639,0.6864321608040201,0.3843794205276129,12.553956136861084
2022-02-14 00:00:00,0.6814070351758794,0.6834170854271358,0.6733668341708543,0.6814070351758794,0.22333899398565882,12.490145102857314
2022-02-15 00:00:00,0.6743718592964825,0.6844221105527639,0.6743718592964825,0.678391959798995,0.21278006175848202,12.48302503865141
2022-02-16 00:00:00,0.6884422110552765,0.6954773869346733,0.6844221105527639,0.6864321608040201,0.24815975268240575,12.506767187452535
2022-02-17 00:00:00,0.6864321608040201,0.6964824120603015,0.6834170854271358,0.6904522613065327,0.3051131972818222,12.526752671887921
2022-02-18 00:00:00,0.6884422110552765,0.6944723618090451,0.6834170854271358,0.6864321608040201,0.17867529695391568,12.461856779418177
2022-02-21 00:00:00,0.6723618090452261,0.6723618090452261,0.6592964824120603,0.6623115577889448,0.7542426088736567,12.629629035069062
2022-02-22 00:00:00,0.6522613065326633,0.6562814070351759,0.6381909547738693,0.6422110552763819,0.8338272198710575,12.638549549524141
2022-02-23 00:00:00,0.6452261306532664,0.6542713567839197,0.6412060301507538,0.6542713567839197,0.4839729656336396,12.578388339634083
2022-02-24 00:00:00,0.6442211055276382,0.6442211055276382,0.592964824120603,0.6311557788944724,0.8485645407430782,12.637917264115039
2022-02-25 00:00:00,0.6412060301507538,0.6422110552763819,0.6301507537688442,0.6321608040201006,0.40346119457375335,12.54940976479121
2022-02-28 00:00:00,0.6351758793969849,0.6361809045226131,0.6190954773869347,0.6241206030150753,0.4087316880755541,12.548848011914748
2022-03-01 00:00:00,0.628140703517588,0.6351758793969849,0.6251256281407035,0.6351758793969849,0.31978643789188077,12.522040121419947
2022-03-02 00:00:00,0.6311557788944724,0.6321608040201006,0.6201005025125628,0.6221105527638191,0.45021196923624884,12.562147574936798
2022-03-03 00:00:00,0.6241206030150753,0.6251256281407035,0.6060301507537689,0.6070351758793969,0.595823795820248,12.595271468637016
2022-03-04 00:00:00,0.5889447236180905,0.592964824120603,0.5829145728643216,0.5839195979899497,0.7119176646032999,12.608715393836437
2022-03-07 00:00:00,0.5648241206030151,0.5728643216080401,0.5547738693467337,0.563819095477387,0.8167405480459493,12.61884296720837
2022-03-08 00:00:00,0.5587939698492462,0.563819095477387,0.5376884422110553,0.5407035175879398,1.1499558574020083,12.662207306075928
2022-03-09 00:00:00,0.5447236180904523,0.5477386934673367,0.5185929648241207,0.535678391959799,1.005710490346506,12.637972920156889
2022-03-10 00:00:00,0.5537688442211056,0.5577889447236182,0.5376884422110553,0.5396984924623116,0.7406883172891543,12.605654341149481
2022-03-11 00:00:00,0.5115577889447236,0.5185929648241207,0.49748743718592964,0.5175879396984925,1.9659469197966668,12.711904074479808
2022-03-14 00:00:00,0.5005025125628141,0.5015075376884423,0.4773869346733668,0.4773869346733668,1.9168857982767693,12.70418080657805
2022-03-15 00:00:00,0.4472361809045226,0.4753768844221105,0.4301507537688442,0.43618090452261304,3.8732187437987933,12.779073009846389
2022-03-16 00:00:00,0.4562814070351759,0.47939698492462307,0.4462311557788945,0.47939698492462307,2.60800980094052,12.736725800444603
2022-03-17 00:00:00,0.5276381909547739,0.5276381909547739,0.5276381909547739,0.5276381909547739,0.2899062164150156,12.491495378846738
2022-03-18 00:00:00,0.5226130653266332,0.5557788944723618,0.5125628140703518,0.5497487437185931,3.74199272975836,12.795342718054616
2022-03-21 00:00:00,0.5668341708542713,0.5668341708542713,0.5376884422110553,0.5437185929648242,2.4219795259241246,12.752898451149557
2022-03-22 00:00:00,0.5437185929648242,0.5618090452261307,0.5417085427135678,0.5557788944723618,1.3559595591470492,12.680349517291306
2022-03-23 00:00:00,0.5768844221105527,0.5979899497487436,0.5728643216080401,0.5849246231155778,1.6205460178542108,12.705673065690908
2022-03-24 00:00:00,0.5778894472361809,0.5839195979899497,0.5698492462311557,0.5698492462311557,1.1915196275612743,12.672795399137172
2022-03-25 00:00:00,0.5628140703517589,0.5658291457286432,0.5326633165829145,0.5336683417085427,1.6098800527308657,12.69759487453114
2022-03-28 00:00:00,0.5346733668341709,0.5577889447236182,0.5276381909547739,0.5467336683417086,1.551463389764726,12.692756332920538
2022-03-29 00:00:00,0.5547738693467337,0.563819095477387,0.5527638190954774,0.5597989949748744,0.9243135787460033,12.633163331928825
2022-03-30 00:00:00,0.5738693467336683,0.5778894472361809,0.5597989949748744,0.5678391959798994,1.0195755378059255,12.649022934673662
2022-03-31 00:00:00,0.5658291457286432,0.5658291457286432,0.5517587939698493,0.5547738693467337,0.659011314831798,12.595847110844959
2022-04-01 00:00:00,0.5366834170854272,0.5507537688442211,0.5346733668341709,0.5497487437185931,0.8871157921002533,12.624262540916742
2022-04-06 00:00:00,0.5618090452261307,0.5668341708542713,0.5597989949748744,0.563819095477387,0.8163004333344226,12.61910397212971
2022-04-07 00:00:00,0.5537688442211056,0.5658291457286432,0.5467336683417086,0.5467336683417086,1.4719827471261344,12.689183921839849
2022-04-08 00:00:00,0.5417085427135678,0.5437185929648242,0.5306532663316583,0.5386934673366834,1.0966791307883745,12.65106237619158
2022-04-11 00:00:00,0.5316582914572865,0.5336683417085427,0.5105527638190955,0.5105527638190955,1.047652367446948,12.640268865149698
2022-04-12 00:00:00,0.5185929648241207,0.5276381909547739,0.5045226130653266,0.5246231155778894,1.5969127673841996,12.69018332192443
2022-04-13 00:00:00,0.5155778894472361,0.5276381909547739,0.5125628140703518,0.5195979899497487,0.7486635302109017,12.601514372695592
2022-04-14 00:00:00,0.528643216080402,0.5306532663316583,0.521608040201005,0.5276381909547739,0.7655302723693032,12.605115441011025
2022-04-15 00:00:00,0.5206030150753769,0.521608040201005,0.5155778894472361,0.5175879396984925,0.3736064323303348,12.518093261070112
2022-04-18 00:00:00,0.5185929648241207,0.5185929648241207,0.5095477386934674,0.5125628140703518,0.3168486073656882,12.500698615727957
2022-04-19 00:00:00,0.5155778894472361,0.5185929648241207,0.507537688442211,0.5095477386934674,0.6094637962284601,12.577331210473103
2022-04-20 00:00:00,0.5125628140703518,0.5185929648241207,0.507537688442211,0.5095477386934674,0.7351285294961868,12.598297812802663
2022-04-21 00:00:00,0.49748743718592964,0.5035175879396985,0.48844221105527635,0.4924623115577889,0.9329659954907493,12.619918506890466
2022-04-22 00:00:00,0.48040201005025124,0.5005025125628141,0.4763819095477387,0.49547738693467336,1.1517297530657675,12.645468865012937
2022-04-25 00:00:00,0.4834170854271357,0.4924623115577889,0.4743718592964824,0.4753768844221105,1.1722110777505443,12.646360526530518
2022-04-26 00:00:00,0.48542713567839196,0.5055276381909548,0.48542713567839196,0.4924623115577889,1.5112707839845825,12.680574875889992
2022-04-27 00:00:00,0.48743718592964824,0.5045226130653266,0.4844221105527638,0.5015075376884423,1.4454175300043008,12.676719841099095
2022-04-28 00:00:00,0.5105527638190955,0.5105527638190955,0.5015075376884423,0.5095477386934674,1.1202583491429574,12.645742169939268
2022-04-29 00:00:00,0.5155778894472361,0.5608040201005026,0.5135678391959799,0.5608040201005026,2.2130469809980315,12.737280583976345
2022-05-05 00:00:00,0.5547738693467337,0.5557788944723618,0.5437185929648242,0.5447236180904523,1.3436208772039782,12.679288380263532
2022-05-06 00:00:00,0.5226130653266332,0.528643216080402,0.5155778894472361,0.5155778894472361,1.414481457540329,12.67915502491246
2022-05-09 00:00:00,0.507537688442211,0.507537688442211,0.5025125628140703,0.5035175879396985,0.5039484353871911,12.54846790622276
2022-05-10 00:00:00,0.48844221105527635,0.5095477386934674,0.48743718592964824,0.5055276381909548,1.676909971190304,12.691960287653641
2022-05-11 00:00:00,0.5045226130653266,0.5346733668341709,0.5005025125628141,0.5175879396984925,3.3714489194514936,12.779641505020933
2022-05-12 00:00:00,0.5085427135678392,0.5175879396984925,0.5025125628140703,0.5065326633165829,1.7512259450883427,12.698587176940288
2022-05-13 00:00:00,0.5175879396984925,0.5276381909547739,0.5165829145728643,0.5266331658291458,1.8675398417604525,12.708896259294393
2022-05-16 00:00:00,0.5407035175879398,0.5417085427135678,0.5226130653266332,0.5256281407035176,1.666412909222186,12.697479761884098
2022-05-17 00:00:00,0.5386934673366834,0.5557788944723618,0.5346733668341709,0.5547738693467337,2.592475896799779,12.7584103736113
2022-05-18 00:00:00,0.5557788944723618,0.55678391959799,0.542713567839196,0.5487437185929649,2.432484386746933,12.753103918488163
2022-05-19 00:00:00,0.5336683417085427,0.5407035175879398,0.528643216080402,0.535678391959799,1.9535954198367562,12.717279383964758
2022-05-20 00:00:00,0.5527638190954774,0.5527638190954774,0.5447236180904523,0.5517587939698493,1.7350997994584432,12.706105224293267
2022-05-23 00:00:00,0.5487437185929649,0.5497487437185931,0.5366834170854272,0.5396984924623116,1.6131027280757129,12.696356206773206
2022-05-24 00:00:00,0.5386934673366834,0.5417085427135678,0.5175879396984925,0.5185929648241207,1.5785923049604418,12.69149273939005
2022-05-25 00:00:00,0.5155778894472361,0.5276381909547739,0.5155778894472361,0.521608040201005,1.609652176875942,12.69170645938048
2022-05-26 00:00:00,0.5236180904522614,0.5276381909547739,0.5145728643216081,0.521608040201005,1.42812057394738,12.679963261596823
2022-05-27 00:00:00,0.5447236180904523,0.5557788944723618,0.5366834170854272,0.5396984924623116,1.89289143333235,12.715882277137707
2022-05-30 00:00:00,0.5487437185929649,0.55678391959799,0.5477386934673367,0.55678391959799,1.7070957329352343,12.704755570214207
2022-05-31 00:00:00,0.5557788944723618,0.5778894472361809,0.5557788944723618,0.5728643216080401,2.2099980315258585,12.743782123773915
2022-06-01 00:00:00,0.5708542713567839,0.578894472361809,0.5648241206030151,0.5698492462311557,1.100487643525078,12.661039417640461
2022-06-02 00:00:00,0.5628140703517589,0.5688442211055276,0.5587939698492462,0.5678391959798994,0.9675662822351883,12.640621172435539
2022-06-06 00:00:00,0.5728643216080401,0.5829145728643216,0.5678391959798994,0.5809045226130652,1.3660111827522023,12.6853516805574
2022-06-07 00:00:00,0.5889447236180905,0.6010050251256281,0.5829145728643216,0.5909547738693467,1.5674639286518341,12.702975603520697
2022-06-08 00:00:00,0.6010050251256281,0.6160804020100502,0.6010050251256281,0.6150753768844222,3.66134036322488,12.80959442584512
2022-06-09 00:00:00,0.6301507537688442,0.6321608040201006,0.6010050251256281,0.6040201005025125,3.328014887679647,12.797939578819634
2022-06-10 00:00:00,0.592964824120603,0.6221105527638191,0.5919597989949749,0.6190954773869347,2.102924824904662,12.747771155569437
