index,code,date,token,token_7,close_b1,close_b2,close_b3
沪深300,sh000300,2026-02-02,跌涨跌_诱多,转折,4706.34,4605.9800000000005,4660.11
沪深300,sh000300,2026-02-03,底分型,底分型,4605.9800000000005,4660.11,4698.68
沪深300,sh000300,2026-02-04,顶分型,顶分型,4660.11,4698.68,4670.42
沪深300,sh000300,2026-02-05,简单下跌,方向,4698.68,4670.42,4643.6
沪深300,sh000300,2026-02-06,底分型,底分型,4670.42,4643.6,4719.06
沪深300,sh000300,2026-02-09,简单上涨,方向,4643.6,4719.06,4724.3
沪深300,sh000300,2026-02-10,顶分型,顶分型,4719.06,4724.3,4713.82
沪深300,sh000300,2026-02-11,底分型,底分型,4724.3,4713.82,4719.58
沪深300,sh000300,2026-02-12,顶分型,顶分型,4713.82,4719.58,4660.41
沪深300,sh000300,2026-02-13,底分型,底分型,4719.58,4660.41,4707.54
沪深300,sh000300,2026-02-24,简单上涨,方向,4660.41,4707.54,4735.89
沪深300,sh000300,2026-02-25,顶分型,顶分型,4707.54,4735.89,4726.87
沪深300,sh000300,2026-02-26,简单下跌,方向,4735.89,4726.87,4710.650000000001
沪深300,sh000300,2026-02-27,跌涨跌_反转,转折,4726.87,4710.650000000001,4728.67
沪深300,sh000300,2026-03-02,包含关系,包含关系,4710.650000000001,4728.67,4655.900000000001
沪深300,sh000300,2026-03-03,包含关系,包含关系,4728.67,4655.900000000001,4602.62
沪深300,sh000300,2026-03-04,底分型,底分型,4655.900000000001,4602.62,4647.6900000000005
沪深300,sh000300,2026-03-05,简单上涨,方向,4602.62,4647.6900000000005,4660.4400000000005
沪深300,sh000300,2026-03-06,包含关系,包含关系,4647.6900000000005,4660.4400000000005,4615.46
沪深300,sh000300,2026-03-09,底分型,底分型,4660.4400000000005,4615.46,4674.76
沪深300,sh000300,2026-03-10,简单上涨,方向,4615.46,4674.76,4704.5
沪深300,sh000300,2026-03-11,顶分型,顶分型,4674.76,4704.5,4687.56
沪深300,sh000300,2026-03-12,底分型,底分型,4704.5,4687.56,4669.14
沪深300,sh000300,2026-03-13,顶分型,顶分型,4687.56,4669.14,4671.56
沪深300,sh000300,2026-03-16,底分型,底分型,4669.14,4671.56,4637.4400000000005
沪深300,sh000300,2026-03-17,顶分型,顶分型,4671.56,4637.4400000000005,4658.33
沪深300,sh000300,2026-03-18,涨跌涨_假突破,转折,4637.4400000000005,4658.33,4583.25
沪深300,sh000300,2026-03-19,简单下跌,方向,4658.33,4583.25,4567.02
沪深300,sh000300,2026-03-20,简单下跌,方向,4583.25,4567.02,4418.0
沪深300,sh000300,2026-03-23,跌涨跌_诱多,转折,4567.02,4418.0,4474.72
沪深300,sh000300,2026-03-24,底分型,底分型,4418.0,4474.72,4537.47
沪深300,sh000300,2026-03-25,顶分型,顶分型,4474.72,4537.47,4477.53
沪深300,sh000300,2026-03-26,跌涨跌_诱多,转折,4537.47,4477.53,4502.57
沪深300,sh000300,2026-03-27,底分型,底分型,4477.53,4502.57,4491.95
沪深300,sh000300,2026-03-30,包含关系,包含关系,4502.57,4491.95,4450.05
沪深300,sh000300,2026-03-31,跌涨跌_反转,转折,4491.95,4450.05,4526.07
沪深300,sh000300,2026-04-01,顶分型,顶分型,4450.05,4526.07,4478.91
沪深300,sh000300,2026-04-02,简单下跌,方向,4526.07,4478.91,4440.79
沪深300,sh000300,2026-04-03,简单下跌,方向,4478.91,4440.79,4440.62
沪深300,sh000300,2026-04-07,底分型,底分型,4440.79,4440.62,4595.56
沪深300,sh000300,2026-04-08,顶分型,顶分型,4440.62,4595.56,4566.22
沪深300,sh000300,2026-04-09,包含关系,包含关系,4595.56,4566.22,4636.57
沪深300,sh000300,2026-04-10,顶分型,顶分型,4566.22,4636.57,4646.150000000001
沪深300,sh000300,2026-04-13,包含关系,包含关系,4636.57,4646.150000000001,4701.28
沪深300,sh000300,2026-04-14,涨跌涨,转折,4646.150000000001,4701.28,4685.25
沪深300,sh000300,2026-04-15,跌涨跌_反转,转折,4701.28,4685.25,4736.61
沪深300,sh000300,2026-04-16,顶分型,顶分型,4685.25,4736.61,4728.67
沪深300,sh000300,2026-04-17,包含关系,包含关系,4736.61,4728.67,4757.4400000000005
沪深300,sh000300,2026-04-20,简单上涨,方向,4728.67,4757.4400000000005,4768.0
沪深300,sh000300,2026-04-21,简单上涨,方向,4757.4400000000005,4768.0,4799.63
沪深300,sh000300,2026-04-22,涨跌涨,转折,4768.0,4799.63,4786.33
沪深300,sh000300,2026-04-23,顶分型,顶分型,4799.63,4786.33,4769.37
沪深300,sh000300,2026-04-24,底分型,底分型,4786.33,4769.37,4770.95
沪深300,sh000300,2026-04-27,顶分型,顶分型,4769.37,4770.95,4758.21
沪深300,sh000300,2026-04-28,跌涨跌_反转,转折,4770.95,4758.21,4810.35
沪深300,sh000300,2026-04-29,包含关系,包含关系,4758.21,4810.35,4807.31
沪深300,sh000300,2026-04-30,跌涨跌_反转,转折,4810.35,4807.31,4877.09
沪深300,sh000300,2026-05-06,简单上涨,方向,4807.31,4877.09,4900.51
沪深300,sh000300,2026-05-07,顶分型,顶分型,4877.09,4900.51,4871.91
沪深300,sh000300,2026-05-08,底分型,底分型,4900.51,4871.91,4951.84
沪深300,sh000300,2026-05-11,涨跌涨,转折,4871.91,4951.84,4948.05
沪深300,sh000300,2026-05-12,跌涨跌_反转,转折,4951.84,4948.05,4998.34
沪深300,sh000300,2026-05-13,包含关系,包含关系,4948.05,4998.34,4914.6
沪深300,sh000300,2026-05-14,包含关系,包含关系,4998.34,4914.6,4859.59
沪深300,sh000300,2026-05-15,简单下跌,方向,4914.6,4859.59,4833.52
沪深300,sh000300,2026-05-18,跌涨跌_诱多,转折,4859.59,4833.52,4852.88
沪深300,sh000300,2026-05-19,底分型,底分型,4833.52,4852.88,4850.7
沪深300,sh000300,2026-05-20,简单下跌,方向,4852.88,4850.7,4783.1
沪深300,sh000300,2026-05-21,包含关系,包含关系,4850.7,4783.1,4845.1
沪深300,sh000300,2026-05-22,包含关系,包含关系,4783.1,4845.1,4921.6
沪深300,sh000300,2026-05-25,简单上涨,方向,4845.1,4921.6,4947.85
沪深300,sh000300,2026-05-26,涨跌涨_假突破,转折,4921.6,4947.85,4908.17
沪深300,sh000300,2026-05-27,包含关系,包含关系,4947.85,4908.17,4914.21
沪深300,sh000300,2026-05-28,底分型,底分型,4908.17,4914.21,4892.12
沪深300,sh000300,2026-05-29,顶分型,顶分型,4914.21,4892.12,4844.26
沪深300,sh000300,2026-06-01,跌涨跌_反转,转折,4892.12,4844.26,4914.56
沪深300,sh000300,2026-06-02,包含关系,包含关系,4844.26,4914.56,4938.81
沪深300,sh000300,2026-06-03,顶分型,顶分型,4914.56,4938.81,4904.75
沪深300,sh000300,2026-06-04,简单下跌,方向,4938.81,4904.75,4816.92
沪深300,sh000300,2026-06-05,简单下跌,方向,4904.75,4816.92,4713.64
沪深300,sh000300,2026-06-08,底分型,底分型,4816.92,4713.64,4801.81
沪深300,sh000300,2026-06-09,顶分型,顶分型,4713.64,4801.81,4748.59
沪深300,sh000300,2026-06-10,包含关系,包含关系,4801.81,4748.59,4722.41
沪深300,sh000300,2026-06-11,底分型,底分型,4748.59,4722.41,4777.32
沪深300,sh000300,2026-06-12,简单上涨,方向,4722.41,4777.32,4891.71
沪深300,sh000300,2026-06-15,涨跌涨,转折,4777.32,4891.71,4884.2300000000005
沪深300,sh000300,2026-06-16,跌涨跌_反转,转折,4891.71,4884.2300000000005,4931.39
沪深300,sh000300,2026-06-17,包含关系,包含关系,4884.2300000000005,4931.39,4941.6
沪深300,sh000300,2026-06-18,简单上涨,方向,4931.39,4941.6,5059.66
沪深300,sh000300,2026-06-22,涨跌涨_假突破,转折,4941.6,5059.66,4919.39
中证500,sh000905,2015-09-07,简单上涨,方向,6122.55,6143.56,6374.860000000001
中证500,sh000905,2015-09-08,包含关系,包含关系,6143.56,6374.860000000001,6551.01
中证500,sh000905,2015-09-09,顶分型,顶分型,6374.860000000001,6551.01,6440.31
中证500,sh000905,2015-09-10,包含关系,包含关系,6551.01,6440.31,6493.32
中证500,sh000905,2015-09-11,涨跌涨_假突破,转折,6440.31,6493.32,6049.79
中证500,sh000905,2015-09-14,包含关系,包含关系,6493.32,6049.79,5708.03
中证500,sh000905,2015-09-15,底分型,底分型,6049.79,5708.03,6084.84
中证500,sh000905,2015-09-16,涨跌涨,转折,5708.03,6084.84,5965.41
中证500,sh000905,2015-09-17,顶分型,顶分型,6084.84,5965.41,6036.88
中证500,sh000905,2015-09-18,底分型,底分型,5965.41,6036.88,6250.4400000000005
中证500,sh000905,2015-09-21,简单上涨,方向,6036.88,6250.4400000000005,6295.93
中证500,sh000905,2015-09-22,顶分型,顶分型,6250.4400000000005,6295.93,6224.6
中证500,sh000905,2015-09-23,底分型,底分型,6295.93,6224.6,6315.110000000001
中证500,sh000905,2015-09-24,涨跌涨_假突破,转折,6224.6,6315.110000000001,6108.38
中证500,sh000905,2015-09-25,包含关系,包含关系,6315.110000000001,6108.38,6219.6900000000005
中证500,sh000905,2015-09-28,底分型,底分型,6108.38,6219.6900000000005,6103.61
中证500,sh000905,2015-09-29,包含关系,包含关系,6219.6900000000005,6103.61,6123.7300000000005
中证500,sh000905,2015-09-30,包含关系,包含关系,6103.61,6123.7300000000005,6372.49
中证500,sh000905,2015-10-08,简单上涨,方向,6123.7300000000005,6372.49,6470.05
中证500,sh000905,2015-10-09,简单上涨,方向,6372.49,6470.05,6718.72
中证500,sh000905,2015-10-12,简单上涨,方向,6470.05,6718.72,6802.08
中证500,sh000905,2015-10-13,涨跌涨,转折,6718.72,6802.08,6724.5
中证500,sh000905,2015-10-14,跌涨跌_反转,转折,6802.08,6724.5,6929.24
中证500,sh000905,2015-10-15,包含关系,包含关系,6724.5,6929.24,7047.56
中证500,sh000905,2015-10-16,涨跌涨,转折,6929.24,7047.56,7047.37
中证500,sh000905,2015-10-19,跌涨跌_反转,转折,7047.56,7047.37,7162.08
中证500,sh000905,2015-10-20,涨跌涨_假突破,转折,7047.37,7162.08,6712.74
中证500,sh000905,2015-10-21,包含关系,包含关系,7162.08,6712.74,6964.3
中证500,sh000905,2015-10-22,包含关系,包含关系,6712.74,6964.3,7138.2300000000005
中证500,sh000905,2015-10-23,简单上涨,方向,6964.3,7138.2300000000005,7186.75
中证500,sh000905,2015-10-26,简单上涨,方向,7138.2300000000005,7186.75,7231.4400000000005
中证500,sh000905,2015-10-27,包含关系,包含关系,7186.75,7231.4400000000005,7048.900000000001
中证500,sh000905,2015-10-28,顶分型,顶分型,7231.4400000000005,7048.900000000001,7108.97
中证500,sh000905,2015-10-29,涨跌涨,转折,7048.900000000001,7108.97,7084.97
中证500,sh000905,2015-10-30,包含关系,包含关系,7108.97,7084.97,6936.43
中证500,sh000905,2015-11-02,简单下跌,方向,7084.97,6936.43,6920.1
中证500,sh000905,2015-11-03,底分型,底分型,6936.43,6920.1,7267.99
中证500,sh000905,2015-11-04,简单上涨,方向,6920.1,7267.99,7276.45
中证500,sh000905,2015-11-05,简单上涨,方向,7267.99,7276.45,7446.85
中证500,sh000905,2015-11-06,简单上涨,方向,7276.45,7446.85,7543.8
中证500,sh000905,2015-11-09,简单上涨,方向,7446.85,7543.8,7575.01
中证500,sh000905,2015-11-10,简单上涨,方向,7543.8,7575.01,7684.67
中证500,sh000905,2015-11-11,涨跌涨,转折,7575.01,7684.67,7682.45
中证500,sh000905,2015-11-12,顶分型,顶分型,7684.67,7682.45,7567.110000000001
中证500,sh000905,2015-11-13,跌涨跌_反转,转折,7682.45,7567.110000000001,7718.860000000001
中证500,sh000905,2015-11-16,包含关系,包含关系,7567.110000000001,7718.860000000001,7650.38
中证500,sh000905,2015-11-17,顶分型,顶分型,7718.860000000001,7650.38,7526.9400000000005
中证500,sh000905,2015-11-18,底分型,底分型,7650.38,7526.9400000000005,7718.62
中证500,sh000905,2015-11-19,简单上涨,方向,7526.9400000000005,7718.62,7806.27
中证500,sh000905,2015-11-20,涨跌涨,转折,7718.62,7806.27,7744.18
中证500,sh000905,2015-11-23,包含关系,包含关系,7806.27,7744.18,7798.5
中证500,sh000905,2015-11-24,底分型,底分型,7744.18,7798.5,7922.38
中证500,sh000905,2015-11-25,涨跌涨,转折,7798.5,7922.38,7874.08
中证500,sh000905,2015-11-26,顶分型,顶分型,7922.38,7874.08,7376.12
中证500,sh000905,2015-11-27,跌涨跌_诱多,转折,7874.08,7376.12,7408.400000000001
中证500,sh000905,2015-11-30,底分型,底分型,7376.12,7408.400000000001,7443.95
中证500,sh000905,2015-12-01,顶分型,顶分型,7408.400000000001,7443.95,7405.860000000001
中证500,sh000905,2015-12-02,底分型,底分型,7443.95,7405.860000000001,7570.51
中证500,sh000905,2015-12-03,涨跌涨,转折,7405.860000000001,7570.51,7511.67
中证500,sh000905,2015-12-04,跌涨跌_反转,转折,7570.51,7511.67,7602.2300000000005
中证500,sh000905,2015-12-07,顶分型,顶分型,7511.67,7602.2300000000005,7404.14
中证500,sh000905,2015-12-08,简单下跌,方向,7602.2300000000005,7404.14,7374.27
中证500,sh000905,2015-12-09,底分型,底分型,7404.14,7374.27,7350.21
中证500,sh000905,2015-12-10,顶分型,顶分型,7374.27,7350.21,7290.7
中证500,sh000905,2015-12-11,跌涨跌_反转,转折,7350.21,7290.7,7441.03
中证500,sh000905,2015-12-14,包含关系,包含关系,7290.7,7441.03,7498.18
中证500,sh000905,2015-12-15,简单上涨,方向,7441.03,7498.18,7529.400000000001
中证500,sh000905,2015-12-16,简单上涨,方向,7498.18,7529.400000000001,7716.25
中证500,sh000905,2015-12-17,涨跌涨,转折,7529.400000000001,7716.25,7699.37
中证500,sh000905,2015-12-18,跌涨跌_反转,转折,7716.25,7699.37,7788.56
中证500,sh000905,2015-12-21,简单上涨,方向,7699.37,7788.56,7856.610000000001
中证500,sh000905,2015-12-22,涨跌涨_假突破,转折,7788.56,7856.610000000001,7773.28
中证500,sh000905,2015-12-23,顶分型,顶分型,7856.610000000001,7773.28,7753.04
中证500,sh000905,2015-12-24,底分型,底分型,7773.28,7753.04,7792.12
中证500,sh000905,2015-12-25,涨跌涨_假突破,转折,7753.04,7792.12,7603.360000000001
中证500,sh000905,2015-12-28,包含关系,包含关系,7792.12,7603.360000000001,7674.39
中证500,sh000905,2015-12-29,底分型,底分型,7603.360000000001,7674.39,7741.05
中证500,sh000905,2015-12-30,涨跌涨_假突破,转折,7674.39,7741.05,7617.6900000000005
中证500,sh000905,2015-12-31,包含关系,包含关系,7741.05,7617.6900000000005,6983.400000000001
中证500,sh000905,2016-01-04,简单下跌,方向,7617.6900000000005,6983.400000000001,6889.74
中证500,sh000905,2016-01-05,底分型,底分型,6983.400000000001,6889.74,7065.610000000001
中证500,sh000905,2016-01-06,顶分型,顶分型,6889.74,7065.610000000001,6462.24
中证500,sh000905,2016-01-07,跌涨跌_诱多,转折,7065.610000000001,6462.24,6570.43
中证500,sh000905,2016-01-08,涨跌涨_假突破,转折,6462.24,6570.43,6128.66
中证500,sh000905,2016-01-11,跌涨跌_诱多,转折,6570.43,6128.66,6136.66
中证500,sh000905,2016-01-12,涨跌涨_假突破,转折,6128.66,6136.66,5924.04
中证500,sh000905,2016-01-13,包含关系,包含关系,6136.66,5924.04,6124.82
中证500,sh000905,2016-01-14,底分型,底分型,5924.04,6124.82,5893.68
中证500,sh000905,2016-01-15,包含关系,包含关系,6124.82,5893.68,5978.91
中证500,sh000905,2016-01-18,底分型,底分型,5893.68,5978.91,6197.09
中证500,sh000905,2016-01-19,涨跌涨,转折,5978.91,6197.09,6138.5
中证500,sh000905,2016-01-20,顶分型,顶分型,6197.09,6138.5,5886.88
中证500,sh000905,2016-01-21,跌涨跌_诱多,转折,6138.5,5886.88,5980.61
中证500,sh000905,2016-01-22,底分型,底分型,5886.88,5980.61,6041.33
中证500,sh000905,2016-01-25,顶分型,顶分型,5980.61,6041.33,5589.31
中证500,sh000905,2016-01-26,简单下跌,方向,6041.33,5589.31,5514.1900000000005
中证500,sh000905,2016-01-27,底分型,底分型,5589.31,5514.1900000000005,5271.2300000000005
中证500,sh000905,2016-01-28,包含关系,包含关系,5514.1900000000005,5271.2300000000005,5469.13
中证500,sh000905,2016-01-29,包含关系,包含关系,5271.2300000000005,5469.13,5399.4800000000005
中证500,sh000905,2016-02-01,包含关系,包含关系,5469.13,5399.4800000000005,5586.63
中证500,sh000905,2016-02-02,简单上涨,方向,5399.4800000000005,5586.63,5610.17
中证500,sh000905,2016-02-03,简单上涨,方向,5586.63,5610.17,5721.49
中证500,sh000905,2016-02-04,涨跌涨,转折,5610.17,5721.49,5664.2
中证500,sh000905,2016-02-05,顶分型,顶分型,5721.49,5664.2,5668.04
中证500,sh000905,2016-02-15,底分型,底分型,5664.2,5668.04,5902.53
中证500,sh000905,2016-02-16,简单上涨,方向,5668.04,5902.53,5971.41
中证500,sh000905,2016-02-17,涨跌涨,转折,5902.53,5971.41,5957.13
中证500,sh000905,2016-02-18,顶分型,顶分型,5971.41,5957.13,5979.52
中证500,sh000905,2016-02-19,底分型,底分型,5957.13,5979.52,6103.72
中证500,sh000905,2016-02-22,涨跌涨,转折,5979.52,6103.72,6070.5
中证500,sh000905,2016-02-23,包含关系,包含关系,6103.72,6070.5,6111.04
中证500,sh000905,2016-02-24,涨跌涨_假突破,转折,6070.5,6111.04,5626.05
中证500,sh000905,2016-02-25,跌涨跌_诱多,转折,6111.04,5626.05,5648.9400000000005
中证500,sh000905,2016-02-26,涨跌涨_假突破,转折,5626.05,5648.9400000000005,5350.43
中证500,sh000905,2016-02-29,底分型,底分型,5648.9400000000005,5350.43,5473.63
中证500,sh000905,2016-03-01,包含关系,包含关系,5350.43,5473.63,5753.150000000001
中证500,sh000905,2016-03-02,简单上涨,方向,5473.63,5753.150000000001,5776.9800000000005
中证500,sh000905,2016-03-03,顶分型,顶分型,5753.150000000001,5776.9800000000005,5621.56
中证500,sh000905,2016-03-04,底分型,底分型,5776.9800000000005,5621.56,5752.55
中证500,sh000905,2016-03-07,包含关系,包含关系,5621.56,5752.55,5764.33
中证500,sh000905,2016-03-08,底分型,底分型,5752.55,5764.33,5617.04
中证500,sh000905,2016-03-09,包含关系,包含关系,5764.33,5617.04,5521.95
中证500,sh000905,2016-03-10,简单下跌,方向,5617.04,5521.95,5508.9800000000005
中证500,sh000905,2016-03-11,底分型,底分型,5521.95,5508.9800000000005,5690.59
中证500,sh000905,2016-03-14,顶分型,顶分型,5508.9800000000005,5690.59,5639.8
中证500,sh000905,2016-03-15,包含关系,包含关系,5690.59,5639.8,5562.8
中证500,sh000905,2016-03-16,底分型,底分型,5639.8,5562.8,5745.9800000000005
中证500,sh000905,2016-03-17,简单上涨,方向,5562.8,5745.9800000000005,5949.26
中证500,sh000905,2016-03-18,简单上涨,方向,5745.9800000000005,5949.26,6099.4800000000005
中证500,sh000905,2016-03-21,涨跌涨,转折,5949.26,6099.4800000000005,6075.49
中证500,sh000905,2016-03-22,顶分型,顶分型,6099.4800000000005,6075.49,6118.97
中证500,sh000905,2016-03-23,包含关系,包含关系,6075.49,6118.97,6018.42
中证500,sh000905,2016-03-24,包含关系,包含关系,6118.97,6018.42,6077.43
中证500,sh000905,2016-03-25,底分型,底分型,6018.42,6077.43,6037.78
中证500,sh000905,2016-03-28,顶分型,顶分型,6077.43,6037.78,5921.87
中证500,sh000905,2016-03-29,底分型,底分型,6037.78,5921.87,6137.5
中证500,sh000905,2016-03-30,简单上涨,方向,5921.87,6137.5,6155.81
中证500,sh000905,2016-03-31,顶分型,顶分型,6137.5,6155.81,6124.53
中证500,sh000905,2016-04-01,底分型,底分型,6155.81,6124.53,6286.58
中证500,sh000905,2016-04-05,简单上涨,方向,6124.53,6286.58,6323.43
中证500,sh000905,2016-04-06,涨跌涨_假突破,转折,6286.58,6323.43,6228.97
中证500,sh000905,2016-04-07,包含关系,包含关系,6323.43,6228.97,6168.74
中证500,sh000905,2016-04-08,底分型,底分型,6228.97,6168.74,6304.3
中证500,sh000905,2016-04-11,顶分型,顶分型,6168.74,6304.3,6252.77
中证500,sh000905,2016-04-12,底分型,底分型,6304.3,6252.77,6344.2300000000005
中证500,sh000905,2016-04-13,顶分型,顶分型,6252.77,6344.2300000000005,6401.85
中证500,sh000905,2016-04-14,包含关系,包含关系,6344.2300000000005,6401.85,6384.35
中证500,sh000905,2016-04-15,顶分型,顶分型,6401.85,6384.35,6281.2
中证500,sh000905,2016-04-18,底分型,底分型,6384.35,6281.2,6308.2300000000005
中证500,sh000905,2016-04-19,包含关系,包含关系,6281.2,6308.2300000000005,6022.21
中证500,sh000905,2016-04-20,包含关系,包含关系,6308.2300000000005,6022.21,5970.68
中证500,sh000905,2016-04-21,包含关系,包含关系,6022.21,5970.68,6011.32
中证500,sh000905,2016-04-22,涨跌涨,转折,5970.68,6011.32,5978.08
中证500,sh000905,2016-04-25,底分型,底分型,6011.32,5978.08,6046.77
中证500,sh000905,2016-04-26,涨跌涨,转折,5978.08,6046.77,6016.7
中证500,sh000905,2016-04-27,顶分型,顶分型,6046.77,6016.7,5990.33
中证500,sh000905,2016-04-28,底分型,底分型,6016.7,5990.33,5985.59
中证500,sh000905,2016-04-29,包含关系,包含关系,5990.33,5985.59,6167.45
中证500,sh000905,2016-05-03,简单上涨,方向,5985.59,6167.45,6169.78
中证500,sh000905,2016-05-04,顶分型,顶分型,6167.45,6169.78,6203.82
中证500,sh000905,2016-05-05,涨跌涨_假突破,转折,6169.78,6203.82,5961.49
中证500,sh000905,2016-05-06,包含关系,包含关系,6203.82,5961.49,5743.650000000001
中证500,sh000905,2016-05-09,简单下跌,方向,5961.49,5743.650000000001,5738.900000000001
中证500,sh000905,2016-05-10,底分型,底分型,5743.650000000001,5738.900000000001,5723.41
中证500,sh000905,2016-05-11,顶分型,顶分型,5738.900000000001,5723.41,5726.46
中证500,sh000905,2016-05-12,底分型,底分型,5723.41,5726.46,5714.31
中证500,sh000905,2016-05-13,跌涨跌_反转,转折,5726.46,5714.31,5812.54
中证500,sh000905,2016-05-16,包含关系,包含关系,5714.31,5812.54,5790.34
中证500,sh000905,2016-05-17,顶分型,顶分型,5812.54,5790.34,5631.1900000000005
中证500,sh000905,2016-05-18,底分型,底分型,5790.34,5631.1900000000005,5666.7300000000005
中证500,sh000905,2016-05-19,包含关系,包含关系,5631.1900000000005,5666.7300000000005,5732.900000000001
中证500,sh000905,2016-05-20,包含关系,包含关系,5666.7300000000005,5732.900000000001,5809.4800000000005
中证500,sh000905,2016-05-23,顶分型,顶分型,5732.900000000001,5809.4800000000005,5743.18
中证500,sh000905,2016-05-24,简单下跌,方向,5809.4800000000005,5743.18,5715.18
中证500,sh000905,2016-05-25,包含关系,包含关系,5743.18,5715.18,5744.39
中证500,sh000905,2016-05-26,底分型,底分型,5715.18,5744.39,5739.59
中证500,sh000905,2016-05-27,顶分型,顶分型,5744.39,5739.59,5711.32
中证500,sh000905,2016-05-30,底分型,底分型,5739.59,5711.32,5947.32
中证500,sh000905,2016-05-31,简单上涨,方向,5711.32,5947.32,5973.78
中证500,sh000905,2016-06-01,简单上涨,方向,5947.32,5973.78,6013.89
中证500,sh000905,2016-06-02,简单上涨,方向,5973.78,6013.89,6032.6
中证500,sh000905,2016-06-03,简单上涨,方向,6013.89,6032.6,6051.86
中证500,sh000905,2016-06-06,顶分型,顶分型,6032.6,6051.86,6045.36
中证500,sh000905,2016-06-07,包含关系,包含关系,6051.86,6045.36,6023.88
中证500,sh000905,2016-06-08,包含关系,包含关系,6045.36,6023.88,5746.4400000000005
中证500,sh000905,2016-06-13,跌涨跌_诱多,转折,6023.88,5746.4400000000005,5762.76
中证500,sh000905,2016-06-14,简单上涨,方向,5746.4400000000005,5762.76,5952.85
中证500,sh000905,2016-06-15,包含关系,包含关系,5762.76,5952.85,5930.55
中证500,sh000905,2016-06-16,跌涨跌_反转,转折,5952.85,5930.55,5964.27
中证500,sh000905,2016-06-17,顶分型,顶分型,5930.55,5964.27,5985.57
中证500,sh000905,2016-06-20,涨跌涨_假突破,转折,5964.27,5985.57,5916.8
中证500,sh000905,2016-06-21,包含关系,包含关系,5985.57,5916.8,6008.89
中证500,sh000905,2016-06-22,包含关系,包含关系,5916.8,6008.89,5978.17
中证500,sh000905,2016-06-23,顶分型,顶分型,6008.89,5978.17,5903.62
中证500,sh000905,2016-06-24,底分型,底分型,5978.17,5903.62,6044.22
中证500,sh000905,2016-06-27,简单上涨,方向,5903.62,6044.22,6107.51
中证500,sh000905,2016-06-28,简单上涨,方向,6044.22,6107.51,6120.2
中证500,sh000905,2016-06-29,顶分型,顶分型,6107.51,6120.2,6123.49
中证500,sh000905,2016-06-30,底分型,底分型,6120.2,6123.49,6111.54
中证500,sh000905,2016-07-01,跌涨跌_反转,转折,6123.49,6111.54,6231.88
中证500,sh000905,2016-07-04,包含关系,包含关系,6111.54,6231.88,6269.5
中证500,sh000905,2016-07-05,简单上涨,方向,6231.88,6269.5,6297.400000000001
中证500,sh000905,2016-07-06,简单上涨,方向,6269.5,6297.400000000001,6319.79
中证500,sh000905,2016-07-07,顶分型,顶分型,6297.400000000001,6319.79,6299.85
中证500,sh000905,2016-07-08,包含关系,包含关系,6319.79,6299.85,6312.5
中证500,sh000905,2016-07-11,简单上涨,方向,6299.85,6312.5,6395.150000000001
中证500,sh000905,2016-07-12,包含关系,包含关系,6312.5,6395.150000000001,6446.56
中证500,sh000905,2016-07-13,简单上涨,方向,6395.150000000001,6446.56,6455.58
中证500,sh000905,2016-07-14,涨跌涨_假突破,转折,6446.56,6455.58,6441.02
中证500,sh000905,2016-07-15,包含关系,包含关系,6455.58,6441.02,6412.07
中证500,sh000905,2016-07-18,跌涨跌_诱多,转折,6441.02,6412.07,6431.9400000000005
中证500,sh000905,2016-07-19,底分型,底分型,6412.07,6431.9400000000005,6417.92
中证500,sh000905,2016-07-20,跌涨跌_反转,转折,6431.9400000000005,6417.92,6442.71
中证500,sh000905,2016-07-21,顶分型,顶分型,6417.92,6442.71,6390.93
中证500,sh000905,2016-07-22,跌涨跌_诱多,转折,6442.71,6390.93,6408.78
中证500,sh000905,2016-07-25,底分型,底分型,6390.93,6408.78,6494.47
中证500,sh000905,2016-07-26,涨跌涨_假突破,转折,6408.78,6494.47,6229.29
中证500,sh000905,2016-07-27,包含关系,包含关系,6494.47,6229.29,6243.29
中证500,sh000905,2016-07-28,底分型,底分型,6229.29,6243.29,6202.89
中证500,sh000905,2016-07-29,包含关系,包含关系,6243.29,6202.89,6109.28
中证500,sh000905,2016-08-01,底分型,底分型,6202.89,6109.28,6168.51
中证500,sh000905,2016-08-02,包含关系,包含关系,6109.28,6168.51,6198.39
中证500,sh000905,2016-08-03,简单上涨,方向,6168.51,6198.39,6238.2300000000005
