symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sz399006,创业板指,2015-10-20 00:00:00,243.018,252.008,242.778,251.116,58460596,1375930276,无,0,0,0,无,0,0,,上升趋势,119.9
sz399006,创业板指,2015-10-21 00:00:00,250.478,252.777,233.566,234.474,72233598,1378015524,无,0,0,0,无,0,0,,上升趋势,68.2
sz399006,创业板指,2015-10-22 00:00:00,235.516,246.51,235.516,245.814,59640206,1376300246,无,0,0,0,无,0,0,,上升趋势,73.4
sz399006,创业板指,2015-10-23 00:00:00,248.831,254.976,246.149,253.838,67588134,1377801717,无,0,0,0,无,0,0,,上升趋势,113.9
sz399006,创业板指,2015-10-26 00:00:00,257.013,257.013,248.159,252.748,68447318,1377958942,无,0,0,0,无,0,0,,上升趋势,107.6
sz399006,创业板指,2015-10-27 00:00:00,249.716,258.695,242.36,256.396,62288146,1376953526,无,0,0,0,无,0,0,,上升趋势,99.6
sz399006,创业板指,2015-10-28 00:00:00,255.17,258.382,247.347,248.524,57717000,1376552469,无,0,0,0,无,0,0,,上升趋势,84.8
sz399006,创业板指,2015-10-29 00:00:00,250.485,252.87,243.678,248.528,44057659,1372948876,无,0,0,0,无,0,0,,上升趋势,51.9
sz399006,创业板指,2015-10-30 00:00:00,247.523,253.447,243.916,247.828,50077025,1374791339,无,0,0,0,无,0,1,,震荡偏多,42.8
sz399006,创业板指,2015-11-02 00:00:00,241.61,251.332,240.878,243.204,46816872,1373999333,无,0,0,0,无,0,0,,震荡偏多,-4.8
sz399006,创业板指,2015-11-03 00:00:00,244.405,246.133,240.755,242.927,39935035,1371994535,无,0,0,0,无,0,0,,震荡偏多,-48.5
sz399006,创业板指,2015-11-04 00:00:00,245.123,258.432,245.123,258.432,58452418,1376659218,无,0,0,0,无,0,0,,震荡偏多,110.5
sz399006,创业板指,2015-11-05 00:00:00,258.782,263.083,254.285,256.472,65112053,1377895721,无,0,0,0,无,0,0,,震荡偏多,152.2
sz399006,创业板指,2015-11-06 00:00:00,257.166,266.64,257.166,266.141,61741798,1377353286,无,0,0,0,无,0,0,,震荡偏多,186.0
sz399006,创业板指,2015-11-09 00:00:00,265.331,274.779,261.226,272.462,68677814,1379015397,无,0,0,0,无,0,0,,上升趋势,204.6
sz399006,创业板指,2015-11-10 00:00:00,271.09,278.312,270.029,274.661,65216341,1378340749,无,0,0,0,无,0,0,,上升趋势,192.7
sz399006,创业板指,2015-11-11 00:00:00,273.858,280.654,273.052,280.468,70870882,1378949942,无,0,0,0,无,0,0,,上升趋势,165.7
sz399006,创业板指,2015-11-12 00:00:00,281.857,282.771,274.326,278.33,74163984,1380170586,无,0,0,0,无,0,0,,上升趋势,130.7
sz399006,创业板指,2015-11-13 00:00:00,275.139,277.281,268.161,271.016,65461350,1378407233,无,0,0,0,无,0,0,,上升趋势,74.8
sz399006,创业板指,2015-11-16 00:00:00,265.657,279.716,265.464,279.716,55154366,1376317345,无,0,0,0,无,0,0,,上升趋势,78.1
sz399006,创业板指,2015-11-17 00:00:00,283.498,284.79,271.158,271.705,73555490,1379531092,无,0,0,0,无,0,0,,上升趋势,72.9
sz399006,创业板指,2015-11-18 00:00:00,272.761,274.133,265.506,266.117,51626129,1375915562,无,0,0,0,无,0,0,,震荡偏多,24.8
sz399006,创业板指,2015-11-19 00:00:00,267.836,277.075,267.675,277.075,54825140,1376421030,无,0,0,0,无,0,0,,震荡偏多,51.5
sz399006,创业板指,2015-11-20 00:00:00,278.304,281.796,275.784,280.015,69030482,1378567557,无,0,0,0,无,0,0,,震荡偏多,84.8
sz399006,创业板指,2015-11-23 00:00:00,279.712,283.984,275.931,277.058,67520733,1378223443,无,0,0,0,无,0,0,,震荡偏多,81.5
sz399006,创业板指,2015-11-24 00:00:00,276.772,281.605,273.952,281.605,52702493,1376507708,无,0,0,0,无,0,0,,震荡偏多,79.9
sz399006,创业板指,2015-11-25 00:00:00,281.351,290.68,280.682,289.757,66418481,1379131204,无,0,0,0,无,0,0,,震荡偏多,183.7
sz399006,创业板指,2015-11-26 00:00:00,291.185,291.595,283.138,283.32,63202930,1378775132,无,0,0,0,无,0,0,,震荡偏多,148.5
sz399006,创业板指,2015-11-27 00:00:00,281.936,284.405,262.913,264.955,64579688,1378527624,无,0,0,0,无,0,0,,震荡偏多,-103.0
sz399006,创业板指,2015-11-30 00:00:00,265.897,268.705,250.738,267.258,60052415,1377557902,无,0,0,0,无,0,1,,震荡偏多,-189.4
sz399006,创业板指,2015-12-01 00:00:00,266.93,270.035,262.117,265.535,49682994,1376172366,无,0,0,0,无,0,0,,震荡偏多,-114.4
sz399006,创业板指,2015-12-02 00:00:00,265.324,266.012,252.534,261.326,43453059,1373559159,无,0,0,0,无,0,0,,震荡偏多,-148.4
sz399006,创业板指,2015-12-03 00:00:00,262.249,271.081,262.249,270.812,43270233,1374251544,无,0,0,0,无,0,0,,震荡偏多,-56.2
sz399006,创业板指,2015-12-04 00:00:00,270.256,274.918,267.935,269.216,48329082,1375994269,无,0,0,0,无,0,0,,震荡偏多,-26.0
sz399006,创业板指,2015-12-07 00:00:00,269.934,275.124,268.702,273.815,47454318,1374841404,无,0,0,0,无,0,0,,震荡偏多,-5.3
sz399006,创业板指,2015-12-08 00:00:00,272.362,273.172,267.866,269.166,51536895,1376022217,无,0,0,0,无,0,0,,震荡偏多,-32.1
sz399006,创业板指,2015-12-09 00:00:00,267.759,269.964,265.045,266.791,45218188,1374573836,无,0,0,0,无,0,0,,震荡偏多,-54.1
sz399006,创业板指,2015-12-10 00:00:00,266.527,272.924,266.337,269.551,44264087,1374443244,无,0,0,0,无,0,0,,震荡偏多,-25.8
sz399006,创业板指,2015-12-11 00:00:00,268.63,270.169,266.689,267.129,37125527,1371930651,无,0,0,0,无,0,0,,震荡偏多,-37.9
sz399006,创业板指,2015-12-14 00:00:00,264.282,270.926,262.247,270.926,36203573,1371427960,无,0,0,0,无,0,0,,震荡偏多,-32.2
sz399006,创业板指,2015-12-15 00:00:00,271.825,276.479,271.825,274.57,38759386,1372486360,无,0,0,0,无,0,0,,震荡偏多,81.5
sz399006,创业板指,2015-12-16 00:00:00,276.026,278.928,274.979,276.311,41793161,1373683280,无,0,0,0,无,0,0,,震荡偏多,162.3
sz399006,创业板指,2015-12-17 00:00:00,278.497,283.57,278.497,283.57,55219140,1377034635,无,0,0,0,无,0,0,,震荡偏多,201.8
sz399006,创业板指,2015-12-18 00:00:00,283.692,285.069,280.164,283.026,51447381,1376504514,无,0,0,0,无,0,0,,上升趋势,166.5
sz399006,创业板指,2015-12-21 00:00:00,282.531,283.661,280.035,282.992,42648419,1373888219,无,0,0,0,无,0,0,,上升趋势,126.4
sz399006,创业板指,2015-12-22 00:00:00,283.696,284.936,281.161,283.985,41580714,1372925583,无,0,0,0,无,0,0,,上升趋势,117.0
sz399006,创业板指,2015-12-23 00:00:00,284.543,284.883,277.993,278.394,46679619,1375220741,无,0,0,0,无,0,0,,上升趋势,67.9
sz399006,创业板指,2015-12-24 00:00:00,277.598,280.156,273.597,279.578,37179051,1372101711,无,0,0,0,无,0,0,,上升趋势,30.0
sz399006,创业板指,2015-12-25 00:00:00,280.751,282.053,277.746,279.473,35511227,1371827259,无,0,0,0,无,0,0,,震荡偏多,47.8
sz399006,创业板指,2015-12-28 00:00:00,280.952,282.375,273.549,273.549,45076570,1374593283,无,0,0,0,无,0,0,,震荡偏多,2.2
sz399006,创业板指,2015-12-29 00:00:00,273.255,274.982,271.02,274.982,35829363,1371328966,无,0,0,0,无,0,0,,震荡偏多,-47.5
sz399006,创业板指,2015-12-30 00:00:00,275.825,278.184,274.929,277.951,40757691,1372986499,无,0,0,0,无,0,0,,震荡偏多,-5.1
sz399006,创业板指,2015-12-31 00:00:00,278.054,278.566,271.369,271.405,39561308,1372612673,无,0,0,0,无,0,0,,震荡偏多,-76.5
sz399006,创业板指,2016-01-04 00:00:00,270.627,271.03,249.047,249.124,33478923,1369734107,无,0,0,0,无,0,0,,震荡偏多,-318.6
sz399006,创业板指,2016-01-05 00:00:00,235.323,248.12,233.361,241.673,49010301,1373916717,无,0,0,0,无,0,0,,下降趋势,-293.6
sz399006,创业板指,2016-01-06 00:00:00,243.336,247.219,238.869,246.837,39804046,1371747945,无,0,0,0,无,0,0,,下降趋势,-173.9
sz399006,创业板指,2016-01-07 00:00:00,241.533,241.533,225.45,225.652,10666577,1354921838,无,0,0,0,无,0,0,死叉,下降趋势,-173.1
sz399006,创业板指,2016-01-08 00:00:00,229.759,231.812,214.233,224.899,44776461,1372235872,无,0,0,0,无,0,0,,下降趋势,-151.4
sz399006,创业板指,2016-01-11 00:00:00,218.819,223.042,210.577,210.636,39231227,1370191400,无,0,0,0,无,0,0,,下降趋势,-143.0
sz399006,创业板指,2016-01-12 00:00:00,211.725,217.909,208.727,214.753,37443203,1369631683,无,0,0,0,无,0,0,,下降趋势,-119.7
sz399006,创业板指,2016-01-13 00:00:00,216.032,217.423,205.978,205.978,34346863,1368828542,无,0,0,0,无,0,0,,下降趋势,-110.1
sz399006,创业板指,2016-01-14 00:00:00,199.123,217.938,198.987,217.501,40865370,1370161213,无,0,0,0,无,0,0,,下降趋势,-92.2
sz399006,创业板指,2016-01-15 00:00:00,216.017,218.456,209.619,211.29,41445822,1370521411,无,0,0,0,无,0,0,,下降趋势,-77.2
sz399006,创业板指,2016-01-18 00:00:00,207.486,220.683,207.486,217.493,39874752,1370088358,无,0,0,0,无,0,0,,下降趋势,-62.5
sz399006,创业板指,2016-01-19 00:00:00,217.009,224.478,214.872,224.17,45197927,1371713644,无,0,0,0,无,1,0,,下降趋势,-37.6
sz399006,创业板指,2016-01-20 00:00:00,222.26,224.936,219.05,220.465,41821529,1370930309,无,0,0,0,无,0,0,,下降趋势,-28.1
sz399006,创业板指,2016-01-21 00:00:00,217.331,224.147,211.24,211.24,41166482,1370742798,无,0,0,0,无,0,0,,下降趋势,-49.4
sz399006,创业板指,2016-01-22 00:00:00,214.028,216.124,207.812,214.959,35037326,1368645129,无,0,0,0,无,0,0,,下降趋势,-61.3
sz399006,创业板指,2016-01-25 00:00:00,216.573,218.521,213.688,215.882,30623683,1367739016,无,0,0,0,无,0,0,,下降趋势,-28.1
sz399006,创业板指,2016-01-26 00:00:00,213.222,213.556,199.051,199.405,36762608,1368936460,无,0,0,0,无,0,0,,下降趋势,-168.2
sz399006,创业板指,2016-01-27 00:00:00,199.732,201.23,188.825,199.746,39761382,1368980864,无,0,0,0,无,0,0,,下降趋势,-237.4
sz399006,创业板指,2016-01-28 00:00:00,196.931,199.092,190.088,190.646,30546403,1366011031,无,0,0,0,无,0,0,,下降趋势,-201.9
sz399006,创业板指,2016-01-29 00:00:00,190.826,201.106,190.729,199.406,34466855,1367600498,无,0,0,0,无,0,0,,下降趋势,-122.1
sz399006,创业板指,2016-02-01 00:00:00,198.921,201.168,195.692,199.269,29892131,1365944330,无,0,0,0,无,0,0,,下降趋势,-86.8
sz399006,创业板指,2016-02-02 00:00:00,199.659,208.921,199.659,207.529,34710248,1368116346,无,0,0,0,无,0,0,,震荡偏空,-27.3
sz399006,创业板指,2016-02-03 00:00:00,204.932,210.538,203.46,209.051,31768832,1367329416,无,0,0,0,无,1,0,,震荡偏空,-6.3
sz399006,创业板指,2016-02-04 00:00:00,209.562,214.287,209.562,212.664,35059442,1368524319,无,0,0,0,无,0,0,,震荡偏空,31.6
sz399006,创业板指,2016-02-05 00:00:00,212.735,214.156,209.699,209.699,25785867,1364786471,无,0,0,0,无,0,0,,震荡偏空,26.8
sz399006,创业板指,2016-02-15 00:00:00,202.956,213.036,202.956,211.684,24986598,1363970473,无,0,0,0,无,0,0,,震荡偏空,19.2
sz399006,创业板指,2016-02-16 00:00:00,212.806,220.857,212.806,220.193,36587329,1369227243,无,0,0,0,无,0,0,,震荡偏空,109.2
sz399006,创业板指,2016-02-17 00:00:00,219.793,221.978,217.1,221.534,41643401,1370675785,无,0,0,0,无,0,0,,震荡偏空,123.0
sz399006,创业板指,2016-02-18 00:00:00,223.08,223.991,218.819,219.091,40537756,1370688332,无,0,0,0,无,0,0,,震荡偏空,113.8
sz399006,创业板指,2016-02-19 00:00:00,218.601,223.022,218.296,221.101,36792704,1369779373,无,0,0,0,无,0,0,,震荡偏空,107.4
sz399006,创业板指,2016-02-22 00:00:00,223.517,224.556,221.616,224.556,41953415,1371041506,无,0,0,0,无,0,0,,震荡偏空,110.0
sz399006,创业板指,2016-02-23 00:00:00,224.575,224.969,218.953,221.812,39969755,1370673360,无,0,0,0,无,0,0,,震荡偏空,85.4
sz399006,创业板指,2016-02-24 00:00:00,221.259,223.001,215.427,220.374,40601726,1370820374,无,0,0,0,无,0,0,,震荡偏空,57.0
sz399006,创业板指,2016-02-25 00:00:00,219.893,219.893,203.042,203.714,44873664,1371232420,无,0,0,0,无,0,0,,震荡偏空,-53.6
sz399006,创业板指,2016-02-26 00:00:00,204.551,205.78,198.017,201.492,35814102,1368584391,无,0,0,0,无,0,0,,震荡偏空,-132.9
sz399006,创业板指,2016-02-29 00:00:00,200.057,200.057,186.625,188.015,33848300,1366820281,无,0,0,0,无,0,0,,下降趋势,-199.1
sz399006,创业板指,2016-03-01 00:00:00,188.132,195.243,184.122,193.492,36084525,1368039702,无,0,0,0,无,0,0,,下降趋势,-166.5
sz399006,创业板指,2016-03-02 00:00:00,193.084,202.286,192.502,201.76,42454356,1369636889,无,0,0,0,无,0,0,,下降趋势,-87.3
sz399006,创业板指,2016-03-03 00:00:00,201.418,206.353,200.671,200.708,42006967,1369897428,无,0,0,0,无,0,0,,下降趋势,-53.2
sz399006,创业板指,2016-03-04 00:00:00,199.406,200.369,189.54,190.704,39762792,1368737836,无,0,0,0,无,0,0,,下降趋势,-95.1
sz399006,创业板指,2016-03-07 00:00:00,193.509,199.594,193.509,195.333,31730234,1366569029,无,0,0,0,无,0,0,,下降趋势,-68.6
sz399006,创业板指,2016-03-08 00:00:00,194.465,200.219,186.565,200.219,41226252,1368849824,无,0,0,0,无,1,0,,下降趋势,-62.6
sz399006,创业板指,2016-03-09 00:00:00,196.228,201.571,194.705,197.081,34193080,1367137939,无,0,0,0,无,0,0,,下降趋势,-43.8
sz399006,创业板指,2016-03-10 00:00:00,196.877,199.136,193.512,193.697,28365881,1364822222,无,0,0,0,无,0,0,,下降趋势,-53.9
sz399006,创业板指,2016-03-11 00:00:00,191.132,194.86,190.392,193.487,23173404,1362262868,无,0,0,0,无,0,0,,下降趋势,-68.4
sz399006,创业板指,2016-03-14 00:00:00,196.211,204.85,196.211,202.313,40997665,1369530029,无,0,0,0,无,1,0,,震荡偏空,24.9
sz399006,创业板指,2016-03-15 00:00:00,201.681,203.47,199.546,199.692,34452746,1367787804,无,0,0,0,无,0,0,,震荡偏空,53.3
sz399006,创业板指,2016-03-16 00:00:00,202.992,203.949,196.142,197.754,33507355,1367458160,无,0,0,0,无,0,0,,震荡偏空,45.5
sz399006,创业板指,2016-03-17 00:00:00,198.614,208.914,198.614,208.729,52208031,1372647970,无,0,0,0,无,0,0,,震荡偏空,152.5
sz399006,创业板指,2016-03-18 00:00:00,210.219,219.436,210.208,217.787,63938096,1376100597,无,0,0,0,无,0,0,,震荡偏空,253.1
sz399006,创业板指,2016-03-21 00:00:00,221.491,223.435,219.166,222.703,63845763,1376388829,无,0,0,0,无,0,0,,震荡偏空,235.8
sz399006,创业板指,2016-03-22 00:00:00,220.119,224.819,218.994,222.17,52501083,1373675715,无,0,0,0,无,0,0,,上升趋势,166.8
sz399006,创业板指,2016-03-23 00:00:00,221.487,225.911,220.507,225.911,49852202,1373681168,无,0,0,0,无,0,0,,上升趋势,137.1
sz399006,创业板指,2016-03-24 00:00:00,223.422,227.792,221.784,221.977,54767835,1375733008,无,0,0,0,无,0,0,,上升趋势,108.0
sz399006,创业板指,2016-03-25 00:00:00,220.926,223.207,218.36,221.609,41598980,1371250595,无,0,0,0,无,0,0,,上升趋势,75.6
sz399006,创业板指,2016-03-28 00:00:00,223.313,225.913,219.235,219.969,45630748,1372118938,无,0,0,0,无,0,0,,上升趋势,68.1
sz399006,创业板指,2016-03-29 00:00:00,219.088,219.489,213.085,215.255,39628257,1370560561,无,0,0,0,无,0,0,,上升趋势,27.9
sz399006,创业板指,2016-03-30 00:00:00,217.274,224.878,217.274,224.878,46542617,1372978326,无,0,0,0,无,0,0,金叉,上升趋势,61.4
sz399006,创业板指,2016-03-31 00:00:00,225.643,227.196,223.23,223.829,50514154,1374808402,无,0,0,0,无,0,0,,上升趋势,75.1
sz399006,创业板指,2016-04-01 00:00:00,222.338,222.7,217.134,220.537,40715938,1371464740,无,0,0,0,无,0,0,,上升趋势,29.6
sz399006,创业板指,2016-04-05 00:00:00,220.746,228.52,220.544,227.952,49811538,1373892192,无,0,0,0,无,0,0,,上升趋势,81.8
sz399006,创业板指,2016-04-06 00:00:00,227.477,230.541,227.15,229.704,53433254,1374931070,无,0,0,0,无,0,0,,上升趋势,143.0
sz399006,创业板指,2016-04-07 00:00:00,231.092,231.663,224.868,224.868,53930101,1375164489,无,0,0,0,无,0,0,,上升趋势,110.3
sz399006,创业板指,2016-04-08 00:00:00,223.095,223.98,219.423,222.993,45924690,1372725695,无,0,0,0,无,0,0,,上升趋势,-23.6
sz399006,创业板指,2016-04-11 00:00:00,225.507,230.141,225.507,228.314,50116207,1374149293,无,0,0,0,无,0,0,,上升趋势,114.1
sz399006,创业板指,2016-04-12 00:00:00,228.321,228.954,223.644,226.402,45314659,1372761408,无,0,0,0,无,0,0,,上升趋势,63.5
sz399006,创业板指,2016-04-13 00:00:00,227.852,233.005,227.852,229.401,57522857,1375836532,无,0,0,0,无,0,0,,上升趋势,125.9
sz399006,创业板指,2016-04-14 00:00:00,231.06,232.538,228.957,232.439,46139450,1372748386,无,0,0,0,无,0,0,,上升趋势,124.2
sz399006,创业板指,2016-04-15 00:00:00,232.831,232.831,229.768,230.968,40308909,1371270709,无,0,0,0,无,0,0,,上升趋势,105.6
sz399006,创业板指,2016-04-18 00:00:00,228.842,228.842,224.934,226.559,38252497,1370399886,无,0,0,0,无,0,0,,上升趋势,19.7
sz399006,创业板指,2016-04-19 00:00:00,227.831,228.905,225.359,227.252,35911567,1369872551,无,0,0,0,无,0,0,,震荡偏多,15.2
sz399006,创业板指,2016-04-20 00:00:00,227.976,228.41,211.942,214.524,56160931,1375150237,无,0,0,0,无,0,1,,震荡偏多,-182.2
sz399006,创业板指,2016-04-21 00:00:00,213.593,216.026,210.697,211.016,36026893,1369232050,无,0,0,0,无,0,0,,震荡偏多,-209.8
sz399006,创业板指,2016-04-22 00:00:00,209.378,213.692,209.095,213.692,29586774,1367426833,无,0,0,0,无,0,0,,震荡偏多,-173.0
sz399006,创业板指,2016-04-25 00:00:00,212.866,213.006,208.364,212.683,26959280,1366157154,无,0,0,0,无,0,0,,震荡偏多,-136.6
sz399006,创业板指,2016-04-26 00:00:00,212.387,215.57,211.938,215.57,27579366,1366088589,无,0,0,0,无,0,0,死叉,下降趋势,-85.8
sz399006,创业板指,2016-04-27 00:00:00,216.276,217.633,214.246,214.661,32179113,1367886998,无,0,0,0,无,0,0,,下降趋势,-63.3
sz399006,创业板指,2016-04-28 00:00:00,214.91,215.849,210.827,215.523,31257270,1367842974,无,0,0,0,无,0,0,,下降趋势,-66.5
sz399006,创业板指,2016-04-29 00:00:00,214.158,216.219,213.874,213.874,25362369,1366280803,无,0,0,0,无,0,0,,下降趋势,-53.4
sz399006,创业板指,2016-05-03 00:00:00,213.896,221.723,212.687,221.723,40518570,1370630213,无,0,0,0,无,0,0,,下降趋势,-11.5
sz399006,创业板指,2016-05-04 00:00:00,221.013,223.359,220.626,221.102,41117967,1370661097,无,0,0,0,无,0,0,,下降趋势,27.1
sz399006,创业板指,2016-05-05 00:00:00,220.84,222.655,219.876,222.41,34603690,1369217533,无,0,0,0,无,0,0,,震荡偏多,40.1
sz399006,创业板指,2016-05-06 00:00:00,222.644,223.596,212.919,212.919,49401484,1373042073,无,0,0,0,无,0,0,,下降趋势,-16.9
sz399006,创业板指,2016-05-09 00:00:00,210.733,210.733,204.512,205.36,37401165,1368951843,无,0,0,0,无,0,0,,下降趋势,-157.8
sz399006,创业板指,2016-05-10 00:00:00,205.138,206.762,204.428,205.422,25343896,1364539031,无,0,0,0,无,0,0,,下降趋势,-168.3
sz399006,创业板指,2016-05-11 00:00:00,206.769,207.383,203.23,203.493,28980495,1366068860,无,0,0,0,无,0,0,,下降趋势,-146.3
sz399006,创业板指,2016-05-12 00:00:00,200.626,203.932,197.507,203.457,28433750,1365163213,无,0,0,0,无,0,0,,下降趋势,-150.7
sz399006,创业板指,2016-05-13 00:00:00,203.094,205.866,201.386,202.522,26223879,1364394945,无,0,0,0,无,0,0,,下降趋势,-104.8
sz399006,创业板指,2016-05-16 00:00:00,201.784,205.786,200.854,205.786,28343346,1365640800,无,0,0,0,无,0,0,,下降趋势,-80.1
sz399006,创业板指,2016-05-17 00:00:00,205.952,210.773,203.688,208.144,38088173,1369179420,无,0,0,0,无,0,0,,下降趋势,-38.1
sz399006,创业板指,2016-05-18 00:00:00,206.281,206.281,200.053,202.048,35523823,1367745415,无,0,0,0,无,0,0,,下降趋势,-76.4
sz399006,创业板指,2016-05-19 00:00:00,202.396,207.648,202.396,203.74,33919737,1367993395,无,0,0,0,无,0,0,,下降趋势,-51.5
sz399006,创业板指,2016-05-20 00:00:00,201.838,206.53,201.353,206.53,31659474,1367549244,无,0,0,0,无,0,0,,下降趋势,-44.3
sz399006,创业板指,2016-05-23 00:00:00,207.3,210.705,207.3,209.823,38387502,1369483181,无,0,0,0,无,0,0,,下降趋势,13.7
sz399006,创业板指,2016-05-24 00:00:00,209.421,209.421,206.152,207.551,34139734,1368254542,无,0,0,0,无,0,0,,震荡偏空,8.7
sz399006,创业板指,2016-05-25 00:00:00,209.197,211.126,206.264,206.725,36260689,1369009184,无,0,0,0,无,0,0,,震荡偏空,45.4
sz399006,创业板指,2016-05-26 00:00:00,206.043,208.649,201.93,208.601,37261301,1368977381,无,0,0,0,无,0,0,,震荡偏空,32.0
sz399006,创业板指,2016-05-27 00:00:00,207.63,209.017,206.538,206.989,34131536,1368430810,无,0,0,0,无,0,0,,震荡偏空,69.6
sz399006,创业板指,2016-05-30 00:00:00,205.462,208.383,203.367,205.852,33054054,1367424632,无,0,0,0,无,0,0,,震荡偏空,9.8
sz399006,创业板指,2016-05-31 00:00:00,206.184,216.053,206.014,215.98,56992436,1373627380,无,0,0,0,无,0,0,,震荡偏空,189.9
sz399006,创业板指,2016-06-01 00:00:00,216.473,218.888,216.305,216.882,58794178,1374773733,无,0,0,0,无,0,0,,震荡偏空,245.8
sz399006,创业板指,2016-06-02 00:00:00,216.359,218.856,216.025,218.856,54154712,1373402568,无,0,0,0,无,0,0,,震荡偏空,187.0
sz399006,创业板指,2016-06-03 00:00:00,217.636,223.658,217.582,220.497,64614589,1376530033,无,0,0,0,无,0,0,,上升趋势,169.4
sz399006,创业板指,2016-06-06 00:00:00,221.246,221.928,218.199,219.93,49092386,1372910107,无,0,0,0,无,0,0,,上升趋势,122.8
sz399006,创业板指,2016-06-07 00:00:00,220.204,220.418,218.13,219.673,45258223,1372261610,无,0,0,0,无,0,0,金叉,上升趋势,94.9
sz399006,创业板指,2016-06-08 00:00:00,219.127,220.153,216.697,218.654,47491814,1372646367,无,0,0,0,无,0,0,,上升趋势,72.0
sz399006,创业板指,2016-06-13 00:00:00,215.039,216.528,205.471,205.471,53756488,1373909749,无,0,0,0,无,0,0,死叉,上升趋势,-47.7
