symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sh513120,港股创新药ETF广发,2022-08-23 00:00:00,0.891,0.894,0.873,0.874,19765600,1266989604,无,0,0,0,无,0,0,,下降趋势,-127.3
sh513120,港股创新药ETF广发,2022-08-24 00:00:00,0.876,0.88,0.862,0.863,37005100,1274308853,无,0,0,0,无,0,0,,下降趋势,-152.7
sh513120,港股创新药ETF广发,2022-08-25 00:00:00,0.867,0.887,0.866,0.886,27520400,1270329680,无,0,0,0,无,0,0,,下降趋势,-92.6
sh513120,港股创新药ETF广发,2022-08-26 00:00:00,0.887,0.915,0.887,0.911,35369200,1274371904,无,0,0,0,无,0,0,,下降趋势,1.3
sh513120,港股创新药ETF广发,2022-08-29 00:00:00,0.901,0.911,0.891,0.895,38896500,1275400828,无,0,0,0,无,0,0,,下降趋势,-10.0
sh513120,港股创新药ETF广发,2022-08-30 00:00:00,0.891,0.891,0.87,0.881,41593500,1275791181,无,0,0,0,无,0,0,,下降趋势,-78.0
sh513120,港股创新药ETF广发,2022-08-31 00:00:00,0.88,0.908,0.868,0.897,54744600,1278833128,无,0,0,0,无,0,0,,震荡偏空,-28.5
sh513120,港股创新药ETF广发,2022-09-01 00:00:00,0.899,0.905,0.887,0.887,50697700,1278072317,无,0,0,0,无,0,0,,震荡偏空,-10.4
sh513120,港股创新药ETF广发,2022-09-02 00:00:00,0.894,0.899,0.871,0.879,36076000,1274246281,无,0,0,0,无,0,0,,震荡偏空,-55.5
sh513120,港股创新药ETF广发,2022-09-05 00:00:00,0.871,0.874,0.845,0.855,38546400,1274765631,无,0,0,0,无,0,0,,下降趋势,-183.4
sh513120,港股创新药ETF广发,2022-09-06 00:00:00,0.858,0.866,0.845,0.857,27471200,1270002047,无,0,0,0,无,0,0,,下降趋势,-163.7
sh513120,港股创新药ETF广发,2022-09-07 00:00:00,0.853,0.859,0.847,0.859,46799600,1276670222,无,0,0,0,无,0,0,,下降趋势,-139.3
sh513120,港股创新药ETF广发,2022-09-08 00:00:00,0.878,0.878,0.839,0.84,40593400,1275277814,无,0,0,0,无,0,0,,下降趋势,-119.6
sh513120,港股创新药ETF广发,2022-09-09 00:00:00,0.845,0.868,0.842,0.866,70741500,1281894016,无,0,0,0,无,0,0,,下降趋势,-75.1
sh513120,港股创新药ETF广发,2022-09-13 00:00:00,0.867,0.867,0.833,0.835,77021000,1282931028,无,0,0,0,无,0,0,,下降趋势,-110.7
sh513120,港股创新药ETF广发,2022-09-14 00:00:00,0.827,0.827,0.814,0.817,36152600,1273086728,无,0,0,0,无,0,0,,下降趋势,-164.0
sh513120,港股创新药ETF广发,2022-09-15 00:00:00,0.819,0.838,0.819,0.824,52303500,1277522146,无,0,0,0,无,0,0,,下降趋势,-116.5
sh513120,港股创新药ETF广发,2022-09-16 00:00:00,0.822,0.829,0.811,0.812,60411100,1279035615,无,0,0,0,无,0,0,,下降趋势,-133.2
sh513120,港股创新药ETF广发,2022-09-19 00:00:00,0.812,0.812,0.778,0.781,56323900,1277797289,无,0,0,0,无,0,0,,下降趋势,-179.0
sh513120,港股创新药ETF广发,2022-09-20 00:00:00,0.786,0.79,0.78,0.789,45044200,1275529599,无,0,0,0,无,0,0,,下降趋势,-147.9
sh513120,港股创新药ETF广发,2022-09-21 00:00:00,0.789,0.789,0.771,0.777,41461000,1274384876,无,0,0,0,无,0,0,,下降趋势,-133.3
sh513120,港股创新药ETF广发,2022-09-22 00:00:00,0.764,0.77,0.753,0.757,57479100,1277636199,无,0,0,0,无,0,0,,下降趋势,-147.3
sh513120,港股创新药ETF广发,2022-09-23 00:00:00,0.754,0.756,0.739,0.74,39363900,1272975765,无,0,0,0,无,0,0,,下降趋势,-148.5
sh513120,港股创新药ETF广发,2022-09-26 00:00:00,0.734,0.761,0.734,0.744,61261400,1278217379,无,0,0,0,无,0,0,,下降趋势,-117.6
sh513120,港股创新药ETF广发,2022-09-27 00:00:00,0.75,0.768,0.737,0.767,57870100,1277560885,无,0,0,0,无,0,0,,下降趋势,-83.1
sh513120,港股创新药ETF广发,2022-09-28 00:00:00,0.768,0.77,0.751,0.755,74614300,1280855951,无,0,0,0,无,0,0,,下降趋势,-71.2
sh513120,港股创新药ETF广发,2022-09-29 00:00:00,0.77,0.774,0.74,0.751,86829800,1283231906,无,0,0,0,无,0,0,,下降趋势,-70.7
sh513120,港股创新药ETF广发,2022-09-30 00:00:00,0.751,0.76,0.737,0.741,92913700,1283704104,无,0,0,0,无,0,0,,下降趋势,-81.5
sh513120,港股创新药ETF广发,2022-10-10 00:00:00,0.742,0.748,0.72,0.722,53001100,1276382537,无,0,0,0,无,0,0,,下降趋势,-108.8
sh513120,港股创新药ETF广发,2022-10-11 00:00:00,0.722,0.729,0.707,0.721,48549000,1275370602,无,0,0,0,无,0,0,,下降趋势,-125.9
sh513120,港股创新药ETF广发,2022-10-12 00:00:00,0.721,0.727,0.696,0.725,72939200,1279565007,无,0,0,0,无,0,0,,下降趋势,-132.9
sh513120,港股创新药ETF广发,2022-10-13 00:00:00,0.725,0.756,0.725,0.728,65562800,1278762790,无,0,0,0,无,0,0,,下降趋势,-58.2
sh513120,港股创新药ETF广发,2022-10-14 00:00:00,0.75,0.798,0.735,0.78,82905400,1282784355,无,0,0,0,无,1,0,,震荡偏空,84.0
sh513120,港股创新药ETF广发,2022-10-17 00:00:00,0.78,0.795,0.774,0.787,77993400,1281957315,无,0,0,0,无,0,0,,震荡偏空,143.4
sh513120,港股创新药ETF广发,2022-10-18 00:00:00,0.804,0.832,0.787,0.829,94466000,1284636400,无,0,0,0,无,0,0,,震荡偏空,222.2
sh513120,港股创新药ETF广发,2022-10-19 00:00:00,0.833,0.836,0.81,0.81,88263400,1284135873,无,0,0,0,无,0,0,,震荡偏空,175.1
sh513120,港股创新药ETF广发,2022-10-20 00:00:00,0.798,0.815,0.78,0.792,91385000,1284157055,无,0,0,0,无,0,0,,震荡偏空,89.1
sh513120,港股创新药ETF广发,2022-10-21 00:00:00,0.796,0.821,0.796,0.817,120795000,1287289273,无,0,0,0,无,0,0,,震荡偏空,104.3
sh513120,港股创新药ETF广发,2022-10-24 00:00:00,0.818,0.825,0.759,0.76,92854300,1284141673,无,0,0,0,无,0,0,,震荡偏空,31.6
sh513120,港股创新药ETF广发,2022-10-25 00:00:00,0.76,0.794,0.752,0.781,209979800,1293604493,无,0,0,0,无,0,0,,震荡偏空,16.3
sh513120,港股创新药ETF广发,2022-10-26 00:00:00,0.782,0.835,0.782,0.81,110255600,1286334534,无,0,0,0,无,0,0,,震荡偏空,79.8
sh513120,港股创新药ETF广发,2022-10-27 00:00:00,0.835,0.835,0.807,0.81,130831800,1288405532,无,0,0,0,无,0,0,,震荡偏空,86.4
sh513120,港股创新药ETF广发,2022-10-28 00:00:00,0.811,0.821,0.777,0.782,133595800,1288509570,无,0,0,0,无,0,0,,震荡偏空,27.9
sh513120,港股创新药ETF广发,2022-10-31 00:00:00,0.787,0.81,0.78,0.78,128623500,1287804078,无,0,0,0,无,0,0,,震荡偏空,9.2
sh513120,港股创新药ETF广发,2022-11-01 00:00:00,0.787,0.833,0.78,0.829,140223800,1289379467,无,0,0,0,无,0,0,,震荡偏空,75.2
sh513120,港股创新药ETF广发,2022-11-02 00:00:00,0.831,0.897,0.82,0.877,208530600,1294838897,无,0,0,0,无,0,0,,上升趋势,222.2
sh513120,港股创新药ETF广发,2022-11-03 00:00:00,0.86,0.874,0.852,0.862,119585800,1287982319,无,0,0,0,无,0,0,,上升趋势,180.4
sh513120,港股创新药ETF广发,2022-11-04 00:00:00,0.867,0.924,0.867,0.897,243195000,1297162187,无,0,0,0,无,0,0,金叉,上升趋势,213.1
sh513120,港股创新药ETF广发,2022-11-07 00:00:00,0.917,0.926,0.885,0.923,147691600,1291856145,无,0,0,0,无,0,0,,上升趋势,171.1
sh513120,港股创新药ETF广发,2022-11-08 00:00:00,0.924,0.939,0.906,0.919,81332200,1284378530,无,0,0,0,无,0,0,,上升趋势,140.6
sh513120,港股创新药ETF广发,2022-11-09 00:00:00,0.925,0.935,0.887,0.888,100888500,1286455710,无,0,0,0,无,0,0,,上升趋势,92.4
sh513120,港股创新药ETF广发,2022-11-10 00:00:00,0.884,0.906,0.879,0.884,73903300,1283121970,无,0,0,0,无,0,0,,上升趋势,62.4
sh513120,港股创新药ETF广发,2022-11-11 00:00:00,0.948,0.954,0.907,0.914,150536200,1292238772,无,0,0,0,无,0,0,,上升趋势,98.0
sh513120,港股创新药ETF广发,2022-11-14 00:00:00,0.935,0.979,0.925,0.96,143655500,1292068080,无,0,0,0,无,0,0,,上升趋势,124.3
sh513120,港股创新药ETF广发,2022-11-15 00:00:00,0.965,0.981,0.95,0.973,148370000,1292457630,无,0,0,0,无,0,0,,上升趋势,123.7
sh513120,港股创新药ETF广发,2022-11-16 00:00:00,0.98,0.999,0.968,0.97,147220300,1292504079,无,0,0,0,无,0,0,,上升趋势,124.1
sh513120,港股创新药ETF广发,2022-11-17 00:00:00,0.967,0.978,0.951,0.967,104702600,1287646678,无,0,0,0,无,0,0,,上升趋势,95.9
sh513120,港股创新药ETF广发,2022-11-18 00:00:00,0.98,0.987,0.962,0.963,147399400,1292437495,无,0,0,0,无,0,0,,上升趋势,93.9
sh513120,港股创新药ETF广发,2022-11-21 00:00:00,0.96,0.961,0.937,0.959,75445600,1284049699,无,0,0,0,无,0,0,,上升趋势,52.5
sh513120,港股创新药ETF广发,2022-11-22 00:00:00,0.954,0.963,0.903,0.909,97241000,1286411677,无,0,0,0,无,0,1,,上升趋势,-11.9
sh513120,港股创新药ETF广发,2022-11-23 00:00:00,0.909,0.915,0.874,0.9,107477600,1287039189,无,0,0,0,无,0,0,,震荡偏多,-87.6
sh513120,港股创新药ETF广发,2022-11-24 00:00:00,0.9,0.916,0.886,0.904,74708100,1283525570,无,0,0,0,无,0,0,,震荡偏多,-76.0
sh513120,港股创新药ETF广发,2022-11-25 00:00:00,0.905,0.909,0.884,0.89,64041200,1280931326,无,0,0,0,无,0,0,,震荡偏多,-88.4
sh513120,港股创新药ETF广发,2022-11-28 00:00:00,0.881,0.898,0.85,0.895,104428400,1286535103,无,0,0,0,无,0,0,,震荡偏多,-103.9
sh513120,港股创新药ETF广发,2022-11-29 00:00:00,0.908,0.928,0.897,0.928,123111900,1289171287,无,0,0,0,无,0,0,,震荡偏多,-27.6
sh513120,港股创新药ETF广发,2022-11-30 00:00:00,0.928,0.931,0.914,0.927,95569500,1286074821,无,0,0,0,无,0,0,,震荡偏多,-20.4
sh513120,港股创新药ETF广发,2022-12-01 00:00:00,0.952,0.962,0.904,0.925,131969900,1290314111,无,0,0,0,无,0,0,,震荡偏多,-6.2
sh513120,港股创新药ETF广发,2022-12-02 00:00:00,0.926,0.939,0.912,0.916,63792600,1281452160,无,0,0,0,无,0,0,,震荡偏多,-21.1
sh513120,港股创新药ETF广发,2022-12-05 00:00:00,0.926,0.933,0.911,0.932,100209100,1286629242,无,0,0,0,无,0,0,,震荡偏多,-6.5
sh513120,港股创新药ETF广发,2022-12-06 00:00:00,0.917,0.938,0.898,0.9,115775800,1288326009,无,0,0,0,无,0,0,,震荡偏多,-37.6
sh513120,港股创新药ETF广发,2022-12-07 00:00:00,0.905,0.943,0.905,0.914,153335200,1292350366,无,0,0,0,无,0,0,,震荡偏多,4.5
sh513120,港股创新药ETF广发,2022-12-08 00:00:00,0.923,0.937,0.912,0.936,95252000,1286129222,无,0,0,0,无,0,0,,震荡偏多,56.7
sh513120,港股创新药ETF广发,2022-12-09 00:00:00,0.94,0.962,0.934,0.956,124418300,1289811231,无,0,0,0,无,0,0,,震荡偏多,165.6
sh513120,港股创新药ETF广发,2022-12-12 00:00:00,0.956,0.98,0.948,0.954,117773000,1289246014,无,0,0,0,无,0,0,,震荡偏多,176.0
sh513120,港股创新药ETF广发,2022-12-13 00:00:00,0.957,0.965,0.938,0.948,101055700,1287072175,无,0,0,0,无,0,0,,震荡偏多,116.8
sh513120,港股创新药ETF广发,2022-12-14 00:00:00,0.955,0.968,0.951,0.965,89468300,1285802466,无,0,0,0,无,0,0,,上升趋势,134.1
sh513120,港股创新药ETF广发,2022-12-15 00:00:00,0.966,0.969,0.941,0.945,74082200,1283842910,无,0,0,0,无,0,0,,震荡偏多,80.5
sh513120,港股创新药ETF广发,2022-12-16 00:00:00,0.945,0.96,0.933,0.954,102218900,1287214461,无,0,0,0,无,0,0,,震荡偏多,56.3
sh513120,港股创新药ETF广发,2022-12-19 00:00:00,0.954,0.966,0.908,0.909,79695400,1284227709,无,0,0,0,无,0,0,,震荡偏多,-41.0
sh513120,港股创新药ETF广发,2022-12-20 00:00:00,0.905,0.912,0.895,0.901,77611900,1283821958,无,0,0,0,无,0,0,,震荡偏多,-135.2
sh513120,港股创新药ETF广发,2022-12-21 00:00:00,0.904,0.924,0.904,0.917,58070500,1280014594,无,0,0,0,无,0,0,,震荡偏多,-75.0
sh513120,港股创新药ETF广发,2022-12-22 00:00:00,0.922,0.945,0.919,0.935,73331300,1283623008,无,0,0,0,无,0,0,,震荡偏多,-7.7
sh513120,港股创新药ETF广发,2022-12-23 00:00:00,0.935,0.957,0.921,0.956,61593400,1281222487,无,0,0,0,无,0,0,,震荡偏多,34.3
sh513120,港股创新药ETF广发,2022-12-26 00:00:00,0.959,0.962,0.946,0.948,7938700,1256645270,无,0,0,0,无,0,0,,震荡偏多,56.0
sh513120,港股创新药ETF广发,2022-12-27 00:00:00,0.949,0.958,0.949,0.956,15615500,1264824326,无,0,0,0,无,0,0,,震荡偏多,59.2
sh513120,港股创新药ETF广发,2022-12-28 00:00:00,0.956,0.982,0.946,0.969,79092000,1284634347,无,0,0,0,无,0,0,,上升趋势,101.8
sh513120,港股创新药ETF广发,2022-12-29 00:00:00,0.965,0.993,0.96,0.99,81186600,1285014753,无,0,0,0,无,0,0,,上升趋势,148.6
sh513120,港股创新药ETF广发,2022-12-30 00:00:00,0.995,0.999,0.974,0.981,72761000,1284033582,无,0,0,0,无,0,0,,上升趋势,145.5
sh513120,港股创新药ETF广发,2023-01-03 00:00:00,0.979,1.0,0.965,0.998,86156300,1285689296,无,0,0,0,无,0,0,,上升趋势,130.1
sh513120,港股创新药ETF广发,2023-01-04 00:00:00,0.999,1.027,0.999,1.022,76394500,1284778000,无,0,0,0,无,0,0,,上升趋势,177.0
sh513120,港股创新药ETF广发,2023-01-05 00:00:00,1.035,1.056,1.035,1.041,99333300,1288050652,无,0,0,0,无,0,0,,上升趋势,182.5
sh513120,港股创新药ETF广发,2023-01-06 00:00:00,1.054,1.06,1.03,1.033,86609900,1286391684,无,0,0,0,无,0,0,,上升趋势,138.0
sh513120,港股创新药ETF广发,2023-01-09 00:00:00,1.05,1.058,1.044,1.057,64967900,1283606448,无,0,0,0,无,0,0,,上升趋势,131.8
sh513120,港股创新药ETF广发,2023-01-10 00:00:00,1.055,1.055,1.029,1.043,77036600,1285111998,无,0,0,0,无,0,0,,上升趋势,98.4
sh513120,港股创新药ETF广发,2023-01-11 00:00:00,1.044,1.085,1.044,1.067,101579600,1288716322,无,0,0,0,无,0,0,,上升趋势,114.4
sh513120,港股创新药ETF广发,2023-01-12 00:00:00,1.069,1.087,1.051,1.054,103854000,1288963495,无,0,0,0,无,0,0,,上升趋势,96.0
sh513120,港股创新药ETF广发,2023-01-13 00:00:00,1.063,1.1,1.057,1.1,132815800,1292391614,无,0,0,0,无,0,0,,上升趋势,115.8
sh513120,港股创新药ETF广发,2023-01-16 00:00:00,1.13,1.151,1.1,1.112,157315100,1294531580,无,0,0,0,无,0,0,,上升趋势,150.9
sh513120,港股创新药ETF广发,2023-01-17 00:00:00,1.114,1.115,1.08,1.083,122763400,1291814309,无,0,0,0,无,0,0,,上升趋势,96.8
sh513120,港股创新药ETF广发,2023-01-18 00:00:00,1.074,1.087,1.063,1.081,97871400,1288234431,无,0,0,0,无,0,1,,上升趋势,61.0
sh513120,港股创新药ETF广发,2023-01-19 00:00:00,1.08,1.104,1.06,1.089,120395000,1291422553,无,0,0,0,无,0,0,,上升趋势,66.8
sh513120,港股创新药ETF广发,2023-01-20 00:00:00,1.1,1.108,1.09,1.099,102116500,1289092034,无,0,0,0,无,0,0,,上升趋势,89.9
sh513120,港股创新药ETF广发,2023-01-30 00:00:00,1.112,1.125,1.084,1.087,139328700,1293059093,无,0,0,0,无,0,0,,上升趋势,79.6
sh513120,港股创新药ETF广发,2023-01-31 00:00:00,1.085,1.094,1.037,1.037,113460000,1290074447,无,0,0,0,无,0,0,,震荡偏多,-54.7
sh513120,港股创新药ETF广发,2023-02-01 00:00:00,1.047,1.084,1.047,1.077,118589800,1290844479,无,0,0,0,无,0,0,,震荡偏多,-19.6
sh513120,港股创新药ETF广发,2023-02-02 00:00:00,1.084,1.118,1.084,1.109,126468400,1292208982,无,0,0,0,无,0,0,,震荡偏多,87.7
sh513120,港股创新药ETF广发,2023-02-03 00:00:00,1.101,1.123,1.079,1.094,125993200,1292085205,无,0,0,0,无,0,0,,震荡偏多,61.0
sh513120,港股创新药ETF广发,2023-02-06 00:00:00,1.076,1.078,1.032,1.039,134089600,1292227036,无,0,0,0,无,0,0,,震荡偏多,-132.7
sh513120,港股创新药ETF广发,2023-02-07 00:00:00,1.046,1.065,1.038,1.049,110886700,1289680054,无,0,0,0,无,0,0,,震荡偏多,-116.4
sh513120,港股创新药ETF广发,2023-02-08 00:00:00,1.052,1.069,1.047,1.05,123010800,1291308413,无,0,0,0,无,0,0,,震荡偏多,-93.2
sh513120,港股创新药ETF广发,2023-02-09 00:00:00,1.046,1.056,1.042,1.052,92729300,1287231730,无,0,0,0,无,0,0,,震荡偏多,-93.3
sh513120,港股创新药ETF广发,2023-02-10 00:00:00,1.058,1.061,1.02,1.029,113048900,1289662772,无,0,0,0,无,0,0,,震荡偏多,-118.4
sh513120,港股创新药ETF广发,2023-02-13 00:00:00,1.021,1.045,1.02,1.032,116810100,1290164744,无,0,0,0,无,0,0,,震荡偏多,-113.0
sh513120,港股创新药ETF广发,2023-02-14 00:00:00,1.039,1.042,1.011,1.025,75342800,1284703818,无,0,0,0,无,0,0,,震荡偏多,-111.4
sh513120,港股创新药ETF广发,2023-02-15 00:00:00,1.025,1.025,0.993,0.997,106311300,1288373324,无,0,0,0,无,0,0,,震荡偏多,-147.0
sh513120,港股创新药ETF广发,2023-02-16 00:00:00,1.0,1.008,0.978,0.982,170772400,1294084592,无,0,0,0,无,0,0,,下降趋势,-168.2
sh513120,港股创新药ETF广发,2023-02-17 00:00:00,0.983,0.994,0.978,0.983,158588100,1293235998,无,0,0,0,无,0,0,,下降趋势,-146.5
sh513120,港股创新药ETF广发,2023-02-20 00:00:00,0.99,1.007,0.972,1.007,169515600,1293943628,无,0,0,0,无,0,0,,下降趋势,-100.1
sh513120,港股创新药ETF广发,2023-02-21 00:00:00,1.008,1.009,0.983,0.987,158809400,1293321064,无,0,0,0,无,0,0,,下降趋势,-90.6
sh513120,港股创新药ETF广发,2023-02-22 00:00:00,0.975,0.988,0.969,0.97,137088100,1291804598,无,0,0,0,无,0,0,,下降趋势,-111.9
sh513120,港股创新药ETF广发,2023-02-23 00:00:00,0.973,0.988,0.971,0.973,132982500,1291330646,无,0,0,0,无,0,0,,下降趋势,-94.5
sh513120,港股创新药ETF广发,2023-02-24 00:00:00,0.975,0.976,0.956,0.961,83817600,1285171078,无,0,0,0,无,0,0,死叉,下降趋势,-109.9
sh513120,港股创新药ETF广发,2023-02-27 00:00:00,0.955,0.96,0.942,0.943,144891500,1292054623,无,0,0,0,无,0,0,,下降趋势,-132.2
sh513120,港股创新药ETF广发,2023-02-28 00:00:00,0.949,0.958,0.943,0.953,142085200,1291908843,无,0,0,0,无,0,0,,下降趋势,-116.1
sh513120,港股创新药ETF广发,2023-03-01 00:00:00,0.963,0.991,0.948,0.991,179692400,1294348637,无,0,0,0,无,0,0,,下降趋势,-40.7
sh513120,港股创新药ETF广发,2023-03-02 00:00:00,0.983,0.991,0.974,0.976,110276100,1288590987,无,0,0,0,无,0,0,,下降趋势,-19.8
sh513120,港股创新药ETF广发,2023-03-03 00:00:00,0.986,0.999,0.981,0.99,172678000,1294150789,无,0,0,0,无,0,0,,下降趋势,32.5
sh513120,港股创新药ETF广发,2023-03-06 00:00:00,0.989,0.998,0.984,0.997,116146900,1289473674,无,0,0,0,无,0,0,,震荡偏空,66.9
sh513120,港股创新药ETF广发,2023-03-07 00:00:00,0.995,1.005,0.971,0.973,174869000,1294276486,无,0,0,0,无,0,0,,震荡偏空,25.1
sh513120,港股创新药ETF广发,2023-03-08 00:00:00,0.967,0.972,0.938,0.944,167986400,1293450688,无,0,0,0,无,0,0,,下降趋势,-129.2
sh513120,港股创新药ETF广发,2023-03-09 00:00:00,0.948,0.952,0.934,0.942,144496400,1291988007,无,0,0,0,无,0,0,,下降趋势,-132.3
sh513120,港股创新药ETF广发,2023-03-10 00:00:00,0.921,0.931,0.908,0.922,160101000,1292644185,无,0,0,0,无,0,0,,下降趋势,-173.0
sh513120,港股创新药ETF广发,2023-03-13 00:00:00,0.922,0.939,0.902,0.904,258097100,1298146221,无,0,0,0,无,0,0,,下降趋势,-153.1
sh513120,港股创新药ETF广发,2023-03-14 00:00:00,0.908,0.934,0.9,0.906,258264000,1298272832,无,0,0,0,无,0,0,,下降趋势,-128.3
sh513120,港股创新药ETF广发,2023-03-15 00:00:00,0.915,0.947,0.915,0.938,175716500,1293737094,无,0,0,0,无,0,0,,下降趋势,-61.6
sh513120,港股创新药ETF广发,2023-03-16 00:00:00,0.93,0.945,0.914,0.917,191176500,1294565941,无,0,0,0,无,0,0,,下降趋势,-74.9
sh513120,港股创新药ETF广发,2023-03-17 00:00:00,0.935,0.94,0.913,0.918,184346800,1294093545,无,0,0,0,无,0,0,,下降趋势,-69.7
sh513120,港股创新药ETF广发,2023-03-20 00:00:00,0.921,0.922,0.879,0.882,201630200,1294689578,无,0,0,0,无,0,0,,下降趋势,-120.9
sh513120,港股创新药ETF广发,2023-03-21 00:00:00,0.89,0.916,0.888,0.915,174446500,1293319763,无,0,0,0,无,0,0,,下降趋势,-82.5
sh513120,港股创新药ETF广发,2023-03-22 00:00:00,0.926,0.931,0.911,0.917,132047600,1290293051,无,0,0,0,无,0,0,,下降趋势,-44.3
sh513120,港股创新药ETF广发,2023-03-23 00:00:00,0.907,0.907,0.885,0.899,243943900,1297053532,无,0,0,0,无,0,0,,下降趋势,-99.7
sh513120,港股创新药ETF广发,2023-03-24 00:00:00,0.899,0.911,0.888,0.89,204689600,1294969403,无,0,0,0,无,0,0,,下降趋势,-102.4
