symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sz159740,恒生科技ETF大成,2021-06-28 00:00:00,1.023,1.027,1.019,1.022,19211569,1268111266,无,0,0,0,无,0,0,,上升趋势,202.3
sz159740,恒生科技ETF大成,2021-06-29 00:00:00,1.024,1.031,1.01,1.012,14738342,1264946496,无,0,0,0,无,0,0,,上升趋势,130.6
sz159740,恒生科技ETF大成,2021-06-30 00:00:00,1.021,1.024,1.011,1.015,8772239,1258815779,无,0,0,0,无,0,0,,上升趋势,99.7
sz159740,恒生科技ETF大成,2021-07-01 00:00:00,1.015,1.015,1.006,1.007,5844888,1253321830,无,0,0,0,无,0,0,,上升趋势,57.5
sz159740,恒生科技ETF大成,2021-07-02 00:00:00,1.007,1.007,0.978,0.981,11930424,1261668465,无,0,0,0,无,0,0,,上升趋势,-30.3
sz159740,恒生科技ETF大成,2021-07-05 00:00:00,0.978,0.978,0.954,0.96,15265807,1264628637,无,0,0,0,无,0,0,死叉,下降趋势,-122.7
sz159740,恒生科技ETF大成,2021-07-06 00:00:00,0.96,0.962,0.943,0.952,15572401,1264678291,无,0,0,0,无,0,0,,下降趋势,-153.2
sz159740,恒生科技ETF大成,2021-07-07 00:00:00,0.948,0.949,0.937,0.943,11700405,1260938873,无,0,0,0,无,0,0,,下降趋势,-165.8
sz159740,恒生科技ETF大成,2021-07-08 00:00:00,0.95,0.952,0.915,0.919,22021713,1268500516,无,0,0,0,无,0,0,,下降趋势,-162.5
sz159740,恒生科技ETF大成,2021-07-09 00:00:00,0.91,0.935,0.898,0.93,20564725,1267749799,无,0,0,0,无,0,0,,下降趋势,-139.4
sz159740,恒生科技ETF大成,2021-07-12 00:00:00,0.937,0.944,0.927,0.941,9306318,1258619515,无,0,0,0,无,0,0,,下降趋势,-85.3
sz159740,恒生科技ETF大成,2021-07-13 00:00:00,0.942,0.961,0.939,0.954,12562773,1261880785,无,0,0,0,无,0,0,,下降趋势,-49.4
sz159740,恒生科技ETF大成,2021-07-14 00:00:00,0.954,0.961,0.952,0.954,12280010,1261663048,无,0,0,0,无,0,0,,下降趋势,-35.3
sz159740,恒生科技ETF大成,2021-07-15 00:00:00,0.964,0.964,0.951,0.955,3270002,1245623520,无,0,0,0,无,0,0,,下降趋势,-27.2
sz159740,恒生科技ETF大成,2021-07-16 00:00:00,0.953,0.957,0.947,0.949,6339443,1253572437,无,0,0,0,无,0,0,,下降趋势,-33.7
sz159740,恒生科技ETF大成,2021-07-19 00:00:00,0.943,0.944,0.928,0.932,6075719,1252842617,无,0,0,0,无,0,0,,下降趋势,-73.6
sz159740,恒生科技ETF大成,2021-07-20 00:00:00,0.929,0.936,0.914,0.92,8582220,1257365211,无,0,0,0,无,0,0,,下降趋势,-108.9
sz159740,恒生科技ETF大成,2021-07-21 00:00:00,0.922,0.928,0.914,0.918,7158824,1254690246,无,0,0,0,无,0,0,,下降趋势,-109.5
sz159740,恒生科技ETF大成,2021-07-22 00:00:00,0.922,0.936,0.922,0.931,6168303,1252999805,无,0,0,0,无,0,0,,下降趋势,-57.0
sz159740,恒生科技ETF大成,2021-07-23 00:00:00,0.93,0.931,0.915,0.916,8141702,1256488055,无,0,0,0,无,0,0,,下降趋势,-92.7
sz159740,恒生科技ETF大成,2021-07-26 00:00:00,0.899,0.905,0.849,0.862,42635113,1275923956,无,0,0,0,无,0,0,,下降趋势,-260.3
sz159740,恒生科技ETF大成,2021-07-27 00:00:00,0.852,0.852,0.798,0.799,40965714,1275079166,无,0,0,0,无,0,0,,下降趋势,-303.4
sz159740,恒生科技ETF大成,2021-07-28 00:00:00,0.82,0.82,0.783,0.802,47025719,1276083011,无,0,0,0,无,0,0,,下降趋势,-208.2
sz159740,恒生科技ETF大成,2021-07-29 00:00:00,0.841,0.869,0.81,0.862,47605202,1276846327,无,0,0,0,无,1,0,,下降趋势,-96.6
sz159740,恒生科技ETF大成,2021-07-30 00:00:00,0.858,0.858,0.829,0.839,29987806,1270882234,无,0,0,0,无,0,0,,下降趋势,-84.5
sz159740,恒生科技ETF大成,2021-08-02 00:00:00,0.841,0.853,0.835,0.848,17834059,1264977406,无,0,0,0,无,0,0,,下降趋势,-66.9
sz159740,恒生科技ETF大成,2021-08-03 00:00:00,0.85,0.853,0.822,0.84,25528526,1268936980,无,0,0,0,无,0,0,,下降趋势,-65.5
sz159740,恒生科技ETF大成,2021-08-04 00:00:00,0.837,0.865,0.826,0.856,22526008,1267875548,无,0,0,0,无,0,0,,下降趋势,-43.3
sz159740,恒生科技ETF大成,2021-08-05 00:00:00,0.851,0.864,0.838,0.838,21122706,1267298114,无,0,0,0,无,0,0,,下降趋势,-40.0
sz159740,恒生科技ETF大成,2021-08-06 00:00:00,0.841,0.847,0.834,0.841,17804500,1264878772,无,0,0,0,无,0,0,,下降趋势,-43.7
sz159740,恒生科技ETF大成,2021-08-09 00:00:00,0.824,0.846,0.823,0.84,22320329,1267625376,无,0,0,0,无,0,0,,下降趋势,-46.7
sz159740,恒生科技ETF大成,2021-08-10 00:00:00,0.847,0.857,0.841,0.856,24947912,1268882203,无,0,0,0,无,0,0,,震荡偏空,-3.7
sz159740,恒生科技ETF大成,2021-08-11 00:00:00,0.856,0.864,0.848,0.852,27065401,1269844042,无,0,0,0,无,0,0,,震荡偏空,31.0
sz159740,恒生科技ETF大成,2021-08-12 00:00:00,0.853,0.855,0.841,0.841,12422329,1260437855,无,0,0,0,无,0,0,,震荡偏空,22.9
sz159740,恒生科技ETF大成,2021-08-13 00:00:00,0.84,0.84,0.821,0.824,18202410,1264948622,无,0,0,0,无,0,0,,震荡偏空,-66.9
sz159740,恒生科技ETF大成,2021-08-16 00:00:00,0.824,0.824,0.804,0.806,19671518,1265856695,无,0,0,0,无,0,0,,震荡偏空,-165.9
sz159740,恒生科技ETF大成,2021-08-17 00:00:00,0.802,0.806,0.777,0.782,34872605,1272053139,无,0,0,0,无,0,0,,下降趋势,-267.8
sz159740,恒生科技ETF大成,2021-08-18 00:00:00,0.783,0.792,0.78,0.784,18436303,1264396290,无,0,0,0,无,0,0,,下降趋势,-187.2
sz159740,恒生科技ETF大成,2021-08-19 00:00:00,0.784,0.79,0.766,0.767,32466515,1270884408,无,0,0,0,无,0,0,,下降趋势,-163.7
sz159740,恒生科技ETF大成,2021-08-20 00:00:00,0.769,0.769,0.733,0.745,69479521,1279646600,无,0,0,0,无,0,0,,下降趋势,-170.1
sz159740,恒生科技ETF大成,2021-08-23 00:00:00,0.756,0.773,0.755,0.76,33492804,1271112717,无,0,0,0,无,0,0,,下降趋势,-110.6
sz159740,恒生科技ETF大成,2021-08-24 00:00:00,0.771,0.801,0.771,0.8,41719705,1274752315,无,0,0,0,无,0,0,,下降趋势,-44.6
sz159740,恒生科技ETF大成,2021-08-25 00:00:00,0.824,0.837,0.805,0.805,47029212,1276320644,无,0,0,0,无,1,0,,震荡偏空,13.7
sz159740,恒生科技ETF大成,2021-08-26 00:00:00,0.811,0.813,0.788,0.79,23113900,1267537038,无,0,0,0,无,0,0,,震荡偏空,-22.3
sz159740,恒生科技ETF大成,2021-08-27 00:00:00,0.791,0.814,0.791,0.793,25401900,1268492605,无,0,0,0,无,0,0,,震荡偏空,-11.4
sz159740,恒生科技ETF大成,2021-08-30 00:00:00,0.795,0.805,0.789,0.798,21428406,1266837514,无,0,0,0,无,0,0,,震荡偏空,-7.9
sz159740,恒生科技ETF大成,2021-08-31 00:00:00,0.801,0.819,0.79,0.817,31246710,1270855555,无,0,0,0,无,0,0,,震荡偏空,43.1
sz159740,恒生科技ETF大成,2021-09-01 00:00:00,0.827,0.845,0.821,0.837,31280505,1271355843,无,0,0,0,无,0,0,,震荡偏空,143.6
sz159740,恒生科技ETF大成,2021-09-02 00:00:00,0.849,0.863,0.842,0.849,23363507,1268269730,无,0,0,0,无,0,0,,震荡偏空,185.3
sz159740,恒生科技ETF大成,2021-09-03 00:00:00,0.849,0.85,0.833,0.835,14724323,1262261631,无,0,0,0,无,0,0,,震荡偏空,122.5
sz159740,恒生科技ETF大成,2021-09-06 00:00:00,0.836,0.847,0.833,0.843,12489009,1260410411,无,0,0,0,无,0,0,,震荡偏空,103.2
sz159740,恒生科技ETF大成,2021-09-07 00:00:00,0.85,0.865,0.85,0.861,19622609,1266715748,无,0,0,0,无,0,0,,震荡偏空,123.6
sz159740,恒生科技ETF大成,2021-09-08 00:00:00,0.866,0.87,0.854,0.856,17265500,1264782438,无,0,0,0,无,0,0,,震荡偏空,107.0
sz159740,恒生科技ETF大成,2021-09-09 00:00:00,0.845,0.845,0.826,0.827,22333316,1267584209,无,0,0,0,无,0,0,,震荡偏空,32.5
sz159740,恒生科技ETF大成,2021-09-10 00:00:00,0.828,0.843,0.828,0.836,16952815,1264103685,无,0,0,0,无,0,0,,震荡偏空,31.4
sz159740,恒生科技ETF大成,2021-09-13 00:00:00,0.826,0.828,0.813,0.819,16864300,1263729837,无,0,0,0,无,0,0,,震荡偏空,-28.6
sz159740,恒生科技ETF大成,2021-09-14 00:00:00,0.827,0.828,0.806,0.807,21702200,1267172439,无,0,0,0,无,0,0,,震荡偏空,-50.4
sz159740,恒生科技ETF大成,2021-09-15 00:00:00,0.803,0.804,0.786,0.789,22780003,1267347389,无,0,0,0,无,0,0,,震荡偏空,-121.1
sz159740,恒生科技ETF大成,2021-09-16 00:00:00,0.789,0.793,0.768,0.772,28785500,1269493390,无,0,0,0,无,0,0,,下降趋势,-155.0
sz159740,恒生科技ETF大成,2021-09-17 00:00:00,0.776,0.806,0.776,0.804,31951413,1270994483,无,0,0,0,无,0,0,,下降趋势,-97.1
sz159740,恒生科技ETF大成,2021-09-22 00:00:00,0.79,0.808,0.79,0.801,18337802,1264555369,无,0,0,0,无,0,0,,下降趋势,-78.5
sz159740,恒生科技ETF大成,2021-09-23 00:00:00,0.808,0.809,0.788,0.791,39311105,1273948419,无,0,0,0,无,0,0,,下降趋势,-76.3
sz159740,恒生科技ETF大成,2021-09-24 00:00:00,0.791,0.793,0.776,0.776,37012602,1272817910,无,0,0,0,无,0,0,,下降趋势,-101.1
sz159740,恒生科技ETF大成,2021-09-27 00:00:00,0.78,0.783,0.766,0.767,28281010,1269245694,无,0,0,0,无,0,0,,下降趋势,-109.5
sz159740,恒生科技ETF大成,2021-09-28 00:00:00,0.772,0.783,0.772,0.781,26827800,1268725000,无,0,0,0,无,0,0,,下降趋势,-80.3
sz159740,恒生科技ETF大成,2021-09-29 00:00:00,0.77,0.773,0.755,0.772,25679700,1268100872,无,0,0,0,无,0,0,,下降趋势,-106.0
sz159740,恒生科技ETF大成,2021-09-30 00:00:00,0.767,0.771,0.758,0.768,16667408,1262632262,无,0,0,0,无,0,0,,下降趋势,-105.8
sz159740,恒生科技ETF大成,2021-10-08 00:00:00,0.795,0.799,0.771,0.774,29887000,1269938865,无,0,0,0,无,0,0,,下降趋势,-40.2
sz159740,恒生科技ETF大成,2021-10-11 00:00:00,0.785,0.801,0.776,0.794,37325000,1273108285,无,0,0,0,无,0,0,,下降趋势,11.9
sz159740,恒生科技ETF大成,2021-10-12 00:00:00,0.787,0.79,0.774,0.777,24128900,1267712316,无,0,0,0,无,0,0,,下降趋势,-29.1
sz159740,恒生科技ETF大成,2021-10-13 00:00:00,0.777,0.781,0.774,0.781,11399311,1258763261,无,0,0,0,无,0,0,,震荡偏空,-30.4
sz159740,恒生科技ETF大成,2021-10-14 00:00:00,0.787,0.791,0.782,0.788,11347229,1258845200,无,0,0,0,无,0,0,,震荡偏空,39.0
sz159740,恒生科技ETF大成,2021-10-15 00:00:00,0.788,0.788,0.778,0.783,22251500,1266997714,无,0,0,0,无,0,0,,震荡偏空,3.4
sz159740,恒生科技ETF大成,2021-10-18 00:00:00,0.787,0.791,0.774,0.777,16271702,1262562018,无,0,0,0,无,0,0,,震荡偏空,-8.5
sz159740,恒生科技ETF大成,2021-10-19 00:00:00,0.784,0.806,0.778,0.806,33153100,1271520491,无,0,0,0,无,0,0,,震荡偏空,153.3
sz159740,恒生科技ETF大成,2021-10-20 00:00:00,0.818,0.831,0.815,0.827,34027102,1272304398,无,0,0,0,无,0,0,,震荡偏空,294.6
sz159740,恒生科技ETF大成,2021-10-21 00:00:00,0.828,0.83,0.811,0.816,31189804,1271105437,无,0,0,0,无,0,0,,震荡偏空,176.4
sz159740,恒生科技ETF大成,2021-10-22 00:00:00,0.823,0.838,0.823,0.833,29004209,1270343123,无,0,0,0,无,0,0,,上升趋势,173.7
sz159740,恒生科技ETF大成,2021-10-25 00:00:00,0.83,0.838,0.825,0.834,19937002,1266478222,无,0,0,0,无,0,0,,上升趋势,134.0
sz159740,恒生科技ETF大成,2021-10-26 00:00:00,0.834,0.837,0.818,0.819,22488001,1267587762,无,0,0,0,无,0,0,,上升趋势,87.8
sz159740,恒生科技ETF大成,2021-10-27 00:00:00,0.806,0.811,0.791,0.794,32476601,1271223052,无,0,0,0,无,0,0,,上升趋势,-7.0
sz159740,恒生科技ETF大成,2021-10-28 00:00:00,0.797,0.81,0.793,0.796,20411602,1266269253,无,0,0,0,无,0,0,,上升趋势,-8.6
sz159740,恒生科技ETF大成,2021-10-29 00:00:00,0.796,0.798,0.788,0.791,22113914,1267061690,无,0,0,0,无,0,0,,上升趋势,-37.3
sz159740,恒生科技ETF大成,2021-11-01 00:00:00,0.786,0.79,0.776,0.781,31336103,1270515174,无,0,0,0,无,0,0,,下降趋势,-76.8
sz159740,恒生科技ETF大成,2021-11-02 00:00:00,0.798,0.807,0.783,0.786,39611503,1274090839,无,0,0,0,无,0,0,,下降趋势,-44.8
sz159740,恒生科技ETF大成,2021-11-03 00:00:00,0.783,0.787,0.771,0.776,32235504,1270804262,无,0,0,0,无,0,0,,下降趋势,-95.9
sz159740,恒生科技ETF大成,2021-11-04 00:00:00,0.782,0.79,0.781,0.783,19534313,1265248580,无,0,0,0,无,0,0,,下降趋势,-70.7
sz159740,恒生科技ETF大成,2021-11-05 00:00:00,0.777,0.788,0.777,0.779,19491806,1265146660,无,0,0,0,无,0,0,,下降趋势,-84.1
sz159740,恒生科技ETF大成,2021-11-08 00:00:00,0.775,0.775,0.767,0.767,34330000,1271507282,无,0,0,0,无,0,0,,下降趋势,-113.3
sz159740,恒生科技ETF大成,2021-11-09 00:00:00,0.773,0.779,0.764,0.772,20567400,1265726533,无,0,0,0,无,0,0,,下降趋势,-95.4
sz159740,恒生科技ETF大成,2021-11-10 00:00:00,0.77,0.777,0.763,0.775,24178500,1267599967,无,0,0,0,无,0,0,,下降趋势,-86.2
sz159740,恒生科技ETF大成,2021-11-11 00:00:00,0.776,0.801,0.775,0.801,39188605,1273720999,无,0,0,0,无,0,0,,下降趋势,7.4
sz159740,恒生科技ETF大成,2021-11-12 00:00:00,0.808,0.815,0.801,0.805,33951600,1272010038,无,0,0,0,无,0,0,,震荡偏空,100.4
sz159740,恒生科技ETF大成,2021-11-15 00:00:00,0.812,0.823,0.805,0.81,19543702,1265736058,无,0,0,0,无,0,0,,震荡偏空,147.4
sz159740,恒生科技ETF大成,2021-11-16 00:00:00,0.815,0.824,0.809,0.82,32408004,1271522691,无,0,0,0,无,0,0,,上升趋势,150.8
sz159740,恒生科技ETF大成,2021-11-17 00:00:00,0.822,0.822,0.812,0.819,19852002,1266130930,无,0,0,0,无,0,0,,上升趋势,130.4
sz159740,恒生科技ETF大成,2021-11-18 00:00:00,0.804,0.805,0.793,0.797,29359702,1269995778,无,0,0,0,无,0,0,,上升趋势,33.5
sz159740,恒生科技ETF大成,2021-11-19 00:00:00,0.786,0.794,0.781,0.792,27445705,1269086710,无,0,0,0,无,0,0,,上升趋势,-13.1
sz159740,恒生科技ETF大成,2021-11-22 00:00:00,0.794,0.796,0.786,0.789,22425801,1267159365,无,0,0,0,无,0,0,,上升趋势,-6.0
sz159740,恒生科技ETF大成,2021-11-23 00:00:00,0.783,0.783,0.775,0.783,40032600,1273903909,无,0,0,0,无,0,0,,下降趋势,-55.9
sz159740,恒生科技ETF大成,2021-11-24 00:00:00,0.784,0.788,0.776,0.783,30486000,1270188402,无,0,0,0,无,0,0,,下降趋势,-44.8
sz159740,恒生科技ETF大成,2021-11-25 00:00:00,0.781,0.786,0.777,0.785,24043300,1267689406,无,0,0,0,无,0,0,,下降趋势,-43.9
sz159740,恒生科技ETF大成,2021-11-26 00:00:00,0.78,0.78,0.764,0.768,42183016,1274545183,无,0,0,0,无,0,0,,下降趋势,-103.2
sz159740,恒生科技ETF大成,2021-11-29 00:00:00,0.756,0.771,0.754,0.756,34569600,1271417066,无,0,0,0,无,0,0,,下降趋势,-142.6
sz159740,恒生科技ETF大成,2021-11-30 00:00:00,0.758,0.759,0.736,0.741,55518012,1277017975,无,0,0,0,无,0,0,,下降趋势,-181.1
sz159740,恒生科技ETF大成,2021-12-01 00:00:00,0.741,0.752,0.741,0.749,27133724,1268447785,无,0,0,0,无,0,0,,下降趋势,-136.3
sz159740,恒生科技ETF大成,2021-12-02 00:00:00,0.745,0.745,0.736,0.742,35760522,1271535821,无,0,0,0,无,0,0,,下降趋势,-132.1
sz159740,恒生科技ETF大成,2021-12-03 00:00:00,0.741,0.741,0.725,0.734,55019600,1276729537,无,0,0,0,无,0,0,,下降趋势,-127.0
sz159740,恒生科技ETF大成,2021-12-06 00:00:00,0.72,0.724,0.708,0.709,64213101,1278152760,无,0,0,0,无,0,0,,下降趋势,-151.8
sz159740,恒生科技ETF大成,2021-12-07 00:00:00,0.725,0.731,0.716,0.73,47264008,1275224229,无,0,0,0,无,0,0,,下降趋势,-102.1
sz159740,恒生科技ETF大成,2021-12-08 00:00:00,0.74,0.74,0.731,0.734,39766661,1272904760,无,0,0,0,无,0,0,,下降趋势,-65.1
sz159740,恒生科技ETF大成,2021-12-09 00:00:00,0.737,0.748,0.737,0.745,43632303,1274529553,无,0,0,0,无,1,0,,下降趋势,-33.3
sz159740,恒生科技ETF大成,2021-12-10 00:00:00,0.743,0.75,0.738,0.739,37463102,1272230860,无,0,0,0,无,0,0,,下降趋势,-29.5
sz159740,恒生科技ETF大成,2021-12-13 00:00:00,0.747,0.754,0.743,0.743,32907204,1270609303,无,0,0,0,无,0,0,,下降趋势,-5.2
sz159740,恒生科技ETF大成,2021-12-14 00:00:00,0.734,0.737,0.724,0.725,46786300,1275205104,无,0,0,0,无,0,0,,下降趋势,-80.4
sz159740,恒生科技ETF大成,2021-12-15 00:00:00,0.724,0.728,0.712,0.713,34755700,1270800144,无,0,0,0,无,0,0,,下降趋势,-123.2
sz159740,恒生科技ETF大成,2021-12-16 00:00:00,0.714,0.714,0.701,0.711,58847002,1277077805,无,0,0,0,无,0,0,,下降趋势,-149.6
sz159740,恒生科技ETF大成,2021-12-17 00:00:00,0.709,0.71,0.699,0.701,48664401,1275226036,无,0,0,0,无,0,0,,下降趋势,-146.8
sz159740,恒生科技ETF大成,2021-12-20 00:00:00,0.7,0.703,0.682,0.682,55843602,1276333169,无,0,0,0,无,0,0,,下降趋势,-171.4
sz159740,恒生科技ETF大成,2021-12-21 00:00:00,0.68,0.69,0.674,0.69,57594500,1276502590,无,0,0,0,无,0,0,,下降趋势,-150.1
sz159740,恒生科技ETF大成,2021-12-22 00:00:00,0.699,0.705,0.694,0.695,46410200,1274531661,无,0,0,0,无,0,0,,下降趋势,-82.8
sz159740,恒生科技ETF大成,2021-12-23 00:00:00,0.698,0.701,0.688,0.696,36145300,1270849225,无,0,0,0,无,0,0,,下降趋势,-81.4
sz159740,恒生科技ETF大成,2021-12-24 00:00:00,0.7,0.702,0.69,0.691,21436100,1264786834,无,0,0,0,无,0,0,,下降趋势,-73.0
sz159740,恒生科技ETF大成,2021-12-27 00:00:00,0.694,0.696,0.692,0.693,10894300,1256622605,无,0,0,0,无,0,0,,下降趋势,-65.7
sz159740,恒生科技ETF大成,2021-12-28 00:00:00,0.694,0.698,0.682,0.687,20021300,1263670112,无,0,0,0,无,0,0,,下降趋势,-73.5
sz159740,恒生科技ETF大成,2021-12-29 00:00:00,0.685,0.686,0.675,0.676,27678300,1267663457,无,0,0,0,无,0,0,,下降趋势,-102.0
sz159740,恒生科技ETF大成,2021-12-30 00:00:00,0.676,0.682,0.671,0.677,29014100,1268098190,无,0,0,0,无,0,0,,下降趋势,-106.7
sz159740,恒生科技ETF大成,2021-12-31 00:00:00,0.695,0.701,0.693,0.699,50108732,1275418941,无,0,0,0,无,0,0,,震荡偏空,5.5
sz159740,恒生科技ETF大成,2022-01-04 00:00:00,0.698,0.699,0.688,0.69,26274601,1267386051,无,0,0,0,无,0,0,,震荡偏空,-15.9
sz159740,恒生科技ETF大成,2022-01-05 00:00:00,0.685,0.685,0.662,0.664,73471402,1278950778,无,0,0,0,无,0,0,,震荡偏空,-169.8
sz159740,恒生科技ETF大成,2022-01-06 00:00:00,0.658,0.666,0.648,0.656,63665353,1277102859,无,0,0,0,无,0,0,,下降趋势,-208.2
sz159740,恒生科技ETF大成,2022-01-07 00:00:00,0.669,0.675,0.665,0.675,62832500,1277213148,无,0,0,0,无,0,0,,震荡偏空,-87.8
sz159740,恒生科技ETF大成,2022-01-10 00:00:00,0.675,0.694,0.67,0.69,52195501,1275641554,无,0,0,0,无,1,0,,震荡偏空,0.8
sz159740,恒生科技ETF大成,2022-01-11 00:00:00,0.688,0.696,0.684,0.685,29625400,1268512176,无,0,0,0,无,0,0,,震荡偏空,23.5
sz159740,恒生科技ETF大成,2022-01-12 00:00:00,0.701,0.717,0.701,0.716,75633600,1280115352,无,0,0,0,无,0,0,,震荡偏空,157.9
sz159740,恒生科技ETF大成,2022-01-13 00:00:00,0.725,0.725,0.703,0.706,34308900,1270499707,无,0,0,0,无,0,0,,震荡偏空,137.9
sz159740,恒生科技ETF大成,2022-01-14 00:00:00,0.693,0.704,0.687,0.702,31988702,1269443265,无,0,0,0,无,0,0,,震荡偏空,58.3
sz159740,恒生科技ETF大成,2022-01-17 00:00:00,0.704,0.708,0.695,0.7,26773100,1267659116,无,0,0,0,无,0,0,,震荡偏空,71.3
sz159740,恒生科技ETF大成,2022-01-18 00:00:00,0.706,0.712,0.698,0.699,29181901,1268586366,无,0,0,0,无,0,0,,震荡偏空,71.4
sz159740,恒生科技ETF大成,2022-01-19 00:00:00,0.699,0.705,0.688,0.692,32960400,1269763532,无,0,0,0,无,0,0,,震荡偏空,26.6
sz159740,恒生科技ETF大成,2022-01-20 00:00:00,0.695,0.719,0.693,0.718,57177111,1276829493,无,0,0,0,无,0,0,,震荡偏空,92.8
sz159740,恒生科技ETF大成,2022-01-21 00:00:00,0.717,0.722,0.708,0.715,33559700,1270298085,无,0,0,0,无,0,0,,震荡偏空,104.0
sz159740,恒生科技ETF大成,2022-01-24 00:00:00,0.707,0.707,0.695,0.7,39949001,1272271780,无,0,0,0,无,0,0,,震荡偏空,31.3
sz159740,恒生科技ETF大成,2022-01-25 00:00:00,0.69,0.691,0.68,0.68,43470061,1273197721,无,0,0,0,无,0,0,,震荡偏空,-58.8
sz159740,恒生科技ETF大成,2022-01-26 00:00:00,0.684,0.693,0.677,0.686,30085200,1268599476,无,0,0,0,无,0,0,,震荡偏空,-74.3
sz159740,恒生科技ETF大成,2022-01-27 00:00:00,0.674,0.674,0.655,0.658,70932302,1278443018,无,0,0,0,无,0,0,,下降趋势,-201.2
sz159740,恒生科技ETF大成,2022-01-28 00:00:00,0.66,0.665,0.648,0.656,46426300,1273466497,无,0,0,0,无,0,0,,下降趋势,-185.3
sz159740,恒生科技ETF大成,2022-02-07 00:00:00,0.682,0.682,0.668,0.673,43935900,1273108580,无,0,0,0,无,0,0,,下降趋势,-84.7
sz159740,恒生科技ETF大成,2022-02-08 00:00:00,0.674,0.674,0.663,0.671,27296500,1267412658,无,0,0,0,无,0,0,,下降趋势,-88.5
sz159740,恒生科技ETF大成,2022-02-09 00:00:00,0.682,0.694,0.682,0.691,49677134,1275232259,无,0,0,0,无,0,0,,下降趋势,1.1
sz159740,恒生科技ETF大成,2022-02-10 00:00:00,0.7,0.703,0.686,0.694,33404500,1269868893,无,0,0,0,无,0,0,,震荡偏空,27.2
