symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sh600438,通威股份,2016-05-16 00:00:00,1.355,1.37,1.322,1.362,10241004,1292095020,无,0,0,0,无,0,0,,上升趋势,79.5
sh600438,通威股份,2016-05-17 00:00:00,1.369,1.376,1.3,1.319,9215117,1290562215,无,0,0,0,无,0,0,,上升趋势,50.6
sh600438,通威股份,2016-05-18 00:00:00,1.306,1.306,1.251,1.277,6732077,1285791538,无,0,0,0,无,0,0,,上升趋势,-28.2
sh600438,通威股份,2016-05-19 00:00:00,0.641,0.668,0.641,0.648,7675037,1279249491,无,0,0,0,无,0,0,死叉,下降趋势,-435.5
sh600438,通威股份,2016-05-20 00:00:00,0.625,0.66,0.617,0.642,12862530,1285324365,无,0,0,0,无,0,0,,下降趋势,-235.9
sh600438,通威股份,2016-05-23 00:00:00,0.636,0.656,0.632,0.643,9826370,1282541501,无,0,0,0,无,0,0,,下降趋势,-156.0
sh600438,通威股份,2016-05-24 00:00:00,0.642,0.646,0.612,0.619,10017047,1282313034,无,0,0,0,无,0,0,,下降趋势,-120.2
sh600438,通威股份,2016-05-25 00:00:00,0.624,0.638,0.612,0.621,10418360,1282999609,无,0,0,0,无,0,0,,下降趋势,-96.2
sh600438,通威股份,2016-05-26 00:00:00,0.621,0.625,0.595,0.611,8469835,1279529666,无,0,0,0,无,0,0,,下降趋势,-82.3
sh600438,通威股份,2016-05-27 00:00:00,0.609,0.613,0.599,0.6,6120642,1275929055,无,0,0,0,无,0,0,,下降趋势,-71.5
sh600438,通威股份,2016-05-30 00:00:00,0.595,0.646,0.587,0.644,11377208,1283758593,无,0,0,0,无,0,0,,下降趋势,-58.8
sh600438,通威股份,2016-05-31 00:00:00,0.635,0.676,0.631,0.668,22435554,1292651590,无,0,0,0,无,0,0,,下降趋势,-46.1
sh600438,通威股份,2016-06-01 00:00:00,0.675,0.675,0.66,0.664,14598734,1287233944,无,0,0,0,无,0,0,,下降趋势,-39.2
sh600438,通威股份,2016-06-02 00:00:00,0.697,0.708,0.68,0.685,33600053,1297999064,无,0,0,0,无,0,0,,下降趋势,-27.6
sh600438,通威股份,2016-06-03 00:00:00,0.691,0.698,0.68,0.684,17358359,1289984403,无,0,0,0,无,0,0,,下降趋势,-21.0
sh600438,通威股份,2016-06-06 00:00:00,0.682,0.688,0.669,0.673,12429706,1285551310,无,0,0,0,无,0,0,,下降趋势,-11.9
sh600438,通威股份,2016-06-07 00:00:00,0.674,0.682,0.672,0.68,10166339,1283655512,无,0,0,0,无,0,0,,震荡偏空,80.9
sh600438,通威股份,2016-06-08 00:00:00,0.678,0.678,0.665,0.675,8580771,1281064284,无,0,0,0,无,0,0,,震荡偏空,58.6
sh600438,通威股份,2016-06-13 00:00:00,0.67,0.674,0.64,0.642,10950191,1284086274,无,0,0,0,无,0,0,,震荡偏空,2.4
sh600438,通威股份,2016-06-14 00:00:00,0.641,0.646,0.618,0.63,8558886,1280160323,无,0,0,0,无,0,0,,震荡偏空,-48.8
sh600438,通威股份,2016-06-15 00:00:00,0.616,0.653,0.616,0.647,10565485,1283526413,无,0,0,0,无,0,0,,震荡偏空,-33.6
sh600438,通威股份,2016-06-16 00:00:00,0.641,0.653,0.631,0.635,6098197,1276463296,无,0,0,0,无,0,0,,震荡偏空,-35.8
sh600438,通威股份,2016-06-17 00:00:00,0.635,0.653,0.635,0.642,5119136,1274777262,无,0,0,0,无,0,0,,震荡偏空,-35.7
sh600438,通威股份,2016-06-20 00:00:00,0.642,0.664,0.635,0.66,10337548,1283546708,无,0,0,0,无,0,0,,震荡偏空,-19.5
sh600438,通威股份,2016-06-21 00:00:00,0.667,0.67,0.634,0.639,8055736,1279783058,无,0,0,0,无,0,0,,震荡偏空,-49.4
sh600438,通威股份,2016-06-22 00:00:00,0.638,0.644,0.635,0.639,4811901,1273663787,无,0,0,0,无,0,0,,震荡偏空,-72.9
sh600438,通威股份,2016-06-23 00:00:00,0.643,0.643,0.627,0.632,4918699,1273868375,无,0,0,0,无,0,0,,震荡偏空,-82.0
sh600438,通威股份,2016-06-24 00:00:00,0.631,0.635,0.601,0.617,7841028,1278792213,无,0,0,0,无,0,0,,震荡偏空,-134.7
sh600438,通威股份,2016-06-27 00:00:00,0.613,0.626,0.608,0.625,5276247,1274692360,无,0,0,0,无,0,0,,震荡偏空,-117.9
sh600438,通威股份,2016-06-28 00:00:00,0.624,0.632,0.614,0.631,7823229,1278825676,无,0,0,0,无,0,0,,震荡偏空,-83.9
sh600438,通威股份,2016-06-29 00:00:00,0.633,0.642,0.632,0.635,10663254,1283562475,无,0,0,0,无,0,0,,震荡偏空,-19.5
sh600438,通威股份,2016-06-30 00:00:00,0.637,0.642,0.63,0.636,5260357,1275013392,无,0,0,0,无,0,0,,震荡偏空,-6.1
sh600438,通威股份,2016-07-01 00:00:00,0.64,0.642,0.627,0.632,5064855,1274334526,无,0,0,0,无,0,0,,震荡偏空,-16.3
sh600438,通威股份,2016-07-04 00:00:00,0.625,0.648,0.625,0.646,11141659,1283970978,无,0,0,0,无,0,0,,震荡偏空,34.4
sh600438,通威股份,2016-07-05 00:00:00,0.646,0.647,0.636,0.64,7438754,1278579618,无,0,0,0,无,0,0,,震荡偏空,44.5
sh600438,通威股份,2016-07-06 00:00:00,0.64,0.642,0.631,0.635,7726428,1278941454,无,0,0,0,无,0,0,,震荡偏空,0.7
sh600438,通威股份,2016-07-07 00:00:00,0.636,0.659,0.63,0.654,22320857,1292519995,无,0,0,0,无,0,0,,震荡偏空,104.6
sh600438,通威股份,2016-07-08 00:00:00,0.656,0.668,0.646,0.664,19193588,1290936210,无,0,0,0,无,0,0,,震荡偏空,193.8
sh600438,通威股份,2016-07-11 00:00:00,0.663,0.676,0.651,0.661,16683492,1288854382,无,0,0,0,无,0,0,,震荡偏空,184.2
sh600438,通威股份,2016-07-12 00:00:00,0.663,0.667,0.648,0.665,13043275,1285782343,无,0,0,0,无,0,0,,震荡偏空,129.3
sh600438,通威股份,2016-07-13 00:00:00,0.668,0.674,0.656,0.674,14375413,1287026946,无,0,0,0,无,0,0,,震荡偏空,137.6
sh600438,通威股份,2016-07-14 00:00:00,0.669,0.672,0.665,0.668,7263896,1278816477,无,0,0,0,无,0,0,,震荡偏空,114.1
sh600438,通威股份,2016-07-15 00:00:00,0.668,0.672,0.663,0.664,5926650,1276557148,无,0,0,0,无,0,0,,震荡偏空,88.9
sh600438,通威股份,2016-07-18 00:00:00,0.665,0.682,0.651,0.68,17016224,1289324587,无,0,0,0,无,0,0,,震荡偏空,96.4
sh600438,通威股份,2016-07-19 00:00:00,0.675,0.69,0.668,0.681,10197265,1283705945,无,0,0,0,无,0,0,,震荡偏空,120.5
sh600438,通威股份,2016-07-20 00:00:00,0.681,0.682,0.661,0.662,7909221,1279987290,无,0,0,0,无,0,0,,震荡偏空,58.5
sh600438,通威股份,2016-07-21 00:00:00,0.663,0.683,0.659,0.667,16244587,1288679760,无,0,0,0,无,0,0,,震荡偏空,60.8
sh600438,通威股份,2016-07-22 00:00:00,0.663,0.666,0.632,0.634,22099246,1292376440,无,0,0,0,无,0,0,,震荡偏空,-103.4
sh600438,通威股份,2016-07-25 00:00:00,0.634,0.636,0.618,0.633,12763186,1285079221,无,0,0,0,无,0,0,,震荡偏空,-175.6
sh600438,通威股份,2016-07-26 00:00:00,0.63,0.648,0.627,0.645,12632601,1285212263,无,0,0,0,无,0,0,,震荡偏空,-117.3
sh600438,通威股份,2016-07-27 00:00:00,0.644,0.647,0.588,0.6,21400331,1291324337,无,0,0,0,无,0,0,,震荡偏空,-204.7
sh600438,通威股份,2016-07-28 00:00:00,0.601,0.604,0.581,0.595,11879126,1283865313,无,0,0,0,无,0,0,,下降趋势,-191.8
sh600438,通威股份,2016-07-29 00:00:00,0.596,0.604,0.591,0.598,7251769,1277524496,无,0,0,0,无,0,0,,下降趋势,-137.0
sh600438,通威股份,2016-08-01 00:00:00,0.599,0.599,0.581,0.588,5705268,1275048790,无,0,0,0,无,0,0,,下降趋势,-127.7
sh600438,通威股份,2016-08-02 00:00:00,0.59,0.604,0.588,0.596,6116300,1275787182,无,0,0,0,无,0,0,,下降趋势,-93.1
sh600438,通威股份,2016-08-03 00:00:00,0.592,0.602,0.592,0.595,3226539,1267917067,无,0,0,0,无,0,0,,下降趋势,-78.9
sh600438,通威股份,2016-08-04 00:00:00,0.595,0.599,0.592,0.597,3439046,1268538576,无,0,0,0,无,0,0,,下降趋势,-69.3
sh600438,通威股份,2016-08-05 00:00:00,0.597,0.607,0.594,0.604,5517465,1274849848,无,0,0,0,无,0,0,,下降趋势,-49.0
sh600438,通威股份,2016-08-08 00:00:00,0.605,0.616,0.596,0.614,9014373,1280426784,无,0,0,0,无,1,0,,震荡偏空,-24.4
sh600438,通威股份,2016-08-09 00:00:00,0.618,0.629,0.614,0.623,8705893,1280263831,无,0,0,0,无,0,0,,震荡偏空,27.8
sh600438,通威股份,2016-08-10 00:00:00,0.622,0.628,0.615,0.617,4846067,1273327584,无,0,0,0,无,0,0,,震荡偏空,43.0
sh600438,通威股份,2016-08-11 00:00:00,0.617,0.62,0.604,0.604,5848792,1275598834,无,0,0,0,无,0,0,,震荡偏空,7.7
sh600438,通威股份,2016-08-12 00:00:00,0.605,0.622,0.6,0.619,6955291,1277286141,无,0,0,0,无,0,0,,震荡偏空,41.1
sh600438,通威股份,2016-08-15 00:00:00,0.62,0.64,0.618,0.636,13044252,1285389535,无,0,0,0,无,0,0,,震荡偏空,160.2
sh600438,通威股份,2016-08-16 00:00:00,0.638,0.639,0.629,0.637,8434322,1280045222,无,0,0,0,无,0,0,,震荡偏空,149.2
sh600438,通威股份,2016-08-17 00:00:00,0.637,0.64,0.632,0.633,4817972,1273607970,无,0,0,0,无,0,0,,震荡偏空,122.7
sh600438,通威股份,2016-08-25 00:00:00,0.65,0.675,0.638,0.659,42672698,1300604571,无,0,0,0,无,0,0,,震荡偏空,179.2
sh600438,通威股份,2016-08-26 00:00:00,0.651,0.664,0.64,0.65,22243960,1292495561,无,0,0,0,无,0,0,,震荡偏空,128.8
sh600438,通威股份,2016-08-29 00:00:00,0.643,0.647,0.631,0.637,14401148,1286537521,无,0,0,0,无,0,0,,震荡偏空,65.1
sh600438,通威股份,2016-08-30 00:00:00,0.638,0.641,0.622,0.63,9348227,1281399574,无,0,0,0,无,0,0,,震荡偏空,26.7
sh600438,通威股份,2016-08-31 00:00:00,0.633,0.635,0.624,0.63,6118413,1276295180,无,0,0,0,无,0,0,,震荡偏空,11.6
sh600438,通威股份,2016-09-01 00:00:00,0.628,0.635,0.628,0.628,8530588,1280149629,无,0,0,0,无,0,0,,震荡偏空,5.3
sh600438,通威股份,2016-09-02 00:00:00,0.626,0.633,0.625,0.631,5809643,1275819844,无,0,0,0,无,0,0,,震荡偏空,-10.0
sh600438,通威股份,2016-09-05 00:00:00,0.632,0.637,0.627,0.629,8667143,1280348345,无,0,0,0,无,0,0,,震荡偏空,-5.1
sh600438,通威股份,2016-09-06 00:00:00,0.631,0.633,0.619,0.632,11244899,1283878366,无,0,0,0,无,0,0,,震荡偏空,-35.2
sh600438,通威股份,2016-09-07 00:00:00,0.633,0.635,0.629,0.629,8585611,1280240848,无,0,0,0,无,0,0,,震荡偏空,-26.7
sh600438,通威股份,2016-09-08 00:00:00,0.629,0.631,0.623,0.625,6183983,1276362080,无,0,0,0,无,0,0,,震荡偏空,-89.1
sh600438,通威股份,2016-09-09 00:00:00,0.624,0.628,0.611,0.612,9905567,1282026532,无,0,0,0,无,0,0,,下降趋势,-159.2
sh600438,通威股份,2016-09-12 00:00:00,0.606,0.612,0.589,0.593,15412725,1286649586,无,0,0,0,无,0,0,,下降趋势,-265.5
sh600438,通威股份,2016-09-13 00:00:00,0.605,0.609,0.6,0.606,8491950,1279509288,无,0,0,0,无,0,0,,下降趋势,-159.2
sh600438,通威股份,2016-09-14 00:00:00,0.603,0.607,0.594,0.602,8034390,1278743754,无,0,0,0,无,0,0,,下降趋势,-142.0
sh600438,通威股份,2016-09-19 00:00:00,0.603,0.61,0.602,0.608,7360024,1277830469,无,0,0,0,无,0,0,,下降趋势,-86.8
sh600438,通威股份,2016-09-20 00:00:00,0.609,0.612,0.602,0.611,5246179,1274223644,无,0,0,0,无,0,0,,下降趋势,-64.3
sh600438,通威股份,2016-09-21 00:00:00,0.612,0.613,0.603,0.605,5824868,1275538750,无,0,0,0,无,0,0,,下降趋势,-61.8
sh600438,通威股份,2016-09-22 00:00:00,0.608,0.627,0.606,0.62,15354881,1286915036,无,0,0,0,无,0,0,,下降趋势,4.6
sh600438,通威股份,2016-09-23 00:00:00,0.621,0.625,0.614,0.618,6742142,1277099194,无,0,0,0,无,0,0,,震荡偏空,19.0
