symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sz159326,电网设备ETF华夏,2025-05-29 00:00:00,1.042,1.057,1.042,1.055,6605100,1255434371,向下,1,0,0,end,0,0,,下降趋势,-64.5
sz159326,电网设备ETF华夏,2025-05-30 00:00:00,1.05,1.05,1.038,1.043,6813605,1255696977,向下,1,0,0,end,0,0,,下降趋势,-108.1
sz159326,电网设备ETF华夏,2025-06-03 00:00:00,1.045,1.045,1.032,1.039,7009900,1256059383,向上,1,1,1,start,0,0,,下降趋势,-125.7
sz159326,电网设备ETF华夏,2025-06-04 00:00:00,1.039,1.046,1.039,1.042,2759301,1244641505,向上,1,0,0,start,0,0,,下降趋势,-86.4
sz159326,电网设备ETF华夏,2025-06-05 00:00:00,1.045,1.057,1.045,1.056,8020411,1258347864,向上,1,0,0,mid,0,0,,下降趋势,4.3
sz159326,电网设备ETF华夏,2025-06-06 00:00:00,1.054,1.062,1.05,1.056,7671600,1257739016,向上,1,0,0,mid,0,0,,震荡偏空,36.0
sz159326,电网设备ETF华夏,2025-06-09 00:00:00,1.056,1.065,1.056,1.065,7728600,1257905996,向上,1,0,0,end,0,0,,震荡偏空,87.7
sz159326,电网设备ETF华夏,2025-06-10 00:00:00,1.065,1.066,1.048,1.057,6993000,1256304826,向下,1,1,1,start,0,0,,震荡偏空,54.5
sz159326,电网设备ETF华夏,2025-06-11 00:00:00,1.06,1.063,1.055,1.063,7338900,1257088692,向下,1,0,0,start,0,0,,震荡偏空,98.2
sz159326,电网设备ETF华夏,2025-06-12 00:00:00,1.06,1.063,1.053,1.061,4640500,1251353037,向下,1,0,0,start,0,0,,上升趋势,89.7
sz159326,电网设备ETF华夏,2025-06-13 00:00:00,1.056,1.06,1.049,1.049,7392500,1257089698,向下,1,0,0,mid,0,0,,震荡偏空,17.9
sz159326,电网设备ETF华夏,2025-06-16 00:00:00,1.048,1.058,1.048,1.056,6573900,1255389107,向下,1,0,0,mid,0,0,,震荡偏空,28.5
sz159326,电网设备ETF华夏,2025-06-17 00:00:00,1.058,1.058,1.052,1.057,9552000,1259974967,向下,1,0,0,mid,0,0,,震荡偏空,41.1
sz159326,电网设备ETF华夏,2025-06-18 00:00:00,1.054,1.059,1.054,1.059,8084600,1258450539,向下,1,0,0,mid,0,0,,上升趋势,54.1
sz159326,电网设备ETF华夏,2025-06-19 00:00:00,1.055,1.057,1.037,1.04,8215900,1258484732,向下,1,0,0,end,0,0,,下降趋势,-90.1
sz159326,电网设备ETF华夏,2025-06-20 00:00:00,1.039,1.048,1.034,1.036,1020300,1233230428,向下,1,0,0,end,0,0,,下降趋势,-137.0
sz159326,电网设备ETF华夏,2025-06-23 00:00:00,1.028,1.042,1.028,1.042,3972500,1249634529,向上,1,1,1,start,0,0,,下降趋势,-153.8
sz159326,电网设备ETF华夏,2025-06-24 00:00:00,1.041,1.058,1.04,1.058,1526027,1237605841,向上,1,0,0,start,0,0,,下降趋势,-10.4
sz159326,电网设备ETF华夏,2025-06-25 00:00:00,1.059,1.067,1.054,1.066,3759500,1249108530,向上,1,0,0,start,0,0,,震荡偏空,98.2
sz159326,电网设备ETF华夏,2025-06-26 00:00:00,1.068,1.069,1.06,1.06,2610000,1244237921,向上,1,0,0,start,0,0,,震荡偏空,94.3
sz159326,电网设备ETF华夏,2025-06-27 00:00:00,1.057,1.071,1.057,1.069,4404600,1250921123,向上,0,0,0,start,0,0,,上升趋势,115.6
sz159326,电网设备ETF华夏,2025-06-30 00:00:00,1.068,1.08,1.065,1.08,3223797,1247004047,向上,0,0,0,start,0,0,金叉,上升趋势,169.0
sz159326,电网设备ETF华夏,2025-07-01 00:00:00,1.081,1.081,1.074,1.079,2570800,1244207387,向上,0,0,0,start,0,0,,上升趋势,158.3
sz159326,电网设备ETF华夏,2025-07-02 00:00:00,1.082,1.085,1.078,1.083,1564000,1238269271,向上,0,0,0,mid,0,0,,上升趋势,146.2
sz159326,电网设备ETF华夏,2025-07-03 00:00:00,1.084,1.085,1.079,1.083,1955200,1241589023,向上,0,0,0,mid,0,0,,上升趋势,120.6
sz159326,电网设备ETF华夏,2025-07-04 00:00:00,1.084,1.084,1.076,1.079,2143400,1242390798,向上,0,0,0,mid,0,0,,上升趋势,90.8
sz159326,电网设备ETF华夏,2025-07-07 00:00:00,1.084,1.094,1.08,1.094,3938800,1250076822,向上,0,0,0,mid,0,0,,上升趋势,116.6
sz159326,电网设备ETF华夏,2025-07-08 00:00:00,1.094,1.103,1.087,1.103,5891151,1254429248,向上,0,0,0,mid,0,0,,上升趋势,127.2
sz159326,电网设备ETF华夏,2025-07-09 00:00:00,1.104,1.107,1.094,1.094,2442400,1243872475,向上,0,0,0,mid,0,0,,上升趋势,113.8
sz159326,电网设备ETF华夏,2025-07-10 00:00:00,1.097,1.097,1.088,1.09,2531420,1244180742,向上,0,0,0,mid,0,0,,上升趋势,79.1
sz159326,电网设备ETF华夏,2025-07-11 00:00:00,1.092,1.095,1.087,1.09,3670001,1249138861,向上,0,0,0,mid,0,1,,上升趋势,68.5
sz159326,电网设备ETF华夏,2025-07-14 00:00:00,1.092,1.11,1.092,1.11,10480437,1261513190,向上,0,0,0,mid,0,0,,上升趋势,132.3
sz159326,电网设备ETF华夏,2025-07-15 00:00:00,1.108,1.114,1.1,1.107,4444800,1251360922,向上,0,0,0,end,0,0,,上升趋势,128.0
sz159326,电网设备ETF华夏,2025-07-16 00:00:00,1.107,1.11,1.1,1.101,5426100,1253487014,向上,0,0,0,end,0,0,,上升趋势,97.0
sz159326,电网设备ETF华夏,2025-07-17 00:00:00,1.102,1.108,1.102,1.108,3318651,1247810156,向上,0,0,0,end,0,0,,上升趋势,100.6
sz159326,电网设备ETF华夏,2025-07-18 00:00:00,1.108,1.111,1.1,1.106,2998000,1246355327,向上,0,0,0,end,0,0,,上升趋势,84.6
sz159326,电网设备ETF华夏,2025-07-21 00:00:00,1.148,1.155,1.12,1.154,33404901,1276224472,向上,0,0,0,end,0,0,,上升趋势,267.2
sz159326,电网设备ETF华夏,2025-07-22 00:00:00,1.158,1.182,1.14,1.182,45949606,1279993623,向上,0,0,0,end,0,0,,上升趋势,279.0
sz159326,电网设备ETF华夏,2025-07-23 00:00:00,1.193,1.197,1.147,1.149,37946306,1277735793,向下,0,1,1,start,0,0,,上升趋势,174.7
sz159326,电网设备ETF华夏,2025-07-24 00:00:00,1.14,1.151,1.138,1.147,20156501,1269834660,向下,0,0,0,start,0,1,,上升趋势,87.9
sz159326,电网设备ETF华夏,2025-07-25 00:00:00,1.147,1.149,1.139,1.141,18465800,1268849080,向下,0,0,0,start,0,0,,上升趋势,66.3
sz159326,电网设备ETF华夏,2025-07-28 00:00:00,1.141,1.145,1.134,1.142,13368900,1265157397,向下,0,0,0,mid,0,0,,上升趋势,49.5
sz159326,电网设备ETF华夏,2025-07-29 00:00:00,1.141,1.142,1.128,1.142,17210700,1268046438,向下,0,0,0,mid,0,0,,上升趋势,34.6
sz159326,电网设备ETF华夏,2025-07-30 00:00:00,1.141,1.141,1.129,1.135,8432064,1259495391,向下,0,0,0,mid,0,0,,上升趋势,21.3
sz159326,电网设备ETF华夏,2025-07-31 00:00:00,1.135,1.139,1.119,1.122,10778900,1262059845,向下,0,0,0,end,0,0,,震荡偏多,-14.2
sz159326,电网设备ETF华夏,2025-08-01 00:00:00,1.114,1.128,1.114,1.124,7307500,1257939083,向下,0,0,0,end,0,0,,震荡偏多,-38.5
sz159326,电网设备ETF华夏,2025-08-04 00:00:00,1.117,1.129,1.114,1.127,6346500,1255781074,向上,0,1,1,start,0,0,,震荡偏多,-41.0
sz159326,电网设备ETF华夏,2025-08-05 00:00:00,1.13,1.137,1.128,1.137,8900500,1260000087,向上,0,0,0,start,0,0,,震荡偏多,-6.4
sz159326,电网设备ETF华夏,2025-08-06 00:00:00,1.137,1.144,1.135,1.144,7040100,1257584196,向上,0,0,0,start,0,0,,震荡偏多,18.6
sz159326,电网设备ETF华夏,2025-08-07 00:00:00,1.144,1.144,1.133,1.139,8868001,1260004472,向上,0,0,0,start,0,0,,震荡偏多,-10.8
sz159326,电网设备ETF华夏,2025-08-08 00:00:00,1.139,1.156,1.138,1.154,16178400,1267592667,向上,0,0,0,start,0,0,,震荡偏多,60.5
sz159326,电网设备ETF华夏,2025-08-11 00:00:00,1.159,1.168,1.158,1.164,9852100,1261367350,向上,0,0,0,start,0,0,,震荡偏多,166.1
sz159326,电网设备ETF华夏,2025-08-12 00:00:00,1.163,1.171,1.161,1.17,12505600,1264494130,向上,0,0,0,mid,0,0,,上升趋势,188.5
sz159326,电网设备ETF华夏,2025-08-13 00:00:00,1.172,1.179,1.17,1.178,10873200,1262680589,向上,1,0,0,mid,0,0,,上升趋势,180.3
sz159326,电网设备ETF华夏,2025-08-14 00:00:00,1.177,1.18,1.157,1.159,13586800,1265766704,向上,0,0,0,mid,0,0,,上升趋势,98.6
sz159326,电网设备ETF华夏,2025-08-15 00:00:00,1.16,1.194,1.159,1.193,18624181,1269336423,向上,1,0,0,mid,0,0,,上升趋势,135.6
sz159326,电网设备ETF华夏,2025-08-18 00:00:00,1.201,1.204,1.188,1.2,14527727,1266986151,向上,0,0,0,mid,0,0,,上升趋势,150.6
sz159326,电网设备ETF华夏,2025-08-19 00:00:00,1.2,1.207,1.194,1.203,16974200,1268485472,向上,0,0,0,mid,0,0,,上升趋势,132.6
sz159326,电网设备ETF华夏,2025-08-20 00:00:00,1.203,1.203,1.187,1.203,8756100,1260364296,向上,0,0,0,end,0,0,,上升趋势,106.4
sz159326,电网设备ETF华夏,2025-08-21 00:00:00,1.203,1.214,1.194,1.201,6299600,1256675535,向上,0,0,0,end,0,0,,上升趋势,108.3
sz159326,电网设备ETF华夏,2025-08-22 00:00:00,1.2,1.206,1.191,1.206,6833410,1257901730,向上,0,0,0,end,0,0,,上升趋势,88.5
sz159326,电网设备ETF华夏,2025-08-25 00:00:00,1.207,1.234,1.207,1.233,11278706,1263707927,向上,0,0,0,end,0,0,,上升趋势,138.8
sz159326,电网设备ETF华夏,2025-08-26 00:00:00,1.233,1.243,1.224,1.24,12937300,1265896194,向上,0,0,0,end,0,0,,上升趋势,145.7
sz159326,电网设备ETF华夏,2025-08-27 00:00:00,1.23,1.246,1.21,1.21,11969306,1264697706,向下,0,1,1,start,0,0,,上升趋势,95.1
sz159326,电网设备ETF华夏,2025-08-28 00:00:00,1.215,1.232,1.2,1.229,12038700,1264567517,向下,0,0,0,start,0,0,,上升趋势,83.6
sz159326,电网设备ETF华夏,2025-08-29 00:00:00,1.229,1.234,1.222,1.228,10279537,1262531230,向下,0,0,0,mid,0,0,,上升趋势,99.2
sz159326,电网设备ETF华夏,2025-09-01 00:00:00,1.228,1.241,1.228,1.24,8373100,1260263494,向下,0,0,0,mid,0,0,,上升趋势,108.7
sz159326,电网设备ETF华夏,2025-09-02 00:00:00,1.236,1.241,1.2,1.209,10809801,1263004934,向下,0,0,0,mid,0,0,,震荡偏多,28.8
sz159326,电网设备ETF华夏,2025-09-03 00:00:00,1.209,1.217,1.199,1.205,9212800,1261042775,向下,0,0,0,end,0,1,,震荡偏多,-25.7
sz159326,电网设备ETF华夏,2025-09-04 00:00:00,1.202,1.224,1.175,1.195,11964600,1264276354,向上,1,1,1,start,0,0,,震荡偏多,-81.1
sz159326,电网设备ETF华夏,2025-09-05 00:00:00,1.196,1.234,1.186,1.232,10437600,1262634444,向上,0,0,0,start,0,0,,震荡偏多,13.8
sz159326,电网设备ETF华夏,2025-09-08 00:00:00,1.232,1.245,1.23,1.245,8733300,1260698551,向上,0,0,0,start,0,0,,震荡偏多,125.2
sz159326,电网设备ETF华夏,2025-09-09 00:00:00,1.245,1.247,1.227,1.234,7926400,1259705653,向上,0,0,0,start,0,0,,震荡偏多,91.2
sz159326,电网设备ETF华夏,2025-09-10 00:00:00,1.241,1.241,1.218,1.228,6580100,1257678169,向上,0,0,0,start,0,0,,震荡偏多,42.5
sz159326,电网设备ETF华夏,2025-09-11 00:00:00,1.24,1.259,1.225,1.259,8372600,1260327249,向上,0,0,0,start,0,0,,震荡偏多,140.3
sz159326,电网设备ETF华夏,2025-09-12 00:00:00,1.288,1.288,1.249,1.25,11688100,1264586672,向上,0,0,0,start,0,0,,震荡偏多,178.7
sz159326,电网设备ETF华夏,2025-09-15 00:00:00,1.254,1.257,1.243,1.248,7598900,1259398126,向上,0,0,0,start,0,1,,震荡偏多,97.5
sz159326,电网设备ETF华夏,2025-09-16 00:00:00,1.25,1.252,1.226,1.245,9920200,1262175496,向上,0,0,0,mid,0,0,,震荡偏多,49.2
sz159326,电网设备ETF华夏,2025-09-17 00:00:00,1.247,1.278,1.24,1.276,16689900,1268835774,向上,0,0,0,mid,0,0,,上升趋势,134.8
sz159326,电网设备ETF华夏,2025-09-18 00:00:00,1.272,1.298,1.262,1.278,15757100,1268395287,向上,0,0,0,mid,0,0,,上升趋势,160.1
sz159326,电网设备ETF华夏,2025-09-19 00:00:00,1.278,1.291,1.274,1.287,12314000,1265677148,向上,0,0,0,mid,0,0,,上升趋势,141.5
sz159326,电网设备ETF华夏,2025-09-22 00:00:00,1.291,1.291,1.271,1.29,16797900,1269047452,向上,0,0,0,mid,0,0,,上升趋势,118.0
sz159326,电网设备ETF华夏,2025-09-23 00:00:00,1.292,1.308,1.268,1.299,15014400,1267949489,向上,0,0,0,mid,0,0,,上升趋势,119.8
sz159326,电网设备ETF华夏,2025-09-24 00:00:00,1.295,1.311,1.282,1.308,13456500,1267015842,向上,0,0,0,mid,0,0,,上升趋势,125.9
sz159326,电网设备ETF华夏,2025-09-25 00:00:00,1.308,1.324,1.307,1.321,21550700,1272469596,向上,0,0,0,mid,0,0,,上升趋势,149.6
sz159326,电网设备ETF华夏,2025-09-26 00:00:00,1.321,1.334,1.312,1.315,11963100,1265729336,向上,0,0,0,mid,0,0,,上升趋势,130.2
sz159326,电网设备ETF华夏,2025-09-29 00:00:00,1.31,1.331,1.302,1.331,13534900,1267233017,向上,0,0,0,end,0,0,,上升趋势,116.1
sz159326,电网设备ETF华夏,2025-09-30 00:00:00,1.331,1.361,1.326,1.358,30411700,1276944419,向上,0,0,0,end,0,0,,上升趋势,160.1
sz159326,电网设备ETF华夏,2025-10-09 00:00:00,1.381,1.413,1.37,1.413,54697700,1284590738,向上,0,0,0,end,0,0,,上升趋势,212.7
sz159326,电网设备ETF华夏,2025-10-10 00:00:00,1.403,1.42,1.387,1.408,49052400,1283665870,向上,0,0,0,end,0,0,,上升趋势,171.1
sz159326,电网设备ETF华夏,2025-10-13 00:00:00,1.381,1.393,1.358,1.388,62482500,1285836036,向上,0,0,0,end,0,0,,上升趋势,107.5
sz159326,电网设备ETF华夏,2025-10-14 00:00:00,1.389,1.424,1.354,1.369,61630900,1285811762,向上,0,0,0,end,0,0,,上升趋势,92.6
sz159326,电网设备ETF华夏,2025-10-15 00:00:00,1.369,1.41,1.345,1.41,55106110,1284593960,向上,0,0,0,end,0,0,,上升趋势,85.3
sz159326,电网设备ETF华夏,2025-10-16 00:00:00,1.422,1.435,1.396,1.407,106546800,1292849710,向下,1,1,1,start,0,0,,上升趋势,105.5
sz159326,电网设备ETF华夏,2025-10-17 00:00:00,1.393,1.404,1.325,1.325,72781300,1287425629,向下,0,0,0,start,0,1,,震荡偏多,2.2
sz159326,电网设备ETF华夏,2025-10-20 00:00:00,1.339,1.375,1.337,1.353,61692501,1285525712,向下,1,0,0,mid,0,0,,震荡偏多,-0.3
sz159326,电网设备ETF华夏,2025-10-21 00:00:00,1.355,1.389,1.348,1.387,55420900,1284634322,向下,1,0,0,mid,0,0,,震荡偏多,29.6
sz159326,电网设备ETF华夏,2025-10-22 00:00:00,1.375,1.375,1.35,1.358,39643900,1280137824,向下,1,0,0,end,0,0,,震荡偏多,-11.3
sz159326,电网设备ETF华夏,2025-10-23 00:00:00,1.346,1.356,1.323,1.355,33598900,1277936406,向上,1,1,1,start,0,0,,震荡偏多,-62.5
sz159326,电网设备ETF华夏,2025-10-24 00:00:00,1.358,1.376,1.356,1.376,42329900,1281140448,向上,1,0,0,start,0,0,,震荡偏多,-5.0
sz159326,电网设备ETF华夏,2025-10-27 00:00:00,1.394,1.401,1.38,1.395,39736800,1280491987,向上,1,0,0,start,0,0,,震荡偏多,59.0
sz159326,电网设备ETF华夏,2025-10-28 00:00:00,1.392,1.395,1.379,1.385,33297800,1278218393,向上,1,0,0,mid,0,0,,震荡偏多,31.0
sz159326,电网设备ETF华夏,2025-10-29 00:00:00,1.384,1.462,1.383,1.461,87351000,1290781394,向上,0,0,0,mid,0,0,,上升趋势,189.5
sz159326,电网设备ETF华夏,2025-10-30 00:00:00,1.461,1.461,1.422,1.43,100552200,1292502597,向上,1,0,0,mid,0,0,,上升趋势,167.4
sz159326,电网设备ETF华夏,2025-10-31 00:00:00,1.43,1.443,1.411,1.42,83337300,1289938941,向上,1,0,0,mid,0,0,,上升趋势,104.0
sz159326,电网设备ETF华夏,2025-11-03 00:00:00,1.421,1.455,1.412,1.451,139992904,1296022943,向上,0,0,0,end,0,0,,上升趋势,115.1
sz159326,电网设备ETF华夏,2025-11-04 00:00:00,1.457,1.489,1.441,1.45,162479100,1298325256,向上,0,0,0,end,0,0,,上升趋势,127.8
sz159326,电网设备ETF华夏,2025-11-05 00:00:00,1.413,1.595,1.41,1.527,423763100,1310187586,向下,0,1,1,start,0,1,,上升趋势,173.5
sz159326,电网设备ETF华夏,2025-11-06 00:00:00,1.538,1.588,1.53,1.564,531154500,1313186394,向下,0,0,0,start,0,0,,上升趋势,194.4
sz159326,电网设备ETF华夏,2025-11-07 00:00:00,1.55,1.588,1.55,1.575,412029200,1310353409,向下,0,0,0,start,0,0,,上升趋势,168.6
sz159326,电网设备ETF华夏,2025-11-10 00:00:00,1.579,1.589,1.539,1.564,348452200,1308724882,向下,0,0,0,start,0,0,,上升趋势,126.5
sz159326,电网设备ETF华夏,2025-11-11 00:00:00,1.574,1.585,1.536,1.541,221159900,1302598780,向下,0,0,0,mid,0,0,,上升趋势,95.3
sz159326,电网设备ETF华夏,2025-11-12 00:00:00,1.524,1.535,1.485,1.504,241919300,1303228276,向下,0,0,0,mid,0,1,,上升趋势,38.3
sz159326,电网设备ETF华夏,2025-11-13 00:00:00,1.505,1.533,1.491,1.531,261783800,1304286407,向下,0,0,0,mid,0,0,,上升趋势,40.6
sz159326,电网设备ETF华夏,2025-11-14 00:00:00,1.505,1.517,1.488,1.49,218338700,1302086839,向下,0,0,0,mid,0,0,,震荡偏多,10.0
sz159326,电网设备ETF华夏,2025-11-17 00:00:00,1.478,1.49,1.463,1.472,144566700,1296751612,向下,0,0,0,mid,0,0,,震荡偏多,-33.1
sz159326,电网设备ETF华夏,2025-11-18 00:00:00,1.473,1.473,1.439,1.447,150509200,1297110357,向下,0,0,0,mid,0,0,,震荡偏多,-70.4
sz159326,电网设备ETF华夏,2025-11-19 00:00:00,1.446,1.455,1.424,1.433,132959700,1295386618,向下,1,0,0,end,0,0,,震荡偏多,-94.7
sz159326,电网设备ETF华夏,2025-11-20 00:00:00,1.449,1.455,1.422,1.425,123674600,1294538450,向下,1,0,0,end,0,0,,震荡偏多,-102.6
sz159326,电网设备ETF华夏,2025-11-21 00:00:00,1.398,1.406,1.353,1.354,226380900,1301576054,向下,1,0,0,end,0,0,,震荡偏多,-172.1
sz159326,电网设备ETF华夏,2025-11-24 00:00:00,1.353,1.374,1.349,1.366,131838000,1294671623,向上,1,1,1,start,0,0,,震荡偏多,-148.9
sz159326,电网设备ETF华夏,2025-11-25 00:00:00,1.374,1.408,1.373,1.389,152937601,1296776597,向上,1,0,0,start,0,0,,震荡偏多,-97.0
sz159326,电网设备ETF华夏,2025-11-26 00:00:00,1.389,1.397,1.376,1.38,146961039,1296181699,向上,1,0,0,mid,0,0,,下降趋势,-88.8
sz159326,电网设备ETF华夏,2025-11-27 00:00:00,1.378,1.406,1.373,1.377,179579200,1299060242,向上,1,0,0,mid,0,0,,下降趋势,-77.9
sz159326,电网设备ETF华夏,2025-11-28 00:00:00,1.371,1.398,1.367,1.398,193055400,1300196184,向上,1,0,0,end,0,0,,下降趋势,-66.5
sz159326,电网设备ETF华夏,2025-12-01 00:00:00,1.4,1.418,1.4,1.411,168083900,1298246127,向下,1,1,1,start,0,0,,下降趋势,-29.5
sz159326,电网设备ETF华夏,2025-12-02 00:00:00,1.41,1.41,1.389,1.394,159513301,1297355199,向下,1,0,0,mid,0,0,,下降趋势,-39.4
sz159326,电网设备ETF华夏,2025-12-03 00:00:00,1.396,1.404,1.387,1.392,139439601,1295621965,向下,1,0,0,mid,0,0,,下降趋势,-37.2
sz159326,电网设备ETF华夏,2025-12-04 00:00:00,1.392,1.399,1.384,1.393,137135900,1295383591,向上,1,1,1,start,0,0,,下降趋势,-34.0
sz159326,电网设备ETF华夏,2025-12-05 00:00:00,1.394,1.436,1.39,1.435,271749290,1303919276,向上,1,0,0,start,0,0,,下降趋势,60.0
sz159326,电网设备ETF华夏,2025-12-08 00:00:00,1.445,1.449,1.427,1.44,242088100,1302723009,向上,0,0,0,start,0,0,,下降趋势,129.4
sz159326,电网设备ETF华夏,2025-12-09 00:00:00,1.436,1.451,1.429,1.437,190544800,1300425159,向上,0,0,0,start,0,0,,震荡偏空,129.1
sz159326,电网设备ETF华夏,2025-12-10 00:00:00,1.435,1.44,1.416,1.437,164182400,1298077586,向上,0,0,0,start,0,0,,上升趋势,104.4
sz159326,电网设备ETF华夏,2025-12-11 00:00:00,1.441,1.465,1.432,1.434,175293400,1299347068,向上,1,0,0,mid,0,0,,上升趋势,119.2
sz159326,电网设备ETF华夏,2025-12-12 00:00:00,1.435,1.486,1.434,1.484,333307100,1307136881,向上,0,0,0,mid,0,0,,上升趋势,157.7
sz159326,电网设备ETF华夏,2025-12-15 00:00:00,1.481,1.494,1.474,1.479,272357800,1304471210,向上,0,0,0,mid,0,0,,上升趋势,157.5
sz159326,电网设备ETF华夏,2025-12-16 00:00:00,1.465,1.469,1.425,1.434,239641400,1302609137,向上,1,0,0,mid,0,0,,上升趋势,49.3
sz159326,电网设备ETF华夏,2025-12-17 00:00:00,1.425,1.467,1.413,1.458,220749904,1301735963,向上,0,0,0,mid,0,0,,上升趋势,50.2
sz159326,电网设备ETF华夏,2025-12-18 00:00:00,1.44,1.451,1.432,1.433,181922704,1299836572,向上,1,0,0,mid,0,0,,上升趋势,22.3
sz159326,电网设备ETF华夏,2025-12-19 00:00:00,1.44,1.461,1.436,1.455,199196900,1300893895,向上,0,0,0,mid,0,0,,上升趋势,54.2
sz159326,电网设备ETF华夏,2025-12-22 00:00:00,1.463,1.489,1.459,1.488,205453700,1301346560,向上,0,0,0,end,0,0,,上升趋势,138.3
sz159326,电网设备ETF华夏,2025-12-23 00:00:00,1.486,1.496,1.474,1.496,189374100,1300630885,向上,0,0,0,end,0,0,,上升趋势,146.2
sz159326,电网设备ETF华夏,2025-12-24 00:00:00,1.495,1.513,1.477,1.51,362045500,1308735956,向上,0,0,0,end,0,0,,上升趋势,147.0
sz159326,电网设备ETF华夏,2025-12-25 00:00:00,1.508,1.523,1.502,1.52,206451300,1301612103,向上,0,0,0,end,0,0,,上升趋势,152.9
sz159326,电网设备ETF华夏,2025-12-26 00:00:00,1.519,1.526,1.5,1.521,228132900,1302664599,向下,1,1,1,start,0,0,,上升趋势,127.0
sz159326,电网设备ETF华夏,2025-12-29 00:00:00,1.522,1.522,1.492,1.499,225130000,1302436221,向下,1,0,0,mid,0,0,,上升趋势,83.4
sz159326,电网设备ETF华夏,2025-12-30 00:00:00,1.491,1.505,1.485,1.492,252443200,1303638641,向下,1,0,0,mid,0,0,,上升趋势,49.1
sz159326,电网设备ETF华夏,2025-12-31 00:00:00,1.493,1.496,1.476,1.482,223518592,1302199953,向上,1,1,1,start,0,0,,上升趋势,16.8
sz159326,电网设备ETF华夏,2026-01-05 00:00:00,1.492,1.515,1.49,1.508,273751200,1304730797,向上,1,0,0,start,0,0,,上升趋势,68.9
sz159326,电网设备ETF华夏,2026-01-06 00:00:00,1.506,1.521,1.502,1.521,238674096,1303143277,向上,1,0,0,start,0,0,,上升趋势,86.8
sz159326,电网设备ETF华夏,2026-01-07 00:00:00,1.524,1.558,1.517,1.548,246924096,1303786533,向上,0,0,0,start,0,0,,上升趋势,145.7
sz159326,电网设备ETF华夏,2026-01-08 00:00:00,1.55,1.567,1.537,1.549,320825301,1307422465,向上,0,0,0,mid,0,0,,上升趋势,155.9
sz159326,电网设备ETF华夏,2026-01-09 00:00:00,1.524,1.587,1.524,1.581,299825984,1306585026,向上,0,0,0,mid,0,0,,上升趋势,169.1
sz159326,电网设备ETF华夏,2026-01-12 00:00:00,1.592,1.598,1.569,1.591,390193100,1309888046,向上,0,0,0,mid,0,0,,上升趋势,185.5
sz159326,电网设备ETF华夏,2026-01-13 00:00:00,1.592,1.666,1.551,1.636,818841216,1318975878,向上,0,0,0,mid,0,0,,上升趋势,188.8
sz159326,电网设备ETF华夏,2026-01-14 00:00:00,1.656,1.676,1.602,1.621,913509248,1320340283,向上,0,0,0,mid,0,0,,上升趋势,166.5
sz159326,电网设备ETF华夏,2026-01-15 00:00:00,1.608,1.665,1.6,1.655,735013900,1318012280,向上,0,0,0,end,0,0,,上升趋势,140.8
sz159326,电网设备ETF华夏,2026-01-16 00:00:00,1.744,1.772,1.688,1.689,1394022400,1326401663,向上,0,0,0,end,0,0,,上升趋势,186.9
sz159326,电网设备ETF华夏,2026-01-19 00:00:00,1.692,1.82,1.69,1.82,1898918788,1330243071,向上,0,0,0,end,0,0,,上升趋势,188.2
sz159326,电网设备ETF华夏,2026-01-20 00:00:00,1.82,1.841,1.763,1.8,2470288906,1334100405,向下,1,1,1,start,0,0,,上升趋势,162.1
sz159326,电网设备ETF华夏,2026-01-21 00:00:00,1.763,1.815,1.762,1.779,1399089536,1326763627,向下,0,0,0,start,0,0,,上升趋势,123.1
sz159326,电网设备ETF华夏,2026-01-22 00:00:00,1.779,1.81,1.741,1.757,1004288126,1322493617,向下,0,0,0,start,0,0,,上升趋势,93.0
sz159326,电网设备ETF华夏,2026-01-23 00:00:00,1.76,1.799,1.754,1.772,838840284,1320267753,向下,0,0,0,mid,0,1,,上升趋势,80.9
sz159326,电网设备ETF华夏,2026-01-26 00:00:00,1.773,1.81,1.773,1.779,1077411750,1323694864,向下,0,0,0,mid,0,0,,上升趋势,77.1
sz159326,电网设备ETF华夏,2026-01-27 00:00:00,1.773,1.773,1.715,1.76,909469019,1321000093,向下,0,0,0,mid,0,0,,上升趋势,41.9
sz159326,电网设备ETF华夏,2026-01-28 00:00:00,1.769,1.78,1.752,1.77,592475312,1316595163,向下,0,0,0,end,0,0,,上升趋势,49.7
sz159326,电网设备ETF华夏,2026-01-29 00:00:00,1.765,1.765,1.716,1.721,850978668,1320199661,向下,0,0,0,end,0,0,,震荡偏多,10.7
sz159326,电网设备ETF华夏,2026-01-30 00:00:00,1.712,1.733,1.659,1.725,756455809,1318673728,向上,0,1,1,start,0,0,,震荡偏多,-36.0
sz159326,电网设备ETF华夏,2026-02-02 00:00:00,1.759,1.79,1.742,1.748,1015356695,1322628217,向上,0,0,0,start,0,0,,震荡偏多,27.9
sz159326,电网设备ETF华夏,2026-02-03 00:00:00,1.75,1.812,1.746,1.812,907735485,1321238305,向上,1,0,0,start,0,0,,震荡偏多,74.3
sz159326,电网设备ETF华夏,2026-02-04 00:00:00,1.804,1.839,1.788,1.818,612511892,1317272729,向上,1,0,0,start,0,0,,震荡偏多,134.6
