symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sh520600,港股通汽车ETF广发,2025-02-14 00:00:00,1.08,1.108,1.076,1.102,770378300,1313434903,向上,0,0,0,mid,0,0,,上升趋势,68.7
sh520600,港股通汽车ETF广发,2025-02-17 00:00:00,1.11,1.12,1.085,1.1,350333100,1303928534,向上,0,0,0,end,0,0,,上升趋势,66.9
sh520600,港股通汽车ETF广发,2025-02-18 00:00:00,1.11,1.134,1.103,1.113,605917500,1310861487,向上,0,0,0,end,0,0,,上升趋势,75.9
sh520600,港股通汽车ETF广发,2025-02-19 00:00:00,1.116,1.145,1.108,1.138,374213300,1305087824,向上,1,0,0,end,0,0,,上升趋势,85.1
sh520600,港股通汽车ETF广发,2025-02-20 00:00:00,1.144,1.157,1.121,1.128,371850900,1305081234,向上,1,0,0,end,0,0,,上升趋势,87.6
sh520600,港股通汽车ETF广发,2025-02-21 00:00:00,1.141,1.166,1.136,1.155,360525000,1304832961,向上,1,0,0,end,0,0,,上升趋势,112.8
sh520600,港股通汽车ETF广发,2025-02-24 00:00:00,1.16,1.178,1.145,1.157,219222000,1299398398,向上,1,0,0,end,0,0,,上升趋势,117.9
sh520600,港股通汽车ETF广发,2025-02-25 00:00:00,1.126,1.207,1.12,1.182,1507334600,1322632512,向上,1,0,0,end,0,0,,上升趋势,129.2
sh520600,港股通汽车ETF广发,2025-02-26 00:00:00,1.196,1.235,1.184,1.233,616700800,1311931868,向上,1,0,0,end,0,0,,上升趋势,210.3
sh520600,港股通汽车ETF广发,2025-02-27 00:00:00,1.282,1.302,1.245,1.273,1273100900,1321259042,向下,1,1,1,start,0,0,,上升趋势,224.1
sh520600,港股通汽车ETF广发,2025-02-28 00:00:00,1.264,1.264,1.168,1.17,761001200,1314579451,向下,1,0,0,mid,0,1,,上升趋势,85.4
sh520600,港股通汽车ETF广发,2025-03-03 00:00:00,1.195,1.224,1.167,1.176,1210117600,1319969353,向下,1,0,0,mid,0,0,,上升趋势,58.0
sh520600,港股通汽车ETF广发,2025-03-04 00:00:00,1.137,1.162,1.121,1.149,852945200,1315459335,向上,1,1,1,start,0,0,,震荡偏多,-19.0
sh520600,港股通汽车ETF广发,2025-03-05 00:00:00,1.163,1.18,1.147,1.176,586178400,1310903160,向上,1,0,0,start,0,0,,震荡偏多,12.4
sh520600,港股通汽车ETF广发,2025-03-06 00:00:00,1.203,1.212,1.194,1.205,403026300,1306998722,向上,1,0,0,start,0,0,,震荡偏多,67.6
sh520600,港股通汽车ETF广发,2025-03-07 00:00:00,1.205,1.241,1.19,1.211,905664800,1317278212,向上,1,0,0,start,0,0,,震荡偏多,73.2
sh520600,港股通汽车ETF广发,2025-03-10 00:00:00,1.228,1.249,1.193,1.206,792352201,1315336932,向上,1,0,0,mid,0,0,,震荡偏多,66.1
sh520600,港股通汽车ETF广发,2025-03-11 00:00:00,1.185,1.229,1.175,1.226,806207700,1315576400,向上,1,0,0,mid,0,0,,震荡偏多,45.9
sh520600,港股通汽车ETF广发,2025-03-12 00:00:00,1.265,1.275,1.232,1.237,806479300,1316111112,向上,1,0,0,mid,0,0,,震荡偏多,116.2
sh520600,港股通汽车ETF广发,2025-03-13 00:00:00,1.257,1.261,1.212,1.227,593329100,1311695140,向上,1,0,0,mid,0,0,,震荡偏多,74.1
sh520600,港股通汽车ETF广发,2025-03-14 00:00:00,1.246,1.253,1.225,1.251,573580100,1311361571,向上,1,0,0,mid,0,0,,震荡偏多,87.0
sh520600,港股通汽车ETF广发,2025-03-17 00:00:00,1.257,1.257,1.234,1.252,297048100,1303412450,向上,1,0,0,end,0,0,,上升趋势,87.6
sh520600,港股通汽车ETF广发,2025-03-18 00:00:00,1.267,1.288,1.256,1.28,621408300,1312587681,向上,1,0,0,end,0,0,,上升趋势,126.0
sh520600,港股通汽车ETF广发,2025-03-19 00:00:00,1.27,1.283,1.256,1.274,455904600,1309279813,向上,1,0,0,end,0,0,,上升趋势,118.9
sh520600,港股通汽车ETF广发,2025-03-20 00:00:00,1.282,1.293,1.27,1.274,394312500,1307638752,向下,1,1,1,start,0,0,,上升趋势,112.7
sh520600,港股通汽车ETF广发,2025-03-21 00:00:00,1.265,1.265,1.205,1.215,383611900,1306585690,向下,1,0,0,start,0,1,,震荡偏多,2.6
sh520600,港股通汽车ETF广发,2025-03-24 00:00:00,1.224,1.234,1.21,1.227,407518800,1307377601,向下,1,0,0,start,0,0,,震荡偏多,-25.7
sh520600,港股通汽车ETF广发,2025-03-25 00:00:00,1.22,1.229,1.183,1.186,290940900,1302763890,向下,1,0,0,start,0,0,,震荡偏多,-109.4
sh520600,港股通汽车ETF广发,2025-03-26 00:00:00,1.198,1.219,1.197,1.207,578329200,1311149073,向下,1,0,0,mid,0,0,,震荡偏多,-85.8
sh520600,港股通汽车ETF广发,2025-03-27 00:00:00,1.207,1.23,1.188,1.207,470441200,1309134720,向下,1,0,0,mid,0,0,,震荡偏多,-81.2
sh520600,港股通汽车ETF广发,2025-03-28 00:00:00,1.207,1.211,1.177,1.185,251405500,1301205374,向下,1,0,0,mid,0,0,,震荡偏多,-120.0
sh520600,港股通汽车ETF广发,2025-03-31 00:00:00,1.18,1.187,1.155,1.172,272257100,1301798272,向下,1,0,0,mid,0,0,,震荡偏多,-150.3
sh520600,港股通汽车ETF广发,2025-04-01 00:00:00,1.188,1.194,1.17,1.185,377776900,1305808675,向下,1,0,0,mid,0,0,,震荡偏多,-101.8
sh520600,港股通汽车ETF广发,2025-04-02 00:00:00,1.18,1.203,1.171,1.191,318841400,1303697342,向下,1,0,0,mid,0,0,,震荡偏多,-76.4
sh520600,港股通汽车ETF广发,2025-04-03 00:00:00,1.169,1.184,1.153,1.161,278279200,1302000688,向下,1,0,0,end,0,0,,震荡偏多,-107.5
sh520600,港股通汽车ETF广发,2025-04-07 00:00:00,1.045,1.07,1.045,1.045,34725100,1275801768,向下,0,0,0,end,0,0,,下降趋势,-258.9
sh520600,港股通汽车ETF广发,2025-04-08 00:00:00,1.029,1.045,0.972,0.994,363386000,1303180560,向下,0,0,0,end,0,0,,下降趋势,-245.9
sh520600,港股通汽车ETF广发,2025-04-09 00:00:00,0.96,1.007,0.931,0.991,849722000,1313340452,向上,0,1,1,start,0,0,死叉,下降趋势,-191.2
sh520600,港股通汽车ETF广发,2025-04-10 00:00:00,1.046,1.084,1.045,1.053,763794100,1312919838,向上,0,0,0,start,0,0,,下降趋势,-81.6
sh520600,港股通汽车ETF广发,2025-04-11 00:00:00,1.053,1.112,1.046,1.098,964682400,1316611221,向上,0,0,0,start,0,0,,下降趋势,-47.7
sh520600,港股通汽车ETF广发,2025-04-14 00:00:00,1.145,1.145,1.123,1.124,435258000,1307230205,向上,1,0,0,start,0,0,,下降趋势,0.3
sh520600,港股通汽车ETF广发,2025-04-15 00:00:00,1.134,1.137,1.106,1.112,308580100,1302599494,向上,0,0,0,start,0,0,,下降趋势,-6.5
sh520600,港股通汽车ETF广发,2025-04-16 00:00:00,1.106,1.106,1.063,1.072,314494000,1302429727,向上,0,0,0,start,0,0,,下降趋势,-37.9
sh520600,港股通汽车ETF广发,2025-04-17 00:00:00,1.07,1.094,1.064,1.078,343803200,1303466588,向上,0,0,0,start,0,0,,下降趋势,-31.7
sh520600,港股通汽车ETF广发,2025-04-18 00:00:00,1.076,1.077,1.067,1.069,57694400,1282129840,向上,0,0,0,start,0,0,,下降趋势,-33.4
sh520600,港股通汽车ETF广发,2025-04-21 00:00:00,1.07,1.082,1.07,1.082,65100500,1283820810,向上,0,0,0,start,0,0,,下降趋势,-18.3
sh520600,港股通汽车ETF广发,2025-04-22 00:00:00,1.081,1.101,1.079,1.097,327907600,1303029249,向上,0,0,0,mid,0,0,,下降趋势,13.3
sh520600,港股通汽车ETF广发,2025-04-23 00:00:00,1.14,1.142,1.117,1.137,343016900,1303951650,向上,1,0,0,mid,0,0,,震荡偏空,99.4
sh520600,港股通汽车ETF广发,2025-04-24 00:00:00,1.14,1.145,1.109,1.116,295322500,1302227118,向上,0,0,0,mid,0,0,,震荡偏空,96.4
sh520600,港股通汽车ETF广发,2025-04-25 00:00:00,1.135,1.141,1.119,1.124,270167100,1301409544,向上,1,0,0,mid,0,0,,震荡偏空,91.5
sh520600,港股通汽车ETF广发,2025-04-28 00:00:00,1.127,1.13,1.106,1.118,194095700,1296964438,向上,0,0,0,mid,0,0,,震荡偏空,61.3
sh520600,港股通汽车ETF广发,2025-04-29 00:00:00,1.126,1.13,1.11,1.114,207044500,1297953867,向上,0,0,0,mid,0,0,,震荡偏空,49.1
sh520600,港股通汽车ETF广发,2025-04-30 00:00:00,1.118,1.12,1.102,1.109,206247400,1297768185,向上,0,0,0,mid,0,0,,震荡偏空,18.9
sh520600,港股通汽车ETF广发,2025-05-06 00:00:00,1.137,1.14,1.123,1.139,212258900,1298483800,向上,1,0,0,mid,0,0,,震荡偏空,86.4
sh520600,港股通汽车ETF广发,2025-05-07 00:00:00,1.163,1.166,1.139,1.146,228174400,1299894733,向上,1,0,0,mid,0,0,,震荡偏空,129.7
sh520600,港股通汽车ETF广发,2025-05-08 00:00:00,1.14,1.173,1.135,1.159,454043800,1308314022,向上,1,0,0,mid,0,0,金叉,震荡偏空,125.2
sh520600,港股通汽车ETF广发,2025-05-09 00:00:00,1.16,1.162,1.141,1.152,188459200,1297024368,向上,1,0,0,mid,0,0,,上升趋势,103.1
sh520600,港股通汽车ETF广发,2025-05-12 00:00:00,1.175,1.204,1.17,1.204,436464200,1308010346,向上,1,0,0,mid,0,0,,上升趋势,188.4
sh520600,港股通汽车ETF广发,2025-05-13 00:00:00,1.21,1.21,1.183,1.188,272970300,1302055829,向上,1,0,0,end,0,0,,上升趋势,160.3
sh520600,港股通汽车ETF广发,2025-05-14 00:00:00,1.196,1.221,1.192,1.22,310801800,1303595921,向上,1,0,0,end,0,0,,上升趋势,162.7
sh520600,港股通汽车ETF广发,2025-05-15 00:00:00,1.213,1.233,1.204,1.211,243108800,1301107715,向上,1,0,0,end,0,0,,上升趋势,143.5
sh520600,港股通汽车ETF广发,2025-05-16 00:00:00,1.207,1.226,1.204,1.226,220025500,1300197649,向上,1,0,0,end,0,0,,上升趋势,117.3
sh520600,港股通汽车ETF广发,2025-05-19 00:00:00,1.223,1.223,1.196,1.206,185896100,1297458234,向上,1,0,0,end,0,0,,上升趋势,80.8
sh520600,港股通汽车ETF广发,2025-05-20 00:00:00,1.207,1.231,1.204,1.223,235384200,1300816409,向上,1,0,0,end,0,0,,上升趋势,86.0
sh520600,港股通汽车ETF广发,2025-05-21 00:00:00,1.223,1.265,1.223,1.247,565990700,1311286751,向上,1,0,0,end,0,0,,上升趋势,115.2
sh520600,港股通汽车ETF广发,2025-05-22 00:00:00,1.26,1.282,1.247,1.25,516130800,1310440157,向上,1,0,0,end,0,0,,上升趋势,129.1
sh520600,港股通汽车ETF广发,2025-05-23 00:00:00,1.247,1.284,1.247,1.252,530995100,1310734953,向下,1,1,1,start,0,0,,上升趋势,121.7
sh520600,港股通汽车ETF广发,2025-05-26 00:00:00,1.248,1.248,1.189,1.198,397605500,1306861683,向下,1,0,0,start,0,0,,上升趋势,12.1
sh520600,港股通汽车ETF广发,2025-05-27 00:00:00,1.192,1.204,1.165,1.189,566994000,1310708737,向下,1,0,0,mid,0,0,,上升趋势,-64.8
sh520600,港股通汽车ETF广发,2025-05-28 00:00:00,1.195,1.199,1.174,1.176,358400500,1305116746,向下,1,0,0,mid,0,0,,震荡偏多,-86.5
sh520600,港股通汽车ETF广发,2025-05-29 00:00:00,1.182,1.206,1.175,1.19,722056500,1313701738,向下,1,0,0,mid,0,0,,震荡偏多,-81.6
sh520600,港股通汽车ETF广发,2025-05-30 00:00:00,1.184,1.189,1.168,1.17,271862600,1301834334,向下,1,0,0,end,0,0,,震荡偏多,-121.4
sh520600,港股通汽车ETF广发,2025-06-03 00:00:00,1.169,1.188,1.161,1.188,473811000,1308970488,向上,1,1,1,start,0,0,,震荡偏多,-102.5
sh520600,港股通汽车ETF广发,2025-06-04 00:00:00,1.195,1.213,1.192,1.201,588283900,1311311632,向上,1,0,0,start,0,0,,震荡偏多,-27.7
sh520600,港股通汽车ETF广发,2025-06-05 00:00:00,1.21,1.212,1.192,1.2,435559600,1308167528,向上,1,0,0,mid,0,0,,震荡偏多,-26.3
sh520600,港股通汽车ETF广发,2025-06-06 00:00:00,1.2,1.201,1.188,1.196,253054600,1301287991,向上,1,0,0,mid,0,0,,震荡偏多,-40.3
sh520600,港股通汽车ETF广发,2025-06-09 00:00:00,1.196,1.208,1.188,1.2,381049300,1306130235,向上,1,0,0,mid,0,0,,震荡偏多,-26.6
sh520600,港股通汽车ETF广发,2025-06-10 00:00:00,1.204,1.211,1.187,1.2,372114200,1305811875,向上,1,0,0,end,0,0,,震荡偏多,-21.2
sh520600,港股通汽车ETF广发,2025-06-11 00:00:00,1.209,1.237,1.206,1.231,673633700,1313128856,向下,1,1,1,start,0,0,,震荡偏多,67.3
sh520600,港股通汽车ETF广发,2025-06-12 00:00:00,1.22,1.221,1.204,1.206,405452100,1307175258,向下,1,0,0,start,0,0,,震荡偏多,40.9
sh520600,港股通汽车ETF广发,2025-06-13 00:00:00,1.19,1.192,1.16,1.165,405069300,1306678245,向下,1,0,0,start,0,0,,震荡偏多,-126.6
sh520600,港股通汽车ETF广发,2025-06-16 00:00:00,1.163,1.176,1.16,1.173,242038900,1300691183,向下,1,0,0,mid,0,0,,震荡偏多,-118.6
sh520600,港股通汽车ETF广发,2025-06-17 00:00:00,1.176,1.18,1.162,1.162,218817200,1299477000,向下,1,0,0,mid,0,0,,震荡偏多,-109.4
sh520600,港股通汽车ETF广发,2025-06-18 00:00:00,1.16,1.166,1.149,1.154,162305000,1295179442,向下,1,0,0,mid,0,0,,下降趋势,-135.6
sh520600,港股通汽车ETF广发,2025-06-19 00:00:00,1.151,1.157,1.124,1.127,185144600,1296657033,向下,1,0,0,end,0,0,,下降趋势,-166.3
sh520600,港股通汽车ETF广发,2025-06-20 00:00:00,1.129,1.137,1.123,1.127,157887100,1294626789,向下,1,0,0,end,0,0,死叉,下降趋势,-152.8
sh520600,港股通汽车ETF广发,2025-06-23 00:00:00,1.124,1.156,1.118,1.153,266181000,1301346412,向上,1,1,1,start,0,0,,下降趋势,-95.5
sh520600,港股通汽车ETF广发,2025-06-24 00:00:00,1.169,1.194,1.168,1.192,366558900,1305418969,向上,1,0,0,start,0,0,金叉,下降趋势,19.1
sh520600,港股通汽车ETF广发,2025-06-25 00:00:00,1.199,1.2,1.184,1.195,290584100,1302668475,向上,1,0,0,start,0,0,,下降趋势,44.7
sh520600,港股通汽车ETF广发,2025-06-26 00:00:00,1.185,1.193,1.17,1.172,214355900,1299296620,向上,1,0,0,start,0,0,,下降趋势,7.2
sh520600,港股通汽车ETF广发,2025-06-27 00:00:00,1.174,1.177,1.158,1.167,253151100,1301077169,向上,1,0,0,start,0,0,,下降趋势,-19.9
sh520600,港股通汽车ETF广发,2025-06-30 00:00:00,1.167,1.169,1.158,1.164,169491600,1295776246,向上,1,0,0,start,0,0,,下降趋势,-25.5
sh520600,港股通汽车ETF广发,2025-07-01 00:00:00,1.16,1.165,1.159,1.165,44079300,1279484333,向上,1,0,0,start,0,0,,下降趋势,-15.8
sh520600,港股通汽车ETF广发,2025-07-02 00:00:00,1.175,1.178,1.156,1.166,439008400,1307818557,向上,1,0,0,mid,0,0,死叉,下降趋势,15.7
sh520600,港股通汽车ETF广发,2025-07-03 00:00:00,1.166,1.172,1.16,1.172,221791900,1299633232,向上,1,0,0,mid,0,0,金叉,下降趋势,24.5
sh520600,港股通汽车ETF广发,2025-07-04 00:00:00,1.169,1.173,1.155,1.158,214583500,1299037738,向上,1,0,0,mid,0,0,死叉,下降趋势,-3.9
sh520600,港股通汽车ETF广发,2025-07-07 00:00:00,1.158,1.167,1.15,1.162,175557200,1296181484,向上,1,0,0,mid,0,0,,下降趋势,-13.2
sh520600,港股通汽车ETF广发,2025-07-08 00:00:00,1.164,1.177,1.161,1.17,231113200,1300283055,向上,1,0,0,mid,0,0,,下降趋势,33.8
sh520600,港股通汽车ETF广发,2025-07-09 00:00:00,1.172,1.177,1.164,1.165,162756100,1295351382,向上,1,0,0,mid,0,0,,震荡偏空,20.9
sh520600,港股通汽车ETF广发,2025-07-10 00:00:00,1.167,1.171,1.159,1.168,161744000,1295228856,向上,1,0,0,mid,0,0,,震荡偏空,-17.8
sh520600,港股通汽车ETF广发,2025-07-11 00:00:00,1.17,1.183,1.169,1.175,301899300,1302950197,向上,1,0,0,mid,0,0,,震荡偏空,48.9
sh520600,港股通汽车ETF广发,2025-07-14 00:00:00,1.171,1.193,1.171,1.188,275575600,1302065737,向上,1,0,0,mid,0,0,金叉,震荡偏空,128.5
sh520600,港股通汽车ETF广发,2025-07-15 00:00:00,1.194,1.22,1.19,1.203,573028100,1311024767,向上,1,0,0,mid,0,0,,上升趋势,268.7
sh520600,港股通汽车ETF广发,2025-07-16 00:00:00,1.214,1.222,1.207,1.214,315317700,1303823390,向上,1,0,0,end,0,0,,上升趋势,227.3
sh520600,港股通汽车ETF广发,2025-07-17 00:00:00,1.214,1.245,1.209,1.243,568094700,1311112244,向上,1,0,0,end,0,0,,上升趋势,207.3
sh520600,港股通汽车ETF广发,2025-07-18 00:00:00,1.255,1.258,1.234,1.244,270554200,1302364532,向上,1,0,0,end,0,0,,上升趋势,178.9
sh520600,港股通汽车ETF广发,2025-07-21 00:00:00,1.25,1.259,1.24,1.25,213400500,1300104422,向上,1,0,0,end,0,0,,上升趋势,142.6
sh520600,港股通汽车ETF广发,2025-07-22 00:00:00,1.248,1.269,1.241,1.268,232893100,1300985486,向上,1,0,0,end,0,0,,上升趋势,130.3
sh520600,港股通汽车ETF广发,2025-07-23 00:00:00,1.283,1.288,1.266,1.275,309250000,1304164324,向上,1,0,0,end,0,0,,上升趋势,134.3
sh520600,港股通汽车ETF广发,2025-07-24 00:00:00,1.27,1.293,1.269,1.289,248680700,1301818799,向下,1,1,1,start,0,0,,上升趋势,122.8
sh520600,港股通汽车ETF广发,2025-07-25 00:00:00,1.283,1.284,1.269,1.273,206904400,1299955250,向下,1,0,0,start,0,0,,上升趋势,92.7
sh520600,港股通汽车ETF广发,2025-07-28 00:00:00,1.274,1.275,1.26,1.266,149934800,1295318577,向下,1,0,0,start,0,0,,上升趋势,68.9
sh520600,港股通汽车ETF广发,2025-07-29 00:00:00,1.258,1.27,1.249,1.27,141007700,1294550394,向下,1,0,0,mid,0,0,,上升趋势,54.5
sh520600,港股通汽车ETF广发,2025-07-30 00:00:00,1.252,1.252,1.214,1.221,303469897,1303523395,向下,1,0,0,mid,0,1,,上升趋势,-25.5
sh520600,港股通汽车ETF广发,2025-07-31 00:00:00,1.218,1.218,1.194,1.198,249549000,1301228855,向下,1,0,0,end,0,0,,震荡偏多,-97.8
sh520600,港股通汽车ETF广发,2025-08-01 00:00:00,1.199,1.203,1.184,1.195,192952700,1297878641,向下,1,0,0,end,0,0,,震荡偏多,-127.2
sh520600,港股通汽车ETF广发,2025-08-04 00:00:00,1.183,1.204,1.176,1.203,171085200,1296170112,向上,1,1,1,start,0,0,,震荡偏多,-120.6
sh520600,港股通汽车ETF广发,2025-08-05 00:00:00,1.203,1.215,1.201,1.209,197301400,1298347292,向上,1,0,0,start,0,0,,震荡偏多,-82.5
sh520600,港股通汽车ETF广发,2025-08-06 00:00:00,1.209,1.215,1.205,1.213,120636500,1292576415,向上,1,0,0,start,0,0,,震荡偏多,-67.7
sh520600,港股通汽车ETF广发,2025-08-07 00:00:00,1.213,1.22,1.205,1.217,169579400,1296326754,向上,1,0,0,start,0,0,,震荡偏多,-52.7
sh520600,港股通汽车ETF广发,2025-08-08 00:00:00,1.213,1.234,1.213,1.228,253366700,1301563945,向上,1,0,0,start,0,0,,震荡偏多,-24.5
sh520600,港股通汽车ETF广发,2025-08-11 00:00:00,1.233,1.256,1.23,1.246,308905600,1303868172,向上,1,0,0,start,0,0,,震荡偏多,21.3
sh520600,港股通汽车ETF广发,2025-08-12 00:00:00,1.243,1.249,1.236,1.244,175619200,1297105359,向上,1,0,0,mid,0,0,,震荡偏多,27.1
sh520600,港股通汽车ETF广发,2025-08-13 00:00:00,1.246,1.262,1.243,1.261,178910600,1297459058,向上,1,0,0,mid,0,0,,上升趋势,70.4
sh520600,港股通汽车ETF广发,2025-08-14 00:00:00,1.263,1.267,1.24,1.243,187348700,1298108651,向上,1,0,0,mid,0,0,,上升趋势,66.1
sh520600,港股通汽车ETF广发,2025-08-15 00:00:00,1.239,1.257,1.229,1.253,247492100,1301465402,向上,1,0,0,mid,0,0,,上升趋势,63.7
sh520600,港股通汽车ETF广发,2025-08-18 00:00:00,1.261,1.297,1.261,1.286,296724400,1303723955,向上,1,0,0,mid,0,0,,上升趋势,164.9
sh520600,港股通汽车ETF广发,2025-08-19 00:00:00,1.282,1.298,1.268,1.286,220684400,1300701446,向上,1,0,0,mid,0,0,,上升趋势,136.0
sh520600,港股通汽车ETF广发,2025-08-20 00:00:00,1.283,1.302,1.278,1.297,252218200,1302030188,向上,0,0,0,end,0,0,,上升趋势,134.3
sh520600,港股通汽车ETF广发,2025-08-21 00:00:00,1.291,1.299,1.276,1.281,162064400,1296486291,向上,1,0,0,end,0,0,,上升趋势,105.2
sh520600,港股通汽车ETF广发,2025-08-22 00:00:00,1.303,1.324,1.303,1.319,313047300,1304702686,向上,0,0,0,end,0,0,,上升趋势,150.8
sh520600,港股通汽车ETF广发,2025-08-25 00:00:00,1.345,1.358,1.339,1.355,174449466,1298163670,向上,0,0,0,end,0,0,,上升趋势,180.1
sh520600,港股通汽车ETF广发,2025-08-26 00:00:00,1.345,1.372,1.337,1.36,259896600,1302889504,向上,0,0,0,end,0,0,,上升趋势,156.6
sh520600,港股通汽车ETF广发,2025-08-27 00:00:00,1.374,1.375,1.332,1.335,198094700,1300269686,向下,0,1,1,start,0,0,,上升趋势,121.5
sh520600,港股通汽车ETF广发,2025-08-28 00:00:00,1.325,1.325,1.288,1.311,211601200,1300486272,向下,0,0,0,start,0,0,,上升趋势,36.6
sh520600,港股通汽车ETF广发,2025-08-29 00:00:00,1.311,1.35,1.309,1.339,351892300,1306521612,向下,0,0,0,mid,0,1,,上升趋势,73.0
sh520600,港股通汽车ETF广发,2025-09-01 00:00:00,1.324,1.324,1.31,1.316,172259117,1297630758,向下,0,0,0,mid,0,0,,上升趋势,32.6
sh520600,港股通汽车ETF广发,2025-09-02 00:00:00,1.318,1.331,1.302,1.31,198424000,1299784365,向下,0,0,0,mid,0,0,,上升趋势,20.5
sh520600,港股通汽车ETF广发,2025-09-03 00:00:00,1.323,1.33,1.298,1.301,184500800,1298593254,向下,0,0,0,end,0,0,,震荡偏多,-1.0
sh520600,港股通汽车ETF广发,2025-09-04 00:00:00,1.309,1.313,1.267,1.272,163098700,1296553259,向上,1,1,1,start,0,0,,震荡偏多,-92.8
