symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sz002261,拓维信息,2015-12-11 00:00:00,3.926,3.926,3.76,3.775,10353663,1304184268,无,0,0,0,无,0,0,,震荡偏多,17.8
sz002261,拓维信息,2015-12-14 00:00:00,3.725,3.987,3.69,3.972,10833722,1304910405,无,0,0,0,无,0,0,,震荡偏多,45.2
sz002261,拓维信息,2015-12-15 00:00:00,4.0,4.091,3.949,4.015,14531040,1309380871,无,0,0,0,无,0,0,,震荡偏多,102.8
sz002261,拓维信息,2015-12-16 00:00:00,4.05,4.13,3.98,4.088,15314625,1309969174,无,0,0,0,无,0,0,,上升趋势,120.1
sz002261,拓维信息,2015-12-17 00:00:00,4.1,4.14,4.039,4.131,19319110,1312603242,无,0,0,0,无,0,0,,上升趋势,115.2
sz002261,拓维信息,2015-12-18 00:00:00,4.131,4.145,4.005,4.037,13218880,1308634727,无,0,0,0,无,0,0,,上升趋势,91.7
sz002261,拓维信息,2015-12-21 00:00:00,4.0,4.01,3.9,3.948,11356022,1305824894,无,0,0,0,无,0,0,,上升趋势,41.3
sz002261,拓维信息,2015-12-22 00:00:00,3.951,4.2,3.95,4.179,17889984,1311662458,无,0,0,0,无,0,0,,上升趋势,103.9
sz002261,拓维信息,2015-12-23 00:00:00,4.179,4.179,3.982,3.985,14047133,1309135061,无,0,0,0,无,0,0,,上升趋势,64.7
sz002261,拓维信息,2015-12-24 00:00:00,3.95,3.973,3.86,3.955,7738996,1301314249,无,0,0,0,无,0,0,,震荡偏多,-25.7
sz002261,拓维信息,2015-12-25 00:00:00,3.951,4.068,3.905,3.962,6877151,1300424939,无,0,0,0,无,0,0,,震荡偏多,1.7
sz002261,拓维信息,2015-12-28 00:00:00,3.975,4.094,3.895,3.895,11928797,1306771684,无,0,0,0,无,0,0,,震荡偏多,-21.2
sz002261,拓维信息,2015-12-29 00:00:00,3.888,3.918,3.75,3.877,8199524,1301688534,无,0,0,0,无,0,0,,震荡偏多,-117.3
sz002261,拓维信息,2015-12-30 00:00:00,3.88,3.995,3.838,3.951,8795857,1302645240,无,0,0,0,无,0,0,,震荡偏多,-44.9
sz002261,拓维信息,2015-12-31 00:00:00,3.943,4.03,3.866,3.89,7728151,1301342944,无,0,0,0,无,0,0,,震荡偏多,-56.0
sz002261,拓维信息,2016-01-04 00:00:00,3.86,3.873,3.501,3.501,8393558,1301352569,无,0,0,0,无,0,0,,震荡偏多,-264.3
sz002261,拓维信息,2016-01-05 00:00:00,3.3,3.501,3.151,3.212,13463609,1305609000,无,0,0,0,无,0,0,,下降趋势,-296.9
sz002261,拓维信息,2016-01-06 00:00:00,3.28,3.318,3.17,3.283,8971933,1300969098,无,0,0,0,无,0,0,,下降趋势,-198.3
sz002261,拓维信息,2016-02-01 00:00:00,2.955,2.955,2.955,2.955,488300,1264331857,无,0,0,0,无,0,0,死叉,下降趋势,-193.5
sz002261,拓维信息,2016-02-02 00:00:00,2.66,2.948,2.66,2.799,27751060,1312146577,无,0,0,0,无,0,0,,下降趋势,-164.7
sz002261,拓维信息,2016-02-03 00:00:00,2.665,2.749,2.593,2.72,15990069,1305148751,无,0,0,0,无,0,0,,下降趋势,-141.8
sz002261,拓维信息,2016-02-04 00:00:00,2.74,2.845,2.7,2.751,14436425,1304316354,无,0,0,0,无,0,0,,下降趋势,-105.6
sz002261,拓维信息,2016-02-05 00:00:00,2.748,2.755,2.637,2.638,11029910,1301103061,无,0,0,0,无,0,0,,下降趋势,-100.1
sz002261,拓维信息,2016-02-15 00:00:00,2.487,2.65,2.405,2.62,7537457,1295434098,无,0,0,0,无,0,0,,下降趋势,-101.1
sz002261,拓维信息,2016-02-16 00:00:00,2.637,2.787,2.637,2.777,11288239,1301504686,无,0,0,0,无,0,0,,下降趋势,-67.5
sz002261,拓维信息,2016-02-17 00:00:00,2.789,2.847,2.742,2.837,13516172,1303735924,无,0,0,0,无,0,0,,下降趋势,-49.2
sz002261,拓维信息,2016-02-18 00:00:00,2.881,2.896,2.801,2.823,9839525,1300570729,无,0,0,0,无,1,0,,下降趋势,-37.9
sz002261,拓维信息,2016-02-19 00:00:00,2.799,2.948,2.783,2.894,10821196,1301548530,无,0,0,0,无,0,0,,下降趋势,-24.0
sz002261,拓维信息,2016-02-22 00:00:00,2.931,2.976,2.898,2.953,9543964,1300602313,无,0,0,0,无,0,0,,下降趋势,8.5
sz002261,拓维信息,2016-02-23 00:00:00,2.961,3.038,2.902,2.981,11914036,1302911125,无,0,0,0,无,0,0,,震荡偏空,45.4
sz002261,拓维信息,2016-02-24 00:00:00,2.969,3.017,2.849,2.944,8980255,1299879678,无,0,0,0,无,0,0,,震荡偏空,49.4
sz002261,拓维信息,2016-02-25 00:00:00,2.967,2.969,2.65,2.65,9911466,1300443594,无,0,0,0,无,0,0,,震荡偏空,-35.7
sz002261,拓维信息,2016-02-26 00:00:00,2.775,2.818,2.65,2.722,14212231,1304076452,无,0,0,0,无,0,0,,震荡偏空,-45.4
sz002261,拓维信息,2016-02-29 00:00:00,2.69,2.69,2.45,2.55,10137056,1299326542,无,0,0,0,无,0,0,,震荡偏空,-135.7
sz002261,拓维信息,2016-03-01 00:00:00,2.53,2.59,2.301,2.534,11656565,1300987677,无,0,0,0,无,0,0,,下降趋势,-161.2
sz002261,拓维信息,2016-03-02 00:00:00,2.53,2.675,2.495,2.665,10260570,1300091113,无,0,0,0,无,0,0,,震荡偏空,-71.7
sz002261,拓维信息,2016-03-03 00:00:00,2.642,2.738,2.636,2.649,10902260,1300969847,无,0,0,0,无,0,0,,震荡偏空,-38.8
sz002261,拓维信息,2016-03-04 00:00:00,2.634,2.67,2.46,2.491,9067270,1298027241,无,0,0,0,无,0,0,,震荡偏空,-107.0
sz002261,拓维信息,2016-03-07 00:00:00,2.518,2.63,2.518,2.579,7008683,1294779761,无,0,0,0,无,0,0,,震荡偏空,-76.2
sz002261,拓维信息,2016-03-08 00:00:00,2.535,2.618,2.398,2.609,7756736,1295699611,无,0,0,0,无,0,0,,震荡偏空,-78.9
sz002261,拓维信息,2016-03-09 00:00:00,2.548,2.63,2.5,2.559,5864739,1292912319,无,0,0,0,无,0,0,,震荡偏空,-60.7
sz002261,拓维信息,2016-03-10 00:00:00,2.58,2.601,2.504,2.523,4721692,1290177914,无,0,0,0,无,0,0,,震荡偏空,-62.6
sz002261,拓维信息,2016-03-11 00:00:00,2.5,2.539,2.456,2.495,4221467,1288230316,无,0,0,0,无,0,0,,震荡偏空,-78.3
sz002261,拓维信息,2016-03-14 00:00:00,2.544,2.666,2.544,2.632,8383124,1297193659,无,0,0,0,无,0,0,,震荡偏空,-1.3
sz002261,拓维信息,2016-03-15 00:00:00,2.608,2.642,2.572,2.574,5926123,1293072884,无,0,0,0,无,0,0,,震荡偏空,4.9
sz002261,拓维信息,2016-03-16 00:00:00,2.595,2.619,2.513,2.557,5268662,1291927275,无,0,0,0,无,0,0,,震荡偏空,-20.3
sz002261,拓维信息,2016-03-17 00:00:00,2.569,2.698,2.562,2.68,10786873,1300764460,无,0,0,0,无,0,0,,震荡偏空,121.4
sz002261,拓维信息,2016-03-18 00:00:00,2.718,2.893,2.702,2.857,15422368,1305437910,无,0,0,0,无,0,0,,震荡偏空,252.2
sz002261,拓维信息,2016-03-21 00:00:00,2.91,2.935,2.862,2.915,15220939,1305614974,无,0,0,0,无,0,0,,震荡偏空,236.1
sz002261,拓维信息,2016-03-22 00:00:00,2.904,3.109,2.871,2.993,18442792,1308957498,无,0,0,0,无,0,0,,震荡偏空,201.3
sz002261,拓维信息,2016-03-23 00:00:00,3.09,3.292,3.069,3.292,29717401,1314950643,无,0,0,0,无,0,0,,震荡偏空,209.3
sz002261,拓维信息,2016-03-24 00:00:00,3.43,3.621,3.391,3.557,46137132,1321292887,无,0,0,0,无,0,0,,上升趋势,214.2
sz002261,拓维信息,2016-03-25 00:00:00,3.582,3.618,3.295,3.391,38594464,1318987003,无,0,0,0,无,0,0,,上升趋势,145.3
sz002261,拓维信息,2016-03-28 00:00:00,3.403,3.558,3.392,3.4,28837663,1315774590,无,0,0,0,无,0,0,金叉,上升趋势,119.0
sz002261,拓维信息,2016-03-29 00:00:00,1.697,1.697,1.558,1.656,55744208,1314359866,无,0,0,0,无,0,0,死叉,震荡偏空,-210.1
sz002261,拓维信息,2016-03-30 00:00:00,1.671,1.738,1.655,1.718,59495570,1316053477,无,0,0,0,无,0,0,,下降趋势,-161.6
sz002261,拓维信息,2016-03-31 00:00:00,1.696,1.727,1.66,1.667,49656916,1313291882,无,0,0,0,无,0,0,,下降趋势,-137.3
sz002261,拓维信息,2016-04-01 00:00:00,1.644,1.644,1.541,1.574,43007735,1310882920,无,0,0,0,无,0,0,,下降趋势,-121.8
sz002261,拓维信息,2016-04-05 00:00:00,1.57,1.645,1.565,1.624,35204534,1309084134,无,0,0,0,无,0,0,,下降趋势,-96.7
sz002261,拓维信息,2016-04-06 00:00:00,1.622,1.652,1.593,1.636,35626248,1309264949,无,0,0,0,无,0,0,,下降趋势,-79.1
sz002261,拓维信息,2016-04-07 00:00:00,1.63,1.632,1.56,1.566,35175196,1308950392,无,0,0,0,无,0,0,,下降趋势,-70.8
sz002261,拓维信息,2016-04-08 00:00:00,1.548,1.555,1.52,1.546,21835705,1302318186,无,0,0,0,无,0,0,,下降趋势,-65.2
sz002261,拓维信息,2016-04-11 00:00:00,1.568,1.648,1.566,1.609,30377083,1307112710,无,0,0,0,无,0,0,,下降趋势,-52.9
sz002261,拓维信息,2016-04-12 00:00:00,1.609,1.609,1.545,1.57,21076115,1302165183,无,0,0,0,无,0,0,,下降趋势,-50.4
sz002261,拓维信息,2016-04-13 00:00:00,1.58,1.633,1.579,1.589,30954690,1307349348,无,0,0,0,无,0,0,,下降趋势,-43.9
sz002261,拓维信息,2016-04-14 00:00:00,1.601,1.614,1.573,1.604,22110882,1302863688,无,0,0,0,无,0,0,,下降趋势,-41.3
sz002261,拓维信息,2016-04-15 00:00:00,1.607,1.608,1.56,1.575,17374863,1300415474,无,0,0,0,无,0,0,,下降趋势,-44.0
sz002261,拓维信息,2016-04-18 00:00:00,1.564,1.564,1.53,1.536,15506545,1298406176,无,0,0,0,无,0,0,,下降趋势,-122.9
sz002261,拓维信息,2016-04-19 00:00:00,1.543,1.561,1.533,1.546,12942451,1295961008,无,0,0,0,无,0,0,,下降趋势,-102.8
sz002261,拓维信息,2016-04-20 00:00:00,1.556,1.562,1.4,1.419,30905682,1305955656,无,0,0,0,无,0,0,,下降趋势,-231.5
sz002261,拓维信息,2016-04-21 00:00:00,1.409,1.412,1.369,1.37,16062932,1297439232,无,0,0,0,无,0,0,,下降趋势,-251.7
sz002261,拓维信息,2016-04-22 00:00:00,1.35,1.423,1.338,1.422,16098412,1297476246,无,0,0,0,无,0,0,,震荡偏空,-172.8
sz002261,拓维信息,2016-04-25 00:00:00,1.425,1.427,1.371,1.396,9979471,1292158874,无,0,0,0,无,0,0,,震荡偏空,-127.2
sz002261,拓维信息,2016-04-26 00:00:00,1.392,1.423,1.392,1.418,10166554,1292399093,无,0,0,0,无,0,0,,震荡偏空,-92.0
sz002261,拓维信息,2016-04-27 00:00:00,1.419,1.427,1.386,1.394,10213623,1292456097,无,0,0,0,无,0,0,,震荡偏空,-82.7
sz002261,拓维信息,2016-04-28 00:00:00,1.407,1.448,1.392,1.428,17682464,1299146166,无,0,0,0,无,0,0,,震荡偏空,-56.9
sz002261,拓维信息,2016-04-29 00:00:00,1.41,1.425,1.395,1.404,10063866,1292311385,无,0,0,0,无,0,0,,震荡偏空,-60.0
sz002261,拓维信息,2016-05-03 00:00:00,1.413,1.455,1.394,1.45,16615742,1298337907,无,0,0,0,无,0,0,,震荡偏空,-33.5
sz002261,拓维信息,2016-05-04 00:00:00,1.438,1.488,1.43,1.459,19252567,1300662215,无,0,0,0,无,0,0,,震荡偏空,-1.1
sz002261,拓维信息,2016-05-05 00:00:00,1.455,1.478,1.44,1.471,13147128,1295465894,无,0,0,0,无,0,0,,震荡偏空,16.7
sz002261,拓维信息,2016-05-06 00:00:00,1.473,1.48,1.386,1.388,20356798,1300906122,无,0,0,0,无,0,0,,震荡偏空,-34.9
sz002261,拓维信息,2016-05-09 00:00:00,1.369,1.372,1.306,1.33,14102245,1295313107,无,0,0,0,无,0,0,,震荡偏空,-169.7
sz002261,拓维信息,2016-05-10 00:00:00,1.33,1.348,1.314,1.32,8671077,1289470795,无,0,0,0,无,0,0,,震荡偏空,-181.2
sz002261,拓维信息,2016-05-11 00:00:00,1.332,1.336,1.294,1.295,11071900,1292547294,无,0,0,0,无,0,0,,震荡偏空,-175.0
sz002261,拓维信息,2016-05-12 00:00:00,1.279,1.286,1.237,1.281,9158268,1289524722,无,0,0,0,无,0,0,,震荡偏空,-178.3
sz002261,拓维信息,2016-05-13 00:00:00,1.278,1.298,1.255,1.268,6800920,1285930908,无,0,0,0,无,0,0,,震荡偏空,-128.1
sz002261,拓维信息,2016-05-16 00:00:00,1.268,1.292,1.261,1.291,7422157,1286958049,无,0,0,0,无,0,0,,震荡偏空,-96.7
sz002261,拓维信息,2016-05-17 00:00:00,1.297,1.355,1.292,1.329,16400660,1297034639,无,0,0,0,无,0,0,,震荡偏空,-43.0
sz002261,拓维信息,2016-05-18 00:00:00,1.31,1.316,1.243,1.273,13002984,1293836304,无,0,0,0,无,0,0,,震荡偏空,-81.0
sz002261,拓维信息,2016-05-19 00:00:00,1.272,1.353,1.268,1.325,23477605,1301591584,无,0,0,0,无,0,0,,震荡偏空,-36.9
sz002261,拓维信息,2016-05-20 00:00:00,1.312,1.383,1.293,1.368,17702945,1298309317,无,0,0,0,无,0,0,,震荡偏空,3.2
sz002261,拓维信息,2016-05-23 00:00:00,1.368,1.376,1.351,1.368,12410311,1294033283,无,0,0,0,无,0,0,,震荡偏空,32.7
sz002261,拓维信息,2016-05-24 00:00:00,1.354,1.36,1.31,1.324,12978761,1294216411,无,0,0,0,无,0,0,,震荡偏空,0.1
sz002261,拓维信息,2016-05-25 00:00:00,1.336,1.355,1.31,1.316,8623967,1289443684,无,0,0,0,无,0,0,,震荡偏空,12.3
sz002261,拓维信息,2016-05-26 00:00:00,1.315,1.332,1.277,1.33,9825528,1291058433,无,0,0,0,无,0,0,,震荡偏空,-3.1
sz002261,拓维信息,2016-05-27 00:00:00,1.33,1.337,1.316,1.32,7093004,1286822145,无,0,0,0,无,0,0,,震荡偏空,32.8
sz002261,拓维信息,2016-05-30 00:00:00,1.3,1.32,1.275,1.306,6673253,1285918220,无,0,0,0,无,0,0,,震荡偏空,-32.2
sz002261,拓维信息,2016-05-31 00:00:00,1.3,1.417,1.3,1.403,27068577,1303456991,无,0,0,0,无,0,0,,震荡偏空,146.6
sz002261,拓维信息,2016-06-01 00:00:00,1.41,1.415,1.39,1.394,18455908,1299612231,无,0,0,0,无,0,0,,震荡偏空,180.4
sz002261,拓维信息,2016-06-02 00:00:00,1.394,1.417,1.381,1.417,19615736,1300402076,无,0,0,0,无,0,0,,震荡偏空,150.9
sz002261,拓维信息,2016-06-03 00:00:00,1.417,1.435,1.39,1.41,20958982,1301092965,无,0,0,0,无,0,0,,震荡偏空,132.4
sz002261,拓维信息,2016-06-06 00:00:00,1.418,1.428,1.385,1.4,13080287,1294910156,无,0,0,0,无,0,0,,震荡偏空,97.8
sz002261,拓维信息,2016-06-07 00:00:00,1.405,1.408,1.383,1.4,9888502,1292080482,无,0,0,0,无,0,0,,震荡偏空,72.8
sz002261,拓维信息,2016-06-08 00:00:00,1.404,1.41,1.376,1.393,11838970,1293754819,无,0,0,0,无,0,0,,震荡偏空,57.1
sz002261,拓维信息,2016-06-13 00:00:00,1.368,1.375,1.282,1.284,16986923,1297688572,无,0,0,0,无,0,0,,震荡偏空,-86.1
sz002261,拓维信息,2016-06-14 00:00:00,1.27,1.293,1.265,1.277,10754532,1292038996,无,0,0,0,无,0,0,,震荡偏空,-120.3
sz002261,拓维信息,2016-06-15 00:00:00,1.262,1.33,1.252,1.315,15145933,1295809620,无,0,0,0,无,0,0,,震荡偏空,-80.0
sz002261,拓维信息,2016-06-16 00:00:00,1.307,1.314,1.28,1.286,12070499,1293215552,无,0,0,0,无,0,0,,震荡偏空,-80.5
sz002261,拓维信息,2016-06-17 00:00:00,1.292,1.326,1.29,1.298,11744503,1293067729,无,0,0,0,无,0,0,,震荡偏空,-62.9
sz002261,拓维信息,2016-06-20 00:00:00,1.292,1.307,1.268,1.295,9203426,1289839544,无,0,0,0,无,0,0,,震荡偏空,-76.0
sz002261,拓维信息,2016-06-21 00:00:00,1.303,1.32,1.274,1.28,11405859,1292697457,无,0,0,0,无,0,0,,震荡偏空,-72.5
sz002261,拓维信息,2016-06-22 00:00:00,1.288,1.33,1.276,1.325,13830800,1294744315,无,0,0,0,无,1,0,,震荡偏空,-41.7
sz002261,拓维信息,2016-06-23 00:00:00,1.326,1.368,1.315,1.353,21114023,1300754633,无,0,0,0,无,0,0,,震荡偏空,10.0
sz002261,拓维信息,2016-06-24 00:00:00,1.343,1.355,1.276,1.316,17908994,1298223960,无,0,0,0,无,0,0,,震荡偏空,-26.1
sz002261,拓维信息,2016-06-27 00:00:00,1.302,1.367,1.299,1.364,17419469,1298103248,无,0,0,0,无,0,0,,震荡偏空,30.6
sz002261,拓维信息,2016-06-28 00:00:00,1.352,1.392,1.34,1.381,20462733,1300599052,无,0,0,0,无,0,0,,震荡偏空,95.5
sz002261,拓维信息,2016-06-29 00:00:00,1.395,1.395,1.359,1.366,15354545,1296613679,无,0,0,0,无,0,0,,震荡偏空,111.3
sz002261,拓维信息,2016-06-30 00:00:00,1.373,1.389,1.358,1.383,14490926,1295886685,无,0,0,0,无,0,0,,震荡偏空,127.6
sz002261,拓维信息,2016-07-01 00:00:00,1.388,1.395,1.354,1.359,11554218,1293361829,无,0,0,0,无,0,0,,震荡偏空,90.6
sz002261,拓维信息,2016-07-04 00:00:00,1.351,1.388,1.343,1.383,14881044,1296245661,无,0,0,0,无,0,0,,震荡偏空,81.3
sz002261,拓维信息,2016-07-05 00:00:00,1.385,1.393,1.361,1.38,15069429,1296417111,无,0,0,0,无,0,0,,震荡偏空,83.3
sz002261,拓维信息,2016-07-06 00:00:00,1.382,1.407,1.375,1.392,15803157,1297179727,无,0,0,0,无,0,0,,震荡偏空,100.1
sz002261,拓维信息,2016-07-07 00:00:00,1.39,1.391,1.356,1.374,12805753,1294456796,无,0,0,0,无,0,0,,震荡偏空,54.0
sz002261,拓维信息,2016-07-08 00:00:00,1.374,1.438,1.366,1.413,27949080,1304122061,无,0,0,0,无,0,0,,上升趋势,119.1
