symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sh601012,隆基绿能,2015-11-04 00:00:00,1.205,1.27,1.203,1.26,45487966,1309086558,无,0,0,0,无,0,0,,震荡偏多,43.4
sh601012,隆基绿能,2015-11-05 00:00:00,1.26,1.28,1.23,1.239,60734185,1312123493,无,0,0,0,无,0,0,,震荡偏多,50.5
sh601012,隆基绿能,2015-11-06 00:00:00,1.239,1.314,1.239,1.278,59794911,1312185561,无,0,0,0,无,0,0,,震荡偏多,105.3
sh601012,隆基绿能,2015-11-09 00:00:00,1.253,1.33,1.248,1.29,79499719,1316283330,无,0,0,0,无,0,0,,震荡偏多,133.5
sh601012,隆基绿能,2015-11-10 00:00:00,1.283,1.318,1.25,1.259,68270525,1314031698,无,0,0,0,无,0,0,,震荡偏多,93.0
sh601012,隆基绿能,2015-11-11 00:00:00,1.263,1.38,1.263,1.368,96319865,1318681490,无,0,0,0,无,0,0,,上升趋势,214.5
sh601012,隆基绿能,2015-11-12 00:00:00,1.36,1.36,1.31,1.34,79018325,1316710649,无,0,0,0,无,0,0,,上升趋势,162.5
sh601012,隆基绿能,2015-11-13 00:00:00,1.319,1.412,1.3,1.373,80901320,1317255710,无,0,0,0,无,0,0,,上升趋势,158.3
sh601012,隆基绿能,2015-11-16 00:00:00,1.335,1.412,1.325,1.408,61127589,1313502414,无,0,0,0,无,0,0,,上升趋势,152.0
sh601012,隆基绿能,2015-11-17 00:00:00,1.412,1.465,1.366,1.379,82712449,1317719154,无,0,0,0,无,0,0,,上升趋势,141.2
sh601012,隆基绿能,2015-11-18 00:00:00,1.367,1.393,1.316,1.329,48439535,1310462254,无,0,0,0,无,0,0,,上升趋势,60.0
sh601012,隆基绿能,2015-11-19 00:00:00,1.358,1.42,1.358,1.412,59492387,1313119412,无,0,0,0,无,0,0,,上升趋势,100.8
sh601012,隆基绿能,2015-11-20 00:00:00,1.412,1.423,1.37,1.398,60739626,1313465862,无,0,0,0,无,0,1,,上升趋势,90.2
sh601012,隆基绿能,2015-11-23 00:00:00,1.401,1.416,1.361,1.374,35275143,1307091360,无,0,0,0,无,0,0,,震荡偏多,68.8
sh601012,隆基绿能,2015-11-24 00:00:00,1.375,1.415,1.374,1.397,31859211,1305720808,无,0,0,0,无,0,0,,震荡偏多,77.0
sh601012,隆基绿能,2015-11-25 00:00:00,1.399,1.403,1.368,1.389,37367414,1307963836,无,0,0,0,无,0,0,,震荡偏多,55.6
sh601012,隆基绿能,2015-11-26 00:00:00,1.398,1.413,1.374,1.393,47045118,1310465993,无,0,0,0,无,0,0,,震荡偏多,60.6
sh601012,隆基绿能,2015-11-27 00:00:00,1.38,1.386,1.255,1.277,47729998,1310176360,无,0,0,0,无,0,0,,震荡偏多,-122.1
sh601012,隆基绿能,2015-11-30 00:00:00,1.333,1.385,1.28,1.375,53863588,1311476070,无,0,0,0,无,0,0,,震荡偏多,-58.2
sh601012,隆基绿能,2015-12-01 00:00:00,1.368,1.41,1.341,1.405,49935181,1311013679,无,0,0,0,无,0,0,,震荡偏多,34.8
sh601012,隆基绿能,2015-12-02 00:00:00,1.408,1.409,1.323,1.377,31869161,1305564909,无,0,0,0,无,0,0,,震荡偏多,-17.7
sh601012,隆基绿能,2015-12-03 00:00:00,1.382,1.458,1.376,1.456,68447444,1315549657,无,0,0,0,无,0,0,,震荡偏多,153.2
sh601012,隆基绿能,2015-12-04 00:00:00,1.438,1.449,1.406,1.431,51924253,1311822713,无,0,0,0,无,0,0,,震荡偏多,127.5
sh601012,隆基绿能,2015-12-07 00:00:00,1.456,1.464,1.4,1.417,39452697,1308993645,无,0,0,0,无,0,0,,震荡偏多,112.4
sh601012,隆基绿能,2015-12-08 00:00:00,1.419,1.434,1.365,1.37,37526969,1308140863,无,0,0,0,无,0,0,,震荡偏多,4.3
sh601012,隆基绿能,2015-12-09 00:00:00,1.361,1.387,1.352,1.361,24971152,1302506898,无,0,0,0,无,0,1,,震荡偏多,-57.2
sh601012,隆基绿能,2015-12-10 00:00:00,1.355,1.375,1.344,1.363,22209315,1301274836,无,0,0,0,无,0,0,,震荡偏多,-63.5
sh601012,隆基绿能,2015-12-11 00:00:00,1.364,1.364,1.319,1.324,21438504,1300802185,无,0,0,0,无,0,0,,震荡偏多,-106.2
sh601012,隆基绿能,2015-12-14 00:00:00,1.316,1.358,1.296,1.353,19648037,1299756158,无,0,0,0,无,0,0,,震荡偏多,-89.3
sh601012,隆基绿能,2015-12-15 00:00:00,1.355,1.365,1.345,1.354,16927756,1297789445,无,0,0,0,无,0,0,,震荡偏多,-41.4
sh601012,隆基绿能,2015-12-16 00:00:00,1.38,1.38,1.351,1.352,18312393,1299035063,无,0,0,0,无,0,0,,震荡偏多,-23.4
sh601012,隆基绿能,2015-12-17 00:00:00,1.382,1.395,1.361,1.392,38568933,1308422025,无,0,0,0,无,0,0,,震荡偏多,15.2
sh601012,隆基绿能,2015-12-18 00:00:00,1.408,1.428,1.378,1.397,50634883,1311345934,无,0,0,0,无,0,0,,震荡偏多,52.9
sh601012,隆基绿能,2015-12-21 00:00:00,1.402,1.415,1.383,1.402,30459371,1305119845,无,0,0,0,无,0,0,,震荡偏多,45.7
sh601012,隆基绿能,2015-12-22 00:00:00,1.395,1.437,1.382,1.424,39379206,1308910617,无,0,0,0,无,0,0,,震荡偏多,69.9
sh601012,隆基绿能,2015-12-30 00:00:00,1.47,1.498,1.407,1.424,63026826,1314532093,无,0,0,0,无,0,0,,震荡偏多,131.4
sh601012,隆基绿能,2015-12-31 00:00:00,1.407,1.408,1.362,1.365,31755508,1305578173,无,0,0,0,无,0,0,,震荡偏多,-9.8
sh601012,隆基绿能,2016-01-04 00:00:00,1.346,1.386,1.229,1.236,26442100,1302686959,无,0,0,0,无,0,0,,震荡偏多,-200.4
sh601012,隆基绿能,2016-01-05 00:00:00,1.19,1.26,1.12,1.188,34759397,1304876556,无,0,0,0,无,0,0,,下降趋势,-271.7
sh601012,隆基绿能,2016-01-06 00:00:00,1.196,1.219,1.186,1.212,22232045,1300189762,无,0,0,0,无,0,0,,下降趋势,-172.2
sh601012,隆基绿能,2016-01-07 00:00:00,1.19,1.2,1.117,1.138,9569000,1289074486,无,0,0,0,无,0,0,,下降趋势,-169.4
sh601012,隆基绿能,2016-01-08 00:00:00,1.162,1.252,1.151,1.241,67078893,1313054638,无,0,0,0,无,0,0,死叉,下降趋势,-88.7
sh601012,隆基绿能,2016-01-11 00:00:00,1.209,1.239,1.135,1.149,30671692,1303317924,无,0,0,0,无,0,0,,下降趋势,-98.6
sh601012,隆基绿能,2016-01-12 00:00:00,1.18,1.194,1.141,1.157,26161351,1301338903,无,0,0,0,无,0,0,,下降趋势,-89.1
sh601012,隆基绿能,2016-01-13 00:00:00,1.167,1.214,1.139,1.153,20436008,1298539139,无,0,0,0,无,0,0,,下降趋势,-74.8
sh601012,隆基绿能,2016-01-14 00:00:00,1.155,1.221,1.12,1.214,34774666,1304710645,无,0,0,0,无,0,0,,下降趋势,-56.1
sh601012,隆基绿能,2016-01-15 00:00:00,1.21,1.252,1.178,1.22,31201017,1303668166,无,0,0,0,无,1,0,,下降趋势,-29.1
sh601012,隆基绿能,2016-01-18 00:00:00,1.2,1.266,1.2,1.253,28636323,1302981408,无,0,0,0,无,0,0,,下降趋势,-4.6
sh601012,隆基绿能,2016-01-19 00:00:00,1.235,1.299,1.233,1.292,26242850,1302290550,无,0,0,0,无,0,0,,震荡偏空,41.7
sh601012,隆基绿能,2016-01-20 00:00:00,1.287,1.31,1.23,1.248,30780427,1304035104,无,0,0,0,无,0,0,,震荡偏空,57.6
sh601012,隆基绿能,2016-01-21 00:00:00,1.228,1.263,1.17,1.189,24282639,1301116615,无,0,0,0,无,0,0,,震荡偏空,-5.1
sh601012,隆基绿能,2016-01-22 00:00:00,1.199,1.213,1.115,1.165,28458385,1302173078,无,0,0,0,无,0,0,,下降趋势,-81.4
sh601012,隆基绿能,2016-01-25 00:00:00,1.197,1.228,1.185,1.211,20344122,1298838675,无,0,0,0,无,0,0,,震荡偏空,12.0
sh601012,隆基绿能,2016-01-26 00:00:00,1.219,1.22,1.096,1.116,34255622,1304305578,无,0,0,0,无,0,0,,下降趋势,-107.4
sh601012,隆基绿能,2016-01-27 00:00:00,1.121,1.122,1.004,1.026,40295209,1304909921,无,0,0,0,无,0,0,,下降趋势,-228.8
sh601012,隆基绿能,2016-01-28 00:00:00,1.025,1.038,0.987,0.995,24097908,1298744550,无,0,0,0,无,0,0,,下降趋势,-219.3
sh601012,隆基绿能,2016-01-29 00:00:00,1.0,1.057,1.0,1.041,23270538,1298430234,无,0,0,0,无,0,0,,下降趋势,-143.4
sh601012,隆基绿能,2016-02-01 00:00:00,1.043,1.05,0.994,1.016,15669435,1293477599,无,0,0,0,无,0,0,,下降趋势,-120.7
sh601012,隆基绿能,2016-02-02 00:00:00,1.019,1.073,1.016,1.047,17253870,1294766439,无,0,0,0,无,0,0,,下降趋势,-81.4
sh601012,隆基绿能,2016-02-03 00:00:00,1.031,1.084,1.025,1.069,17740417,1295204175,无,0,0,0,无,0,0,,下降趋势,-59.9
sh601012,隆基绿能,2016-02-04 00:00:00,1.083,1.133,1.077,1.108,24144266,1300157934,无,0,0,0,无,1,0,,下降趋势,-19.1
sh601012,隆基绿能,2016-02-05 00:00:00,1.111,1.128,1.09,1.091,9610333,1288301566,无,0,0,0,无,0,0,,震荡偏空,-15.0
sh601012,隆基绿能,2016-02-15 00:00:00,1.05,1.092,1.047,1.078,13451712,1292481009,无,0,0,0,无,0,0,,震荡偏空,-34.3
sh601012,隆基绿能,2016-02-16 00:00:00,1.092,1.121,1.08,1.117,17563137,1295614025,无,0,0,0,无,0,0,,震荡偏空,14.0
sh601012,隆基绿能,2016-02-17 00:00:00,1.118,1.13,1.102,1.119,14450428,1293555908,无,0,0,0,无,0,0,,震荡偏空,40.6
sh601012,隆基绿能,2016-02-18 00:00:00,1.131,1.14,1.107,1.109,16284968,1294874156,无,0,0,0,无,0,0,,震荡偏空,51.1
sh601012,隆基绿能,2016-02-19 00:00:00,1.128,1.16,1.124,1.13,23012975,1299903967,无,0,0,0,无,0,0,,震荡偏空,99.2
sh601012,隆基绿能,2016-02-22 00:00:00,1.159,1.169,1.135,1.145,16546756,1295321040,无,0,0,0,无,0,0,,震荡偏空,117.3
sh601012,隆基绿能,2016-02-23 00:00:00,1.154,1.155,1.126,1.133,13107022,1292796954,无,0,0,0,无,0,0,,震荡偏空,84.6
sh601012,隆基绿能,2016-02-24 00:00:00,1.146,1.188,1.134,1.177,24344373,1300749034,无,0,0,0,无,0,0,,震荡偏空,122.4
sh601012,隆基绿能,2016-02-25 00:00:00,1.172,1.177,1.059,1.06,26503163,1301080302,无,0,0,0,无,0,0,,震荡偏空,-8.7
sh601012,隆基绿能,2016-02-26 00:00:00,1.062,1.111,1.061,1.087,19076610,1296432417,无,0,0,0,无,0,0,,震荡偏空,-54.0
sh601012,隆基绿能,2016-02-29 00:00:00,1.088,1.105,1.011,1.059,18007866,1295385288,无,0,0,0,无,0,0,,震荡偏空,-131.8
sh601012,隆基绿能,2016-03-01 00:00:00,1.065,1.09,1.013,1.084,20481929,1296957074,无,0,0,0,无,0,0,,震荡偏空,-122.8
sh601012,隆基绿能,2016-03-02 00:00:00,1.098,1.133,1.076,1.126,20724749,1297784412,无,0,0,0,无,0,0,,震荡偏空,7.0
sh601012,隆基绿能,2016-03-03 00:00:00,1.131,1.155,1.114,1.117,18475224,1296537979,无,0,0,0,无,0,0,,震荡偏空,45.9
sh601012,隆基绿能,2016-03-04 00:00:00,1.145,1.15,1.08,1.125,25437770,1300804197,无,0,0,0,无,0,0,,震荡偏空,12.1
sh601012,隆基绿能,2016-03-07 00:00:00,1.136,1.166,1.132,1.145,16028531,1294956511,无,0,0,0,无,0,0,,震荡偏空,84.7
sh601012,隆基绿能,2016-03-08 00:00:00,1.146,1.149,1.086,1.139,19615755,1297107620,无,0,0,0,无,0,0,,震荡偏空,19.1
sh601012,隆基绿能,2016-03-09 00:00:00,1.101,1.156,1.1,1.135,17091255,1295619200,无,0,0,0,无,0,0,,震荡偏空,31.5
sh601012,隆基绿能,2016-03-10 00:00:00,1.136,1.148,1.11,1.115,8894963,1287556700,无,0,0,0,无,0,0,,震荡偏空,18.7
sh601012,隆基绿能,2016-03-11 00:00:00,1.115,1.127,1.093,1.12,9576258,1288374144,无,0,0,0,无,0,0,,震荡偏空,-4.7
sh601012,隆基绿能,2016-03-14 00:00:00,1.143,1.165,1.13,1.153,27629449,1301777757,无,0,0,0,无,0,0,,震荡偏空,95.7
sh601012,隆基绿能,2016-03-15 00:00:00,1.159,1.18,1.14,1.172,26173778,1301415161,无,0,0,0,无,0,0,,上升趋势,138.9
sh601012,隆基绿能,2016-03-16 00:00:00,1.178,1.19,1.152,1.161,15884650,1295052228,无,0,0,0,无,0,0,,上升趋势,127.5
sh601012,隆基绿能,2016-03-17 00:00:00,1.168,1.212,1.166,1.209,28515453,1302490196,无,0,0,0,无,0,0,,上升趋势,169.8
sh601012,隆基绿能,2016-03-18 00:00:00,1.217,1.245,1.205,1.209,37579715,1306219525,无,0,0,0,无,0,0,,上升趋势,181.7
sh601012,隆基绿能,2016-03-21 00:00:00,1.225,1.245,1.215,1.235,21610035,1300055808,无,0,0,0,无,0,0,金叉,上升趋势,169.9
sh601012,隆基绿能,2016-03-22 00:00:00,1.225,1.24,1.21,1.229,20779860,1299330229,无,0,0,0,无,0,0,,上升趋势,126.5
sh601012,隆基绿能,2016-03-23 00:00:00,1.222,1.232,1.214,1.227,12711530,1293163220,无,0,0,0,无,0,0,,上升趋势,101.6
sh601012,隆基绿能,2016-03-24 00:00:00,1.227,1.228,1.2,1.206,18992792,1297861454,无,0,0,0,无,0,0,,上升趋势,65.9
sh601012,隆基绿能,2016-03-25 00:00:00,1.205,1.222,1.198,1.212,12868810,1293196187,无,0,0,0,无,0,0,,上升趋势,55.7
sh601012,隆基绿能,2016-03-28 00:00:00,1.213,1.272,1.213,1.242,27618601,1302616146,无,0,0,0,无,0,0,,上升趋势,96.5
sh601012,隆基绿能,2016-03-29 00:00:00,1.264,1.273,1.223,1.238,22143752,1300479610,无,0,0,0,无,0,0,,上升趋势,91.6
sh601012,隆基绿能,2016-03-30 00:00:00,1.255,1.279,1.236,1.278,26521388,1302290632,无,0,0,0,无,0,0,,上升趋势,119.3
sh601012,隆基绿能,2016-03-31 00:00:00,1.28,1.287,1.261,1.265,16170509,1296295998,无,0,0,0,无,0,0,,上升趋势,130.5
sh601012,隆基绿能,2016-04-01 00:00:00,1.262,1.281,1.243,1.265,15012759,1295287387,无,0,0,0,无,0,0,,上升趋势,103.7
sh601012,隆基绿能,2016-04-05 00:00:00,1.266,1.278,1.23,1.27,22477081,1300666444,无,0,0,0,无,0,0,,上升趋势,82.9
sh601012,隆基绿能,2016-04-06 00:00:00,1.27,1.319,1.26,1.303,21520087,1300599968,无,0,0,0,无,0,0,,上升趋势,158.3
sh601012,隆基绿能,2016-04-07 00:00:00,1.305,1.314,1.275,1.278,15884386,1296250010,无,0,0,0,无,0,0,,上升趋势,122.8
sh601012,隆基绿能,2016-04-08 00:00:00,1.269,1.269,1.225,1.252,15743587,1295765045,无,0,0,0,无,0,0,,上升趋势,0.1
sh601012,隆基绿能,2016-04-11 00:00:00,1.271,1.303,1.266,1.297,21358381,1300468219,无,0,0,0,无,0,0,,上升趋势,104.6
sh601012,隆基绿能,2016-04-12 00:00:00,1.296,1.338,1.281,1.318,23045220,1301279982,无,0,0,0,无,0,0,,上升趋势,146.0
sh601012,隆基绿能,2016-04-13 00:00:00,1.36,1.379,1.329,1.33,33667963,1306063495,无,0,0,0,无,0,0,,上升趋势,187.0
sh601012,隆基绿能,2016-04-14 00:00:00,1.333,1.358,1.312,1.335,15794899,1296597570,无,0,0,0,无,0,0,,上升趋势,132.3
sh601012,隆基绿能,2016-04-15 00:00:00,1.342,1.343,1.325,1.33,12486048,1293852203,无,0,0,0,无,0,0,,上升趋势,109.9
sh601012,隆基绿能,2016-04-18 00:00:00,1.334,1.334,1.272,1.286,17519666,1297607798,无,0,0,0,无,0,1,,上升趋势,21.2
sh601012,隆基绿能,2016-04-19 00:00:00,1.3,1.308,1.271,1.286,12156824,1293233541,无,0,0,0,无,0,0,,震荡偏多,-10.7
sh601012,隆基绿能,2016-04-20 00:00:00,1.29,1.299,1.185,1.236,28037843,1302711190,无,0,0,0,无,0,0,,震荡偏多,-134.3
sh601012,隆基绿能,2016-04-21 00:00:00,1.236,1.246,1.199,1.205,20012964,1298653355,无,0,0,0,无,0,0,,震荡偏多,-159.1
sh601012,隆基绿能,2016-04-22 00:00:00,1.204,1.22,1.199,1.22,11185278,1291912837,无,0,0,0,无,0,0,,震荡偏多,-137.7
sh601012,隆基绿能,2016-04-25 00:00:00,1.235,1.238,1.209,1.221,13158906,1293505613,无,0,0,0,无,0,0,,震荡偏多,-103.2
sh601012,隆基绿能,2016-04-26 00:00:00,1.226,1.236,1.218,1.231,9220854,1289202185,无,0,0,0,无,0,0,,震荡偏多,-77.6
sh601012,隆基绿能,2016-04-27 00:00:00,1.236,1.259,1.23,1.232,11626163,1292486409,无,0,0,0,无,0,0,,震荡偏多,-50.3
sh601012,隆基绿能,2016-04-28 00:00:00,1.229,1.242,1.205,1.239,11306892,1292090361,无,0,0,0,无,0,0,,震荡偏多,-64.3
sh601012,隆基绿能,2016-04-29 00:00:00,1.24,1.266,1.228,1.244,14855289,1295069899,无,0,0,0,无,0,0,,震荡偏多,-33.1
sh601012,隆基绿能,2016-05-03 00:00:00,1.256,1.27,1.238,1.269,18894865,1298331461,无,0,0,0,无,0,0,,震荡偏多,-8.1
sh601012,隆基绿能,2016-05-04 00:00:00,1.265,1.326,1.257,1.305,29301555,1303751199,无,0,0,0,无,0,0,,震荡偏多,67.2
sh601012,隆基绿能,2016-05-05 00:00:00,1.3,1.312,1.27,1.289,24662868,1301747932,无,0,0,0,无,0,0,,震荡偏多,70.2
sh601012,隆基绿能,2016-05-06 00:00:00,1.288,1.3,1.225,1.232,23352332,1301028934,无,0,0,0,无,0,0,,震荡偏多,2.6
sh601012,隆基绿能,2016-05-09 00:00:00,1.22,1.235,1.2,1.217,17328947,1296588044,无,0,0,0,无,0,0,,震荡偏多,-83.5
sh601012,隆基绿能,2016-05-10 00:00:00,1.206,1.227,1.19,1.197,12044368,1292522216,无,0,0,0,无,0,0,,下降趋势,-111.6
sh601012,隆基绿能,2016-05-11 00:00:00,1.206,1.234,1.206,1.217,16965895,1296412976,无,0,0,0,无,0,0,,下降趋势,-57.7
sh601012,隆基绿能,2016-05-12 00:00:00,1.219,1.243,1.201,1.233,13928150,1294142286,无,0,0,0,无,0,0,,下降趋势,-40.6
sh601012,隆基绿能,2016-05-13 00:00:00,1.233,1.247,1.221,1.234,13072508,1293544476,无,0,0,0,无,0,0,,下降趋势,-20.7
sh601012,隆基绿能,2016-05-16 00:00:00,1.228,1.248,1.215,1.246,10539656,1291317363,无,0,0,0,无,0,0,,下降趋势,-16.8
sh601012,隆基绿能,2016-05-17 00:00:00,1.264,1.267,1.21,1.216,20163797,1299016568,无,0,0,0,无,0,0,,下降趋势,-35.9
sh601012,隆基绿能,2016-05-18 00:00:00,1.2,1.209,1.146,1.17,19078751,1297559462,无,0,0,0,无,0,0,死叉,下降趋势,-180.7
sh601012,隆基绿能,2016-05-19 00:00:00,1.163,1.191,1.158,1.18,12883570,1292937128,无,0,0,0,无,0,0,,下降趋势,-145.1
sh601012,隆基绿能,2016-05-20 00:00:00,1.158,1.184,1.155,1.175,8479059,1287468901,无,0,0,0,无,0,0,,下降趋势,-128.5
sh601012,隆基绿能,2016-05-23 00:00:00,1.173,1.198,1.165,1.193,11267159,1291769185,无,0,0,0,无,0,0,,下降趋势,-83.2
sh601012,隆基绿能,2016-05-24 00:00:00,1.188,1.196,1.151,1.169,11336077,1291693666,无,0,0,0,无,0,0,,下降趋势,-98.6
sh601012,隆基绿能,2016-05-25 00:00:00,1.178,1.185,1.162,1.168,8342871,1287317822,无,0,0,0,无,0,0,,下降趋势,-87.0
sh601012,隆基绿能,2016-05-26 00:00:00,1.165,1.176,1.128,1.153,14069284,1293499000,无,0,0,0,无,0,0,,下降趋势,-117.1
sh601012,隆基绿能,2016-05-27 00:00:00,1.15,1.163,1.135,1.14,11318709,1291274516,无,0,0,0,无,0,0,,下降趋势,-113.3
sh601012,隆基绿能,2016-05-30 00:00:00,1.137,1.147,1.121,1.142,11706493,1291646683,无,0,0,0,无,0,0,,下降趋势,-116.5
sh601012,隆基绿能,2016-05-31 00:00:00,1.148,1.215,1.143,1.204,24542476,1300877641,无,0,0,0,无,0,0,,下降趋势,3.9
sh601012,隆基绿能,2016-06-01 00:00:00,1.213,1.22,1.188,1.2,21748555,1299807155,无,0,0,0,无,0,0,,震荡偏空,50.3
sh601012,隆基绿能,2016-06-02 00:00:00,1.199,1.213,1.183,1.205,15400760,1295031923,无,0,0,0,无,0,0,,震荡偏空,56.9
sh601012,隆基绿能,2016-06-03 00:00:00,1.197,1.262,1.197,1.249,30029259,1303462983,无,0,0,0,无,0,0,,震荡偏空,166.2
sh601012,隆基绿能,2016-06-06 00:00:00,1.251,1.308,1.25,1.273,28380310,1303213178,无,0,0,0,无,0,0,,震荡偏空,240.3
sh601012,隆基绿能,2016-06-07 00:00:00,1.262,1.285,1.251,1.263,14161095,1294635421,无,0,0,0,无,0,0,金叉,上升趋势,155.4
sh601012,隆基绿能,2016-06-08 00:00:00,1.264,1.275,1.239,1.258,12296650,1293126317,无,0,0,0,无,0,0,,上升趋势,109.5
sh601012,隆基绿能,2016-06-13 00:00:00,1.241,1.295,1.22,1.221,23259530,1300988998,无,0,0,0,无,0,0,,上升趋势,74.1
