symbol,symbol_name,timestamps,open,high,low,close,volume,amount,bi_direction,in_zhongshu,is_bi_start,is_bi_end,bi_position,star_buy,star_sell,expma_cross,trend_regime,cci
sz000100,TCL科技,2016-01-21 00:00:00,0.352,0.362,0.352,0.352,99295468,1302882485,无,0,0,0,无,0,0,,下降趋势,-120.5
sz000100,TCL科技,2016-01-22 00:00:00,0.355,0.358,0.35,0.357,84228292,1301193419,无,0,0,0,无,0,0,,下降趋势,-104.3
sz000100,TCL科技,2016-01-25 00:00:00,0.358,0.365,0.357,0.364,82612325,1301193080,无,0,0,0,无,0,0,,下降趋势,-56.2
sz000100,TCL科技,2016-01-26 00:00:00,0.361,0.361,0.342,0.344,122382938,1305339414,无,0,0,0,无,0,0,,下降趋势,-119.2
sz000100,TCL科技,2016-01-27 00:00:00,0.347,0.353,0.333,0.352,134819833,1306371767,无,0,0,0,无,0,0,,下降趋势,-124.4
sz000100,TCL科技,2016-01-28 00:00:00,0.35,0.36,0.347,0.352,120409490,1305177797,无,0,0,0,无,0,0,,下降趋势,-70.7
sz000100,TCL科技,2016-01-29 00:00:00,0.35,0.365,0.349,0.362,95230583,1302550517,无,0,0,0,无,1,0,,下降趋势,-23.2
sz000100,TCL科技,2016-02-01 00:00:00,0.36,0.367,0.358,0.366,84117329,1301403474,无,0,0,0,无,0,0,,震荡偏空,32.2
sz000100,TCL科技,2016-02-02 00:00:00,0.365,0.374,0.364,0.372,93158884,1302602056,无,0,0,0,无,0,0,,震荡偏空,109.1
sz000100,TCL科技,2016-02-03 00:00:00,0.368,0.372,0.363,0.37,75196773,1300481122,无,0,0,0,无,0,0,,震荡偏空,103.7
sz000100,TCL科技,2016-02-04 00:00:00,0.37,0.374,0.37,0.372,72148673,1300238532,无,0,0,0,无,0,0,,震荡偏空,129.6
sz000100,TCL科技,2016-02-05 00:00:00,0.373,0.375,0.371,0.373,59832379,1297400869,无,0,0,0,无,0,0,,震荡偏空,116.6
sz000100,TCL科技,2016-02-15 00:00:00,0.361,0.373,0.361,0.369,48634816,1294647158,无,0,0,0,无,0,0,,震荡偏空,62.6
sz000100,TCL科技,2016-02-16 00:00:00,0.373,0.395,0.373,0.385,124456047,1306851085,无,0,0,0,无,0,0,,震荡偏空,168.1
sz000100,TCL科技,2016-02-17 00:00:00,0.382,0.403,0.38,0.403,191200748,1311947132,无,0,0,0,无,0,0,,震荡偏空,193.8
sz000100,TCL科技,2016-02-18 00:00:00,0.4,0.404,0.394,0.394,126415418,1307558181,无,0,0,0,无,0,0,,震荡偏空,166.7
sz000100,TCL科技,2016-02-19 00:00:00,0.394,0.401,0.392,0.398,99795089,1304232673,无,0,0,0,无,0,0,,上升趋势,130.8
sz000100,TCL科技,2016-02-22 00:00:00,0.405,0.412,0.397,0.412,200326693,1312953935,无,0,0,0,无,0,0,,上升趋势,141.4
sz000100,TCL科技,2016-02-23 00:00:00,0.41,0.41,0.395,0.399,165561097,1310616959,无,0,0,0,无,0,0,,上升趋势,96.4
sz000100,TCL科技,2016-02-24 00:00:00,0.4,0.4,0.39,0.397,102047683,1304441328,无,0,0,0,无,0,0,金叉,上升趋势,61.2
sz000100,TCL科技,2016-02-25 00:00:00,0.395,0.396,0.363,0.368,178217051,1310822230,无,0,0,0,无,0,0,死叉,上升趋势,-38.7
sz000100,TCL科技,2016-02-26 00:00:00,0.39,0.405,0.382,0.394,275420427,1317177494,无,0,0,0,无,0,0,,上升趋势,42.7
sz000100,TCL科技,2016-02-29 00:00:00,0.38,0.386,0.361,0.373,171860437,1310199411,无,0,0,0,无,0,0,,上升趋势,-67.4
sz000100,TCL科技,2016-03-01 00:00:00,0.373,0.384,0.368,0.38,106191099,1304330596,无,0,0,0,无,0,0,,上升趋势,-52.0
sz000100,TCL科技,2016-03-02 00:00:00,0.378,0.402,0.377,0.399,171024291,1310655789,无,0,0,0,无,0,0,,上升趋势,28.8
sz000100,TCL科技,2016-03-03 00:00:00,0.396,0.403,0.393,0.394,132108496,1308239074,无,0,0,0,无,0,0,,上升趋势,46.9
sz000100,TCL科技,2016-03-04 00:00:00,0.391,0.399,0.386,0.394,176498906,1311067592,无,0,0,0,无,0,0,金叉,上升趋势,13.1
sz000100,TCL科技,2016-03-07 00:00:00,0.396,0.4,0.393,0.395,80752040,1301850663,无,0,0,0,无,0,0,,上升趋势,34.3
sz000100,TCL科技,2016-03-08 00:00:00,0.394,0.397,0.381,0.394,93839291,1303250223,无,0,0,0,无,0,0,,上升趋势,-11.8
sz000100,TCL科技,2016-03-09 00:00:00,0.389,0.389,0.382,0.384,66050495,1299347363,无,0,0,0,无,0,0,,上升趋势,-53.1
sz000100,TCL科技,2016-03-10 00:00:00,0.385,0.389,0.38,0.381,50664010,1295610043,无,0,0,0,无,0,0,死叉,震荡偏多,-56.5
sz000100,TCL科技,2016-03-11 00:00:00,0.38,0.384,0.376,0.381,39741073,1292889745,无,0,0,0,无,0,0,,震荡偏多,-67.7
sz000100,TCL科技,2016-03-14 00:00:00,0.384,0.393,0.382,0.39,83462873,1301999243,无,0,0,0,无,0,0,,震荡偏多,10.3
sz000100,TCL科技,2016-03-15 00:00:00,0.388,0.39,0.384,0.385,54755555,1296673719,无,0,0,0,无,0,0,,震荡偏多,-2.7
sz000100,TCL科技,2016-03-16 00:00:00,0.386,0.389,0.381,0.383,52440016,1296062151,无,0,0,0,无,0,0,,震荡偏多,-33.2
sz000100,TCL科技,2016-03-17 00:00:00,0.384,0.391,0.383,0.389,75262075,1300954140,无,0,0,0,无,0,0,,震荡偏多,11.0
sz000100,TCL科技,2016-03-18 00:00:00,0.389,0.399,0.387,0.395,182473498,1311482639,无,0,0,0,无,0,0,金叉,震荡偏多,76.0
sz000100,TCL科技,2016-03-21 00:00:00,0.397,0.403,0.393,0.399,232466013,1314695607,无,0,0,0,无,0,0,,上升趋势,122.2
sz000100,TCL科技,2016-03-22 00:00:00,0.397,0.397,0.393,0.395,88542442,1302773825,无,0,0,0,无,0,0,,上升趋势,69.9
sz000100,TCL科技,2016-03-23 00:00:00,0.393,0.395,0.39,0.393,86640462,1302472887,无,0,0,0,无,0,0,,上升趋势,44.4
sz000100,TCL科技,2016-03-24 00:00:00,0.391,0.391,0.384,0.385,117539456,1306072408,无,0,0,0,无,0,0,,震荡偏多,-37.2
sz000100,TCL科技,2016-03-25 00:00:00,0.381,0.389,0.381,0.386,73298024,1300658938,无,0,0,0,无,0,0,,震荡偏多,-50.6
sz000100,TCL科技,2016-03-28 00:00:00,0.386,0.389,0.381,0.383,73236588,1300658583,无,0,0,0,无,0,0,,震荡偏多,-59.8
sz000100,TCL科技,2016-03-29 00:00:00,0.382,0.383,0.373,0.376,75733146,1300786335,无,0,0,0,无,0,0,死叉,下降趋势,-150.5
sz000100,TCL科技,2016-03-30 00:00:00,0.379,0.385,0.378,0.384,73987626,1300667906,无,0,0,0,无,0,0,,下降趋势,-73.7
sz000100,TCL科技,2016-03-31 00:00:00,0.386,0.387,0.381,0.383,67355574,1299609022,无,0,0,0,无,0,0,,下降趋势,-60.3
sz000100,TCL科技,2016-04-01 00:00:00,0.382,0.383,0.376,0.38,62557612,1298275219,无,0,0,0,无,0,0,,下降趋势,-104.4
sz000100,TCL科技,2016-04-05 00:00:00,0.38,0.392,0.379,0.389,104380791,1304416487,无,0,0,0,无,0,0,,下降趋势,-4.5
sz000100,TCL科技,2016-04-06 00:00:00,0.387,0.388,0.383,0.386,61460490,1298276775,无,0,0,0,无,0,0,,下降趋势,-20.5
sz000100,TCL科技,2016-04-07 00:00:00,0.387,0.387,0.381,0.382,59034235,1297574657,无,0,0,0,无,0,0,,下降趋势,-49.1
sz000100,TCL科技,2016-04-08 00:00:00,0.381,0.381,0.376,0.378,53105843,1296001994,无,0,0,0,无,0,0,,下降趋势,-110.4
sz000100,TCL科技,2016-04-11 00:00:00,0.377,0.383,0.377,0.38,81388114,1301524711,无,0,0,0,无,0,0,,下降趋势,-78.6
sz000100,TCL科技,2016-04-12 00:00:00,0.38,0.38,0.375,0.376,68237797,1299505075,无,0,0,0,无,0,0,,下降趋势,-119.2
sz000100,TCL科技,2016-04-13 00:00:00,0.378,0.387,0.377,0.382,137585540,1308280610,无,0,0,0,无,0,0,,下降趋势,-7.4
sz000100,TCL科技,2016-04-14 00:00:00,0.383,0.385,0.378,0.382,93811010,1303009831,无,0,0,0,无,0,0,,下降趋势,-7.5
sz000100,TCL科技,2016-04-15 00:00:00,0.382,0.383,0.379,0.381,44596365,1294059697,无,0,0,0,无,0,0,,下降趋势,-18.2
sz000100,TCL科技,2016-04-18 00:00:00,0.38,0.38,0.375,0.376,59749556,1297508739,无,0,0,0,无,0,0,,下降趋势,-109.8
sz000100,TCL科技,2016-04-19 00:00:00,0.377,0.378,0.374,0.377,36347954,1291996640,无,0,0,0,无,0,0,,下降趋势,-122.2
sz000100,TCL科技,2016-04-20 00:00:00,0.377,0.378,0.358,0.366,117172940,1305284607,无,0,0,0,无,0,0,,下降趋势,-243.9
sz000100,TCL科技,2016-04-21 00:00:00,0.363,0.365,0.359,0.362,59922063,1297023709,无,0,0,0,无,0,0,,下降趋势,-235.4
sz000100,TCL科技,2016-04-22 00:00:00,0.36,0.361,0.355,0.36,58355577,1296525531,无,0,0,0,无,0,0,,下降趋势,-196.5
sz000100,TCL科技,2016-04-25 00:00:00,0.36,0.36,0.355,0.358,35028186,1290727208,无,0,0,0,无,0,0,,下降趋势,-149.2
sz000100,TCL科技,2016-04-26 00:00:00,0.359,0.361,0.358,0.361,42775066,1293065015,无,0,0,0,无,0,0,,下降趋势,-102.2
sz000100,TCL科技,2016-04-27 00:00:00,0.354,0.354,0.35,0.351,45678930,1293507132,无,0,0,0,无,0,0,,下降趋势,-132.5
sz000100,TCL科技,2016-04-28 00:00:00,0.351,0.352,0.342,0.346,51121158,1294510117,无,0,0,0,无,0,0,,下降趋势,-135.0
sz000100,TCL科技,2016-04-29 00:00:00,0.345,0.347,0.341,0.344,31877575,1288804601,无,0,0,0,无,0,0,,下降趋势,-126.6
sz000100,TCL科技,2016-05-03 00:00:00,0.345,0.361,0.343,0.358,92410137,1302073285,无,0,0,0,无,0,0,,下降趋势,-60.3
sz000100,TCL科技,2016-05-04 00:00:00,0.356,0.358,0.354,0.357,65765609,1298108731,无,0,0,0,无,0,0,,下降趋势,-40.2
sz000100,TCL科技,2016-05-05 00:00:00,0.357,0.358,0.353,0.355,32188910,1289360580,无,0,0,0,无,1,0,,下降趋势,-40.2
sz000100,TCL科技,2016-05-06 00:00:00,0.355,0.358,0.345,0.346,65358142,1297802565,无,0,0,0,无,0,0,,下降趋势,-78.8
sz000100,TCL科技,2016-05-09 00:00:00,0.345,0.345,0.335,0.336,67136900,1297676690,无,0,0,0,无,0,0,,下降趋势,-160.7
sz000100,TCL科技,2016-05-10 00:00:00,0.336,0.339,0.334,0.334,52865564,1294562416,无,0,0,0,无,0,0,,下降趋势,-159.5
sz000100,TCL科技,2016-05-11 00:00:00,0.336,0.342,0.334,0.338,71223042,1298516644,无,0,0,0,无,0,0,,下降趋势,-115.5
sz000100,TCL科技,2016-05-12 00:00:00,0.335,0.338,0.332,0.337,51985921,1294372210,无,0,0,0,无,0,0,,下降趋势,-113.6
sz000100,TCL科技,2016-05-13 00:00:00,0.336,0.339,0.334,0.336,34603290,1289610023,无,0,0,0,无,0,0,,下降趋势,-91.8
sz000100,TCL科技,2016-05-16 00:00:00,0.336,0.338,0.333,0.338,32703505,1288790942,无,0,0,0,无,0,0,,下降趋势,-79.3
sz000100,TCL科技,2016-05-17 00:00:00,0.338,0.339,0.334,0.336,29414362,1287425608,无,0,0,0,无,0,0,,下降趋势,-70.2
sz000100,TCL科技,2016-05-18 00:00:00,0.335,0.335,0.324,0.33,65831028,1297010731,无,0,0,0,无,0,0,,下降趋势,-113.7
sz000100,TCL科技,2016-05-19 00:00:00,0.33,0.335,0.328,0.33,29782526,1287424929,无,0,0,0,无,0,0,,下降趋势,-89.5
sz000100,TCL科技,2016-05-20 00:00:00,0.33,0.331,0.327,0.331,33150986,1288712105,无,0,0,0,无,0,0,,下降趋势,-90.0
sz000100,TCL科技,2016-05-23 00:00:00,0.331,0.333,0.33,0.331,24809182,1285349255,无,0,0,0,无,0,0,,下降趋势,-73.9
sz000100,TCL科技,2016-05-24 00:00:00,0.331,0.338,0.329,0.336,68431662,1297723524,无,0,0,0,无,0,0,,震荡偏空,-37.0
sz000100,TCL科技,2016-05-25 00:00:00,0.335,0.337,0.33,0.331,47585869,1293381019,无,0,0,0,无,0,0,,震荡偏空,-53.6
sz000100,TCL科技,2016-05-26 00:00:00,0.331,0.332,0.325,0.33,39984581,1291449376,无,0,0,0,无,0,0,,震荡偏空,-113.9
sz000100,TCL科技,2016-05-27 00:00:00,0.329,0.343,0.327,0.339,111224211,1303522035,无,0,0,0,无,1,0,,震荡偏空,63.4
sz000100,TCL科技,2016-05-30 00:00:00,0.335,0.335,0.331,0.332,65100581,1296999471,无,0,0,0,无,0,0,,震荡偏空,-21.4
sz000100,TCL科技,2016-05-31 00:00:00,0.332,0.341,0.331,0.34,112746542,1303760207,无,0,0,0,无,0,0,,震荡偏空,98.2
sz000100,TCL科技,2016-06-01 00:00:00,0.34,0.344,0.338,0.341,84392271,1300848238,无,0,0,0,无,0,0,,震荡偏空,158.7
sz000100,TCL科技,2016-06-02 00:00:00,0.34,0.342,0.338,0.341,60716955,1296358405,无,0,0,0,无,0,0,,震荡偏空,125.6
sz000100,TCL科技,2016-06-03 00:00:00,0.341,0.341,0.338,0.339,50039228,1294068876,无,0,0,0,无,0,0,,震荡偏空,94.7
sz000100,TCL科技,2016-06-06 00:00:00,0.34,0.344,0.338,0.341,59876773,1296216093,无,0,0,0,无,0,0,,震荡偏空,108.3
